ID;Target
89245;0
89246;1
89247;1
89248;1
89249;1
89250;0
89251;0
89252;1
89253;0
89254;1
89255;1
89256;0
89257;1
89258;0
89259;1
89260;1
89261;1
89262;1
89263;1
89264;1
89265;0
89266;0
89267;0
89268;1
89269;1
89270;1
89271;1
89272;1
89273;1
89274;1
89275;1
89276;0
89277;1
89278;1
89279;1
89280;0
89281;1
89282;0
89283;1
89284;1
89285;0
89286;1
89287;1
89288;1
89289;0
89290;1
89291;1
89292;1
89293;1
89294;1
89295;1
89296;1
89297;1
89298;1
89299;1
89300;1
89301;1
89302;0
89303;1
89304;1
89305;0
89306;1
89307;1
89308;1
89309;0
89310;1
89311;1
89312;1
89313;0
89314;0
89315;0
89316;0
89317;1
89318;0
89319;1
89320;1
89321;0
89322;0
89323;0
89324;0
89325;1
89326;0
89327;1
89328;1
89329;1
89330;1
89331;1
89332;0
89333;1
89334;1
89335;1
89336;0
89337;1
89338;1
89339;1
89340;0
89341;0
89342;1
89343;0
89344;1
89345;1
89346;1
89347;1
89348;1
89349;1
89350;0
89351;1
89352;0
89353;1
89354;1
89355;1
89356;0
89357;1
89358;1
89359;1
89360;1
89361;1
89362;0
89363;1
89364;0
89365;1
89366;1
89367;1
89368;1
89369;1
89370;0
89371;1
89372;1
89373;0
89374;1
89375;0
89376;1
89377;0
89378;1
89379;1
89380;0
89381;1
89382;0
89383;1
89384;1
89385;1
89386;1
89387;1
89388;1
89389;1
89390;0
89391;1
89392;1
89393;1
89394;0
89395;0
89396;1
89397;1
89398;1
89399;1
89400;0
89401;1
89402;0
89403;0
89404;1
89405;1
89406;1
89407;1
89408;1
89409;1
89410;1
89411;0
89412;0
89413;1
89414;1
89415;1
89416;0
89417;1
89418;1
89419;1
89420;1
89421;1
89422;1
89423;0
89424;1
89425;1
89426;1
89427;1
89428;1
89429;0
89430;0
89431;0
89432;1
89433;1
89434;1
89435;1
89436;1
89437;1
89438;1
89439;1
89440;1
89441;1
89442;1
89443;1
89444;0
89445;1
89446;1
89447;1
89448;0
89449;1
89450;1
89451;0
89452;1
89453;1
89454;1
89455;0
89456;1
89457;0
89458;1
89459;0
89460;1
89461;1
89462;1
89463;1
89464;0
89465;1
89466;1
89467;0
89468;1
89469;0
89470;1
89471;1
89472;1
89473;0
89474;1
89475;0
89476;0
89477;1
89478;1
89479;1
89480;1
89481;1
89482;1
89483;1
89484;0
89485;1
89486;1
89487;1
89488;1
89489;0
89490;1
89491;0
89492;0
89493;1
89494;1
89495;1
89496;0
89497;0
89498;0
89499;0
89500;1
89501;0
89502;1
89503;1
89504;0
89505;1
89506;0
89507;1
89508;1
89509;1
89510;1
89511;1
89512;1
89513;0
89514;0
89515;1
89516;0
89517;1
89518;0
89519;1
89520;0
89521;1
89522;1
89523;1
89524;0
89525;1
89526;1
89527;1
89528;1
89529;0
89530;0
89531;1
89532;1
89533;1
89534;1
89535;1
89536;1
89537;1
89538;1
89539;1
89540;1
89541;1
89542;0
89543;1
89544;1
89545;1
89546;1
89547;0
89548;1
89549;1
89550;0
89551;1
89552;1
89553;1
89554;1
89555;1
89556;1
89557;1
89558;1
89559;1
89560;1
89561;0
89562;1
89563;1
89564;1
89565;1
89566;1
89567;1
89568;0
89569;0
89570;0
89571;0
89572;1
89573;0
89574;0
89575;0
89576;0
89577;0
89578;0
89579;0
89580;0
89581;0
89582;0
89583;1
89584;0
89585;1
89586;1
89587;1
89588;0
89589;1
89590;0
89591;1
89592;1
89593;1
89594;1
89595;1
89596;1
89597;0
89598;1
89599;0
89600;1
89601;1
89602;1
89603;0
89604;1
89605;1
89606;0
89607;0
89608;0
89609;0
89610;1
89611;1
89612;0
89613;1
89614;1
89615;1
89616;1
89617;1
89618;1
89619;1
89620;1
89621;0
89622;0
89623;1
89624;1
89625;1
89626;1
89627;1
89628;0
89629;1
89630;1
89631;1
89632;1
89633;1
89634;0
89635;1
89636;1
89637;1
89638;0
89639;1
89640;1
89641;0
89642;0
89643;1
89644;1
89645;1
89646;1
89647;1
89648;0
89649;1
89650;0
89651;0
89652;1
89653;1
89654;1
89655;1
89656;1
89657;0
89658;1
89659;0
89660;1
89661;0
89662;1
89663;0
89664;0
89665;0
89666;0
89667;0
89668;0
89669;0
89670;1
89671;1
89672;1
89673;1
89674;0
89675;0
89676;0
89677;1
89678;1
89679;1
89680;0
89681;0
89682;0
89683;1
89684;1
89685;1
89686;1
89687;1
89688;1
89689;0
89690;0
89691;0
89692;1
89693;1
89694;1
89695;0
89696;0
89697;1
89698;0
89699;0
89700;0
89701;1
89702;0
89703;1
89704;0
89705;1
89706;1
89707;1
89708;0
89709;1
89710;1
89711;1
89712;1
89713;1
89714;0
89715;0
89716;1
89717;0
89718;0
89719;1
89720;1
89721;1
89722;1
89723;1
89724;1
89725;1
89726;0
89727;1
89728;0
89729;0
89730;1
89731;1
89732;1
89733;1
89734;0
89735;1
89736;1
89737;0
89738;1
89739;1
89740;1
89741;1
89742;1
89743;1
89744;0
89745;1
89746;1
89747;1
89748;1
89749;1
89750;0
89751;1
89752;1
89753;1
89754;1
89755;1
89756;1
89757;1
89758;1
89759;1
89760;0
89761;1
89762;0
89763;1
89764;1
89765;1
89766;1
89767;1
89768;1
89769;1
89770;1
89771;0
89772;1
89773;0
89774;1
89775;0
89776;0
89777;0
89778;0
89779;0
89780;0
89781;1
89782;1
89783;0
89784;1
89785;0
89786;1
89787;1
89788;0
89789;1
89790;1
89791;0
89792;1
89793;1
89794;1
89795;1
89796;0
89797;0
89798;1
89799;1
89800;1
89801;1
89802;1
89803;0
89804;1
89805;0
89806;1
89807;0
89808;1
89809;1
89810;1
89811;1
89812;1
89813;1
89814;1
89815;1
89816;1
89817;1
89818;1
89819;1
89820;1
89821;1
89822;1
89823;1
89824;1
89825;1
89826;1
89827;1
89828;1
89829;1
89830;1
89831;0
89832;0
89833;1
89834;0
89835;1
89836;1
89837;0
89838;0
89839;1
89840;1
89841;0
89842;1
89843;0
89844;1
89845;1
89846;1
89847;1
89848;0
89849;1
89850;1
89851;1
89852;1
89853;1
89854;0
89855;1
89856;1
89857;1
89858;1
89859;1
89860;1
89861;1
89862;0
89863;1
89864;1
89865;1
89866;1
89867;0
89868;1
89869;1
89870;0
89871;1
89872;1
89873;1
89874;1
89875;1
89876;0
89877;0
89878;1
89879;0
89880;1
89881;1
89882;1
89883;1
89884;1
89885;0
89886;0
89887;0
89888;1
89889;1
89890;1
89891;1
89892;1
89893;0
89894;1
89895;1
89896;1
89897;0
89898;1
89899;0
89900;0
89901;1
89902;1
89903;1
89904;1
89905;1
89906;1
89907;1
89908;1
89909;1
89910;1
89911;1
89912;1
89913;1
89914;0
89915;1
89916;1
89917;0
89918;0
89919;0
89920;1
89921;1
89922;1
89923;1
89924;0
89925;1
89926;0
89927;0
89928;1
89929;0
89930;0
89931;1
89932;1
89933;1
89934;1
89935;0
89936;0
89937;0
89938;1
89939;1
89940;1
89941;1
89942;1
89943;1
89944;0
89945;0
89946;0
89947;1
89948;1
89949;1
89950;1
89951;0
89952;1
89953;1
89954;1
89955;1
89956;1
89957;1
89958;1
89959;0
89960;1
89961;1
89962;0
89963;0
89964;0
89965;0
89966;1
89967;0
89968;0
89969;1
89970;1
89971;0
89972;1
89973;1
89974;0
89975;1
89976;0
89977;1
89978;1
89979;1
89980;1
89981;1
89982;1
89983;0
89984;1
89985;0
89986;0
89987;0
89988;0
89989;1
89990;1
89991;1
89992;0
89993;1
89994;0
89995;0
89996;1
89997;1
89998;0
89999;1
90000;1
90001;1
90002;0
90003;0
90004;1
90005;0
90006;1
90007;1
90008;0
90009;0
90010;1
90011;1
90012;1
90013;1
90014;1
90015;1
90016;1
90017;0
90018;1
90019;0
90020;1
90021;0
90022;0
90023;0
90024;0
90025;1
90026;1
90027;0
90028;0
90029;0
90030;0
90031;0
90032;1
90033;1
90034;1
90035;1
90036;1
90037;1
90038;1
90039;1
90040;1
90041;1
90042;1
90043;1
90044;1
90045;1
90046;1
90047;1
90048;1
90049;1
90050;1
90051;1
90052;0
90053;1
90054;1
90055;0
90056;1
90057;1
90058;1
90059;1
90060;0
90061;1
90062;1
90063;1
90064;1
90065;0
90066;1
90067;0
90068;1
90069;1
90070;1
90071;1
90072;1
90073;1
90074;1
90075;1
90076;1
90077;0
90078;1
90079;1
90080;1
90081;1
90082;1
90083;0
90084;1
90085;1
90086;1
90087;1
90088;1
90089;1
90090;1
90091;1
90092;1
90093;1
90094;1
90095;1
90096;1
90097;1
90098;1
90099;1
90100;1
90101;1
90102;1
90103;1
90104;1
90105;1
90106;1
90107;1
90108;1
90109;1
90110;0
90111;1
90112;1
90113;1
90114;1
90115;1
90116;1
90117;1
90118;1
90119;0
90120;0
90121;0
90122;1
90123;1
90124;1
90125;1
90126;1
90127;1
90128;0
90129;1
90130;0
90131;0
90132;1
90133;1
90134;1
90135;1
90136;0
90137;1
90138;0
90139;1
90140;1
90141;1
90142;1
90143;0
90144;0
90145;1
90146;1
90147;1
90148;1
90149;1
90150;1
90151;0
90152;0
90153;0
90154;0
90155;1
90156;0
90157;1
90158;1
90159;1
90160;1
90161;0
90162;1
90163;0
90164;1
90165;1
90166;1
90167;1
90168;0
90169;0
90170;0
90171;0
90172;1
90173;1
90174;1
90175;1
90176;1
90177;1
90178;1
90179;1
90180;1
90181;1
90182;1
90183;1
90184;1
90185;0
90186;1
90187;0
90188;0
90189;1
90190;0
90191;1
90192;0
90193;1
90194;1
90195;1
90196;1
90197;1
90198;1
90199;1
90200;1
90201;1
90202;1
90203;1
90204;1
90205;1
90206;0
90207;1
90208;1
90209;0
90210;0
90211;1
90212;0
90213;0
90214;1
90215;1
90216;0
90217;1
90218;1
90219;1
90220;1
90221;1
90222;1
90223;0
90224;1
90225;1
90226;0
90227;1
90228;1
90229;1
90230;0
90231;1
90232;1
90233;1
90234;1
90235;1
90236;1
90237;0
90238;1
90239;1
90240;1
90241;0
90242;1
90243;1
90244;0
90245;1
90246;0
90247;0
90248;1
90249;0
90250;0
90251;1
90252;0
90253;0
90254;1
90255;1
90256;0
90257;0
90258;1
90259;1
90260;0
90261;1
90262;0
90263;0
90264;0
90265;1
90266;1
90267;1
90268;1
90269;0
90270;1
90271;0
90272;1
90273;1
90274;0
90275;1
90276;1
90277;0
90278;1
90279;1
90280;0
90281;1
90282;1
90283;0
90284;1
90285;1
90286;1
90287;1
90288;0
90289;1
90290;1
90291;0
90292;1
90293;1
90294;0
90295;0
90296;1
90297;1
90298;1
90299;1
90300;0
90301;1
90302;1
90303;1
90304;0
90305;0
90306;1
90307;1
90308;1
90309;1
90310;0
90311;1
90312;1
90313;1
90314;1
90315;1
90316;1
90317;1
90318;0
90319;1
90320;0
90321;1
90322;1
90323;1
90324;1
90325;1
90326;0
90327;0
90328;1
90329;0
90330;1
90331;0
90332;1
90333;1
90334;0
90335;1
90336;1
90337;0
90338;1
90339;1
90340;1
90341;0
90342;1
90343;0
90344;1
90345;1
90346;1
90347;1
90348;1
90349;1
90350;1
90351;0
90352;1
90353;0
90354;1
90355;1
90356;1
90357;1
90358;0
90359;1
90360;1
90361;1
90362;1
90363;1
90364;1
90365;0
90366;1
90367;0
90368;1
90369;1
90370;0
90371;1
90372;1
90373;1
90374;1
90375;1
90376;1
90377;1
90378;0
90379;1
90380;1
90381;1
90382;1
90383;1
90384;1
90385;1
90386;1
90387;0
90388;1
90389;1
90390;1
90391;1
90392;1
90393;1
90394;1
90395;1
90396;1
90397;1
90398;1
90399;1
90400;1
90401;1
90402;1
90403;1
90404;0
90405;1
90406;1
90407;1
90408;1
90409;1
90410;0
90411;1
90412;1
90413;0
90414;0
90415;1
90416;1
90417;1
90418;1
90419;0
90420;0
90421;0
90422;1
90423;1
90424;0
90425;1
90426;1
90427;1
90428;1
90429;0
90430;1
90431;1
90432;1
90433;0
90434;1
90435;0
90436;1
90437;1
90438;1
90439;0
90440;1
90441;1
90442;1
90443;1
90444;0
90445;1
90446;0
90447;1
90448;1
90449;1
90450;1
90451;0
90452;0
90453;1
90454;0
90455;1
90456;1
90457;0
90458;1
90459;0
90460;0
90461;1
90462;1
90463;1
90464;1
90465;0
90466;1
90467;0
90468;1
90469;1
90470;0
90471;1
90472;1
90473;1
90474;0
90475;1
90476;1
90477;1
90478;1
90479;0
90480;1
90481;0
90482;0
90483;0
90484;0
90485;0
90486;1
90487;1
90488;1
90489;0
90490;0
90491;1
90492;1
90493;1
90494;1
90495;1
90496;1
90497;1
90498;1
90499;1
90500;1
90501;1
90502;0
90503;1
90504;0
90505;0
90506;1
90507;1
90508;1
90509;1
90510;0
90511;1
90512;1
90513;1
90514;0
90515;0
90516;0
90517;0
90518;0
90519;0
90520;0
90521;1
90522;0
90523;1
90524;1
90525;1
90526;1
90527;1
90528;0
90529;0
90530;1
90531;1
90532;1
90533;1
90534;0
90535;0
90536;1
90537;0
90538;1
90539;0
90540;0
90541;1
90542;1
90543;1
90544;1
90545;1
90546;1
90547;1
90548;0
90549;0
90550;1
90551;0
90552;1
90553;1
90554;1
90555;1
90556;1
90557;1
90558;1
90559;1
90560;1
90561;1
90562;1
90563;0
90564;1
90565;1
90566;1
90567;0
90568;1
90569;0
90570;0
90571;1
90572;0
90573;0
90574;1
90575;1
90576;1
90577;1
90578;1
90579;1
90580;1
90581;1
90582;1
90583;1
90584;1
90585;1
90586;1
90587;1
90588;1
90589;1
90590;1
90591;0
90592;1
90593;1
90594;1
90595;1
90596;1
90597;1
90598;1
90599;1
90600;0
90601;1
90602;1
90603;1
90604;1
90605;1
90606;0
90607;1
90608;0
90609;0
90610;0
90611;1
90612;1
90613;1
90614;1
90615;0
90616;0
90617;1
90618;1
90619;1
90620;1
90621;0
90622;1
90623;1
90624;0
90625;1
90626;1
90627;1
90628;0
90629;1
90630;1
90631;1
90632;1
90633;1
90634;1
90635;0
90636;1
90637;1
90638;1
90639;1
90640;1
90641;1
90642;0
90643;1
90644;1
90645;0
90646;0
90647;0
90648;1
90649;0
90650;0
90651;1
90652;1
90653;1
90654;1
90655;1
90656;1
90657;0
90658;1
90659;0
90660;0
90661;1
90662;1
90663;1
90664;0
90665;1
90666;1
90667;1
90668;1
90669;1
90670;1
90671;1
90672;1
90673;1
90674;1
90675;0
90676;1
90677;0
90678;0
90679;1
90680;1
90681;1
90682;1
90683;1
90684;1
90685;1
90686;1
90687;0
90688;0
90689;1
90690;0
90691;0
90692;1
90693;1
90694;1
90695;1
90696;1
90697;1
90698;0
90699;0
90700;0
90701;1
90702;1
90703;1
90704;1
90705;1
90706;1
90707;0
90708;1
90709;0
90710;0
90711;1
90712;0
90713;1
90714;1
90715;1
90716;1
90717;1
90718;0
90719;0
90720;1
90721;1
90722;0
90723;1
90724;0
90725;0
90726;1
90727;1
90728;1
90729;1
90730;1
90731;1
90732;1
90733;1
90734;1
90735;0
90736;1
90737;1
90738;1
90739;1
90740;1
90741;1
90742;1
90743;1
90744;0
90745;1
90746;1
90747;1
90748;1
90749;1
90750;1
90751;1
90752;1
90753;1
90754;1
90755;1
90756;1
90757;0
90758;1
90759;1
90760;0
90761;1
90762;0
90763;0
90764;0
90765;0
90766;0
90767;0
90768;0
90769;0
90770;0
90771;0
90772;0
90773;0
90774;0
90775;0
90776;0
90777;0
90778;0
90779;1
90780;1
90781;1
90782;1
90783;0
90784;1
90785;1
90786;1
90787;0
90788;0
90789;1
90790;0
90791;1
90792;1
90793;1
90794;0
90795;1
90796;0
90797;1
90798;1
90799;0
90800;0
90801;1
90802;1
90803;1
90804;0
90805;1
90806;1
90807;0
90808;1
90809;1
90810;1
90811;1
90812;1
90813;0
90814;1
90815;1
90816;0
90817;1
90818;1
90819;1
90820;1
90821;1
90822;1
90823;1
90824;1
90825;1
90826;1
90827;0
90828;1
90829;1
90830;0
90831;1
90832;0
90833;0
90834;0
90835;1
90836;1
90837;1
90838;1
90839;1
90840;1
90841;1
90842;1
90843;1
90844;1
90845;1
90846;1
90847;1
90848;1
90849;1
90850;1
90851;1
90852;1
90853;1
90854;1
90855;1
90856;1
90857;1
90858;1
90859;1
90860;1
90861;1
90862;1
90863;1
90864;1
90865;1
90866;1
90867;1
90868;1
90869;1
90870;0
90871;1
90872;1
90873;0
90874;0
90875;1
90876;0
90877;0
90878;1
90879;0
90880;1
90881;0
90882;0
90883;0
90884;1
90885;1
90886;1
90887;0
90888;1
90889;1
90890;1
90891;0
90892;1
90893;1
90894;0
90895;1
90896;1
90897;1
90898;0
90899;0
90900;1
90901;1
90902;1
90903;1
90904;1
90905;0
90906;0
90907;1
90908;1
90909;1
90910;1
90911;0
90912;1
90913;1
90914;1
90915;1
90916;0
90917;1
90918;1
90919;0
90920;0
90921;1
90922;0
90923;1
90924;1
90925;1
90926;0
90927;1
90928;0
90929;1
90930;0
90931;1
90932;1
90933;1
90934;1
90935;0
90936;1
90937;0
90938;1
90939;0
90940;0
90941;1
90942;0
90943;0
90944;0
90945;1
90946;1
90947;1
90948;1
90949;0
90950;1
90951;1
90952;1
90953;1
90954;1
90955;0
90956;0
90957;1
90958;1
90959;1
90960;1
90961;1
90962;1
90963;0
90964;1
90965;1
90966;1
90967;1
90968;1
90969;0
90970;1
90971;1
90972;1
90973;0
90974;0
90975;1
90976;1
90977;0
90978;1
90979;1
90980;0
90981;0
90982;0
90983;1
90984;0
90985;0
90986;1
90987;1
90988;1
90989;0
90990;1
90991;1
90992;0
90993;0
90994;0
90995;0
90996;1
90997;0
90998;0
90999;0
91000;0
91001;0
91002;1
91003;1
91004;1
91005;0
91006;0
91007;0
91008;0
91009;0
91010;0
91011;1
91012;0
91013;0
91014;1
91015;0
91016;1
91017;0
91018;0
91019;0
91020;0
91021;0
91022;1
91023;0
91024;0
91025;1
91026;0
91027;1
91028;1
91029;0
91030;0
91031;0
91032;0
91033;0
91034;0
91035;1
91036;1
91037;1
91038;1
91039;1
91040;1
91041;0
91042;0
91043;1
91044;0
91045;1
91046;1
91047;1
91048;1
91049;1
91050;0
91051;1
91052;0
91053;1
91054;1
91055;1
91056;1
91057;1
91058;1
91059;0
91060;0
91061;1
91062;0
91063;1
91064;0
91065;1
91066;1
91067;1
91068;1
91069;1
91070;1
91071;1
91072;1
91073;1
91074;1
91075;1
91076;1
91077;1
91078;1
91079;1
91080;1
91081;1
91082;1
91083;1
91084;1
91085;1
91086;1
91087;1
91088;0
91089;1
91090;1
91091;1
91092;1
91093;0
91094;1
91095;1
91096;0
91097;0
91098;1
91099;1
91100;0
91101;1
91102;1
91103;1
91104;1
91105;1
91106;0
91107;1
91108;1
91109;1
91110;1
91111;1
91112;0
91113;0
91114;0
91115;0
91116;0
91117;1
91118;0
91119;1
91120;1
91121;1
91122;1
91123;1
91124;1
91125;1
91126;1
91127;1
91128;1
91129;0
91130;1
91131;1
91132;1
91133;0
91134;1
91135;1
91136;1
91137;1
91138;1
91139;1
91140;0
91141;1
91142;1
91143;1
91144;1
91145;0
91146;0
91147;0
91148;0
91149;1
91150;1
91151;1
91152;1
91153;1
91154;0
91155;0
91156;0
91157;1
91158;0
91159;0
91160;0
91161;1
91162;0
91163;0
91164;0
91165;0
91166;1
91167;1
91168;1
91169;1
91170;0
91171;0
91172;1
91173;1
91174;0
91175;1
91176;0
91177;1
91178;1
91179;1
91180;1
91181;1
91182;1
91183;0
91184;0
91185;0
91186;1
91187;1
91188;1
91189;0
91190;0
91191;0
91192;0
91193;1
91194;0
91195;1
91196;0
91197;1
91198;1
91199;1
91200;1
91201;1
91202;1
91203;1
91204;1
91205;0
91206;1
91207;1
91208;0
91209;1
91210;1
91211;0
91212;1
91213;1
91214;1
91215;1
91216;1
91217;1
91218;0
91219;1
91220;1
91221;0
91222;0
91223;0
91224;1
91225;1
91226;0
91227;1
91228;0
91229;1
91230;1
91231;0
91232;0
91233;1
91234;1
91235;1
91236;1
91237;0
91238;1
91239;0
91240;1
91241;1
91242;0
91243;0
91244;0
91245;0
91246;0
91247;1
91248;1
91249;0
91250;1
91251;1
91252;0
91253;1
91254;1
91255;0
91256;0
91257;1
91258;0
91259;1
91260;0
91261;1
91262;1
91263;1
91264;1
91265;1
91266;1
91267;1
91268;1
91269;1
91270;0
91271;1
91272;1
91273;1
91274;1
91275;0
91276;0
91277;0
91278;0
91279;1
91280;1
91281;0
91282;1
91283;0
91284;0
91285;0
91286;0
91287;1
91288;1
91289;1
91290;1
91291;0
91292;0
91293;1
91294;1
91295;1
91296;0
91297;0
91298;1
91299;1
91300;1
91301;1
91302;0
91303;1
91304;0
91305;1
91306;0
91307;0
91308;1
91309;0
91310;1
91311;1
91312;1
91313;1
91314;0
91315;0
91316;1
91317;1
91318;1
91319;0
91320;1
91321;1
91322;1
91323;1
91324;1
91325;0
91326;1
91327;0
91328;0
91329;0
91330;1
91331;1
91332;1
91333;1
91334;1
91335;1
91336;1
91337;0
91338;1
91339;1
91340;1
91341;0
91342;0
91343;1
91344;1
91345;1
91346;1
91347;1
91348;1
91349;0
91350;0
91351;0
91352;1
91353;1
91354;1
91355;1
91356;1
91357;1
91358;1
91359;1
91360;1
91361;1
91362;0
91363;1
91364;1
91365;0
91366;1
91367;1
91368;1
91369;0
91370;1
91371;1
91372;1
91373;0
91374;1
91375;0
91376;0
91377;0
91378;1
91379;1
91380;1
91381;1
91382;1
91383;1
91384;1
91385;0
91386;1
91387;1
91388;1
91389;1
91390;0
91391;1
91392;1
91393;1
91394;1
91395;1
91396;1
91397;1
91398;1
91399;1
91400;0
91401;1
91402;1
91403;1
91404;1
91405;1
91406;1
91407;1
91408;0
91409;1
91410;0
91411;1
91412;1
91413;1
91414;1
91415;1
91416;1
91417;0
91418;1
91419;1
91420;1
91421;1
91422;1
91423;1
91424;0
91425;1
91426;0
91427;0
91428;1
91429;1
91430;1
91431;1
91432;1
91433;0
91434;1
91435;1
91436;1
91437;1
91438;1
91439;0
91440;1
91441;0
91442;0
91443;0
91444;0
91445;0
91446;0
91447;0
91448;1
91449;0
91450;1
91451;1
91452;1
91453;0
91454;0
91455;1
91456;0
91457;1
91458;1
91459;1
91460;1
91461;0
91462;0
91463;1
91464;0
91465;0
91466;0
91467;1
91468;1
91469;1
91470;1
91471;1
91472;1
91473;0
91474;1
91475;1
91476;1
91477;1
91478;0
91479;1
91480;1
91481;1
91482;1
91483;1
91484;1
91485;0
91486;0
91487;1
91488;1
91489;1
91490;1
91491;0
91492;1
91493;1
91494;0
91495;1
91496;1
91497;1
91498;1
91499;0
91500;1
91501;1
91502;1
91503;1
91504;0
91505;1
91506;1
91507;1
91508;1
91509;0
91510;1
91511;0
91512;1
91513;1
91514;1
91515;1
91516;0
91517;1
91518;0
91519;1
91520;1
91521;0
91522;1
91523;0
91524;0
91525;0
91526;1
91527;1
91528;1
91529;0
91530;1
91531;1
91532;0
91533;1
91534;1
91535;1
91536;1
91537;1
91538;1
91539;1
91540;1
91541;1
91542;1
91543;1
91544;1
91545;1
91546;1
91547;1
91548;1
91549;1
91550;1
91551;1
91552;1
91553;1
91554;1
91555;0
91556;0
91557;0
91558;0
91559;1
91560;0
91561;0
91562;1
91563;0
91564;1
91565;0
91566;0
91567;0
91568;0
91569;1
91570;1
91571;0
91572;1
91573;0
91574;0
91575;1
91576;0
91577;0
91578;0
91579;1
91580;0
91581;0
91582;1
91583;1
91584;0
91585;1
91586;1
91587;1
91588;0
91589;1
91590;0
91591;0
91592;0
91593;0
91594;1
91595;1
91596;1
91597;1
91598;0
91599;0
91600;0
91601;1
91602;1
91603;1
91604;1
91605;1
91606;1
91607;0
91608;0
91609;1
91610;1
91611;1
91612;1
91613;0
91614;0
91615;1
91616;1
91617;1
91618;1
91619;1
91620;0
91621;0
91622;1
91623;0
91624;0
91625;1
91626;1
91627;1
91628;1
91629;1
91630;1
91631;1
91632;1
91633;0
91634;1
91635;0
91636;0
91637;0
91638;1
91639;1
91640;1
91641;0
91642;0
91643;1
91644;1
91645;1
91646;1
91647;0
91648;1
91649;1
91650;1
91651;1
91652;1
91653;0
91654;1
91655;1
91656;1
91657;1
91658;1
91659;1
91660;1
91661;1
91662;0
91663;1
91664;0
91665;1
91666;1
91667;1
91668;1
91669;0
91670;1
91671;0
91672;1
91673;1
91674;1
91675;1
91676;1
91677;1
91678;1
91679;1
91680;1
91681;0
91682;0
91683;0
91684;1
91685;1
91686;0
91687;0
91688;1
91689;1
91690;0
91691;1
91692;1
91693;0
91694;1
91695;1
91696;1
91697;1
91698;1
91699;1
91700;0
91701;0
91702;0
91703;0
91704;1
91705;1
91706;0
91707;1
91708;1
91709;1
91710;1
91711;1
91712;1
91713;1
91714;1
91715;1
91716;0
91717;1
91718;1
91719;0
91720;1
91721;1
91722;1
91723;1
91724;0
91725;1
91726;1
91727;1
91728;0
91729;0
91730;1
91731;0
91732;1
91733;1
91734;1
91735;1
91736;0
91737;0
91738;0
91739;1
91740;1
91741;1
91742;0
91743;0
91744;0
91745;0
91746;0
91747;1
91748;0
91749;0
91750;0
91751;1
91752;0
91753;0
91754;0
91755;1
91756;0
91757;1
91758;1
91759;1
91760;1
91761;1
91762;1
91763;1
91764;1
91765;1
91766;1
91767;0
91768;1
91769;0
91770;0
91771;1
91772;1
91773;0
91774;1
91775;0
91776;1
91777;0
91778;1
91779;1
91780;1
91781;1
91782;1
91783;1
91784;1
91785;1
91786;1
91787;1
91788;1
91789;1
91790;1
91791;1
91792;1
91793;0
91794;1
91795;0
91796;1
91797;0
91798;1
91799;1
91800;0
91801;1
91802;0
91803;0
91804;0
91805;1
91806;1
91807;1
91808;1
91809;1
91810;1
91811;1
91812;1
91813;1
91814;1
91815;0
91816;1
91817;1
91818;1
91819;1
91820;0
91821;1
91822;1
91823;1
91824;0
91825;0
91826;1
91827;1
91828;1
91829;1
91830;1
91831;1
91832;1
91833;1
91834;0
91835;1
91836;1
91837;1
91838;0
91839;0
91840;1
91841;1
91842;1
91843;0
91844;0
91845;1
91846;1
91847;0
91848;1
91849;1
91850;1
91851;1
91852;1
91853;1
91854;1
91855;1
91856;1
91857;1
91858;0
91859;0
91860;0
91861;1
91862;0
91863;1
91864;1
91865;1
91866;0
91867;1
91868;0
91869;1
91870;1
91871;1
91872;1
91873;1
91874;1
91875;1
91876;1
91877;1
91878;1
91879;1
91880;0
91881;1
91882;0
91883;0
91884;0
91885;0
91886;1
91887;0
91888;1
91889;1
91890;1
91891;0
91892;0
91893;1
91894;1
91895;1
91896;1
91897;1
91898;0
91899;1
91900;1
91901;1
91902;1
91903;1
91904;1
91905;1
91906;0
91907;1
91908;0
91909;0
91910;1
91911;1
91912;1
91913;1
91914;1
91915;1
91916;1
91917;1
91918;0
91919;1
91920;1
91921;1
91922;1
91923;1
91924;1
91925;1
91926;1
91927;1
91928;1
91929;1
91930;1
91931;0
91932;1
91933;0
91934;0
91935;1
91936;0
91937;1
91938;1
91939;1
91940;1
91941;1
91942;1
91943;1
91944;0
91945;1
91946;1
91947;0
91948;0
91949;0
91950;1
91951;0
91952;0
91953;0
91954;0
91955;1
91956;0
91957;0
91958;0
91959;1
91960;1
91961;0
91962;0
91963;1
91964;1
91965;1
91966;1
91967;0
91968;0
91969;1
91970;1
91971;1
91972;1
91973;0
91974;1
91975;1
91976;1
91977;1
91978;1
91979;1
91980;1
91981;1
91982;1
91983;1
91984;0
91985;0
91986;1
91987;1
91988;1
91989;0
91990;1
91991;0
91992;1
91993;1
91994;1
91995;0
91996;1
91997;1
91998;1
91999;1
92000;1
92001;1
92002;1
92003;1
92004;1
92005;1
92006;0
92007;1
92008;0
92009;1
92010;1
92011;1
92012;1
92013;1
92014;1
92015;1
92016;1
92017;1
92018;0
92019;1
92020;0
92021;1
92022;0
92023;0
92024;1
92025;1
92026;1
92027;1
92028;1
92029;1
92030;1
92031;0
92032;1
92033;0
92034;0
92035;1
92036;1
92037;1
92038;0
92039;1
92040;1
92041;1
92042;1
