ID;Target
88649;1
88650;1
88651;1
88652;1
88653;1
88654;1
88655;1
88656;1
88657;0
88658;1
88659;1
88660;1
88661;1
88662;1
88663;1
88664;1
88665;0
88666;1
88667;1
88668;1
88669;1
88670;1
88671;1
88672;1
88673;1
88674;0
88675;1
88676;1
88677;0
88678;0
88679;1
88680;1
88681;1
88682;1
88683;1
88684;1
88685;1
88686;1
88687;0
88688;1
88689;0
88690;0
88691;1
88692;1
88693;1
88694;1
88695;0
88696;1
88697;1
88698;1
88699;1
88700;1
88701;1
88702;0
88703;1
88704;1
88705;1
88706;1
88707;1
88708;1
88709;0
88710;1
88711;1
88712;1
88713;0
88714;0
88715;1
88716;1
88717;1
88718;1
88719;1
88720;1
88721;1
88722;1
88723;1
88724;1
88725;0
88726;1
88727;1
88728;1
88729;1
88730;1
88731;1
88732;1
88733;1
88734;0
88735;0
88736;1
88737;1
88738;1
88739;1
88740;1
88741;0
88742;1
88743;0
88744;0
88745;1
88746;0
88747;1
88748;1
88749;0
88750;1
88751;1
88752;0
88753;0
88754;1
88755;1
88756;1
88757;1
88758;1
88759;1
88760;1
88761;0
88762;1
88763;1
88764;0
88765;0
88766;0
88767;1
88768;1
88769;1
88770;1
88771;1
88772;1
88773;1
88774;1
88775;1
88776;1
88777;1
88778;0
88779;1
88780;1
88781;0
88782;1
88783;0
88784;1
88785;1
88786;1
88787;1
88788;1
88789;1
88790;1
88791;0
88792;1
88793;1
88794;1
88795;1
88796;1
88797;1
88798;1
88799;0
88800;1
88801;1
88802;1
88803;1
88804;1
88805;1
88806;1
88807;0
88808;0
88809;0
88810;1
88811;1
88812;0
88813;1
88814;1
88815;1
88816;1
88817;1
88818;1
88819;1
88820;1
88821;0
88822;0
88823;0
88824;1
88825;1
88826;1
88827;1
88828;1
88829;1
88830;1
88831;1
88832;1
88833;1
88834;1
88835;1
88836;1
88837;1
88838;1
88839;1
88840;1
88841;0
88842;1
88843;1
88844;1
88845;1
88846;1
88847;0
88848;0
88849;1
88850;0
88851;1
88852;1
88853;1
88854;1
88855;1
88856;1
88857;0
88858;0
88859;0
88860;0
88861;1
88862;1
88863;1
88864;1
88865;0
88866;1
88867;1
88868;0
88869;0
88870;0
88871;0
88872;1
88873;1
88874;0
88875;1
88876;1
88877;1
88878;1
88879;1
88880;1
88881;1
88882;1
88883;1
88884;1
88885;1
88886;1
88887;1
88888;1
88889;1
88890;1
88891;1
88892;1
88893;1
88894;1
88895;1
88896;1
88897;1
88898;1
88899;1
88900;1
88901;1
88902;1
88903;0
88904;1
88905;0
88906;0
88907;1
88908;1
88909;1
88910;1
88911;1
88912;1
88913;0
88914;1
88915;1
88916;1
88917;1
88918;1
88919;1
88920;1
88921;0
88922;1
88923;1
88924;0
88925;0
88926;1
88927;1
88928;1
88929;1
88930;1
88931;1
88932;1
88933;1
88934;1
88935;1
88936;1
88937;1
88938;1
88939;1
88940;1
88941;1
88942;1
88943;1
88944;1
88945;1
88946;1
88947;0
88948;1
88949;1
88950;1
88951;1
88952;1
88953;1
88954;1
88955;1
88956;1
88957;0
88958;1
88959;1
88960;1
88961;1
88962;1
88963;1
88964;1
88965;1
88966;1
88967;1
88968;0
88969;1
88970;1
88971;1
88972;1
88973;1
88974;1
88975;1
88976;1
88977;1
88978;0
88979;1
88980;1
88981;1
88982;1
88983;1
88984;0
88985;1
88986;1
88987;1
88988;1
88989;1
88990;1
88991;1
88992;1
88993;1
88994;1
88995;1
88996;1
88997;1
88998;1
88999;1
89000;0
89001;1
89002;1
89003;1
89004;1
89005;1
89006;1
89007;1
89008;0
89009;1
89010;0
89011;1
89012;1
89013;1
89014;1
89015;1
89016;1
89017;1
89018;1
89019;1
89020;0
89021;1
89022;1
89023;1
89024;1
89025;0
89026;1
89027;0
89028;1
89029;0
89030;1
89031;0
89032;0
89033;0
89034;1
89035;1
89036;0
89037;1
89038;1
89039;1
89040;1
89041;1
89042;1
89043;1
89044;1
89045;1
89046;1
89047;0
89048;1
89049;1
89050;1
89051;1
89052;1
89053;1
89054;1
89055;1
89056;1
89057;1
89058;1
89059;1
89060;1
89061;1
89062;1
89063;0
89064;1
89065;0
89066;1
89067;0
89068;1
89069;1
89070;1
89071;1
89072;1
89073;1
89074;0
89075;1
89076;0
89077;1
89078;1
89079;1
89080;1
89081;1
89082;1
89083;1
89084;1
89085;1
89086;0
89087;1
89088;1
89089;1
89090;1
89091;1
89092;1
89093;1
89094;0
89095;1
89096;0
89097;1
89098;1
89099;1
89100;1
89101;0
89102;0
89103;0
89104;1
89105;1
89106;1
89107;1
89108;1
89109;1
89110;1
89111;0
89112;1
89113;1
89114;0
89115;1
89116;1
89117;1
89118;1
89119;1
89120;1
89121;1
89122;0
89123;1
89124;1
89125;1
89126;1
89127;1
89128;1
89129;1
89130;0
89131;1
89132;1
89133;1
89134;1
89135;1
89136;1
89137;0
89138;1
89139;1
89140;1
89141;1
89142;0
89143;1
89144;1
89145;1
89146;1
89147;1
89148;1
89149;1
89150;1
89151;1
89152;1
89153;0
89154;1
89155;1
89156;1
89157;1
89158;1
89159;0
89160;1
89161;0
89162;0
89163;1
89164;1
89165;1
89166;1
89167;0
89168;1
89169;1
89170;1
89171;1
89172;1
89173;1
89174;1
89175;1
89176;1
89177;1
89178;1
89179;1
89180;1
89181;1
89182;1
89183;0
89184;1
89185;1
89186;0
89187;1
89188;1
89189;1
89190;1
89191;1
89192;0
89193;0
89194;0
89195;1
89196;1
89197;1
89198;1
89199;1
89200;1
89201;1
89202;1
89203;1
89204;1
89205;1
89206;1
89207;1
89208;1
89209;0
89210;1
89211;1
89212;1
89213;1
89214;1
89215;1
89216;1
89217;1
89218;0
89219;1
89220;1
89221;1
89222;1
89223;1
89224;1
89225;1
89226;0
89227;1
89228;1
89229;1
89230;1
89231;1
89232;1
89233;1
89234;1
89235;1
89236;1
89237;1
89238;1
89239;1
89240;1
89241;1
89242;0
89243;1
89244;1
89245;1
89246;1
89247;1
89248;1
89249;1
89250;0
89251;0
89252;1
89253;0
89254;1
89255;1
89256;0
89257;1
89258;0
89259;1
89260;1
89261;1
89262;1
89263;1
89264;1
89265;0
89266;1
89267;0
89268;1
89269;1
89270;1
89271;1
89272;1
89273;1
89274;1
89275;1
89276;1
89277;1
89278;1
89279;1
89280;1
89281;1
89282;0
89283;1
89284;1
89285;1
89286;1
89287;1
89288;1
89289;1
89290;1
89291;1
89292;1
89293;1
89294;1
89295;1
89296;1
89297;1
89298;1
89299;1
89300;1
89301;1
89302;1
89303;1
89304;1
89305;0
89306;1
89307;1
89308;1
89309;1
89310;1
89311;1
89312;1
89313;0
89314;1
89315;0
89316;0
89317;1
89318;0
89319;1
89320;1
89321;1
89322;1
89323;0
89324;1
89325;1
89326;1
89327;1
89328;1
89329;1
89330;1
89331;1
89332;0
89333;1
89334;1
89335;1
89336;1
89337;1
89338;1
89339;1
89340;1
89341;1
89342;1
89343;1
89344;1
89345;1
89346;1
89347;1
89348;1
89349;1
89350;1
89351;1
89352;0
89353;1
89354;1
89355;1
89356;0
89357;1
89358;1
89359;1
89360;1
89361;1
89362;0
89363;1
89364;0
89365;1
89366;1
89367;1
89368;1
89369;1
89370;1
89371;1
89372;1
89373;1
89374;1
89375;1
89376;1
89377;1
89378;1
89379;1
89380;1
89381;1
89382;0
89383;1
89384;1
89385;1
89386;1
89387;1
89388;1
89389;1
89390;1
89391;1
89392;1
89393;1
89394;1
89395;1
89396;1
89397;1
89398;1
89399;1
89400;1
89401;1
89402;1
89403;0
89404;1
89405;1
89406;1
89407;1
89408;1
89409;1
89410;1
89411;0
89412;0
89413;1
89414;1
89415;1
89416;0
89417;1
89418;1
89419;1
89420;1
89421;1
89422;1
89423;0
89424;1
89425;1
89426;1
89427;1
89428;1
89429;1
89430;0
89431;0
89432;1
89433;1
89434;1
89435;1
89436;1
89437;1
89438;1
89439;1
89440;1
89441;1
89442;1
89443;1
89444;1
89445;1
89446;1
89447;1
89448;1
89449;1
89450;1
89451;0
89452;1
89453;1
89454;1
89455;1
89456;1
89457;0
89458;1
89459;0
89460;1
89461;1
89462;1
89463;1
89464;0
89465;1
89466;1
89467;0
89468;1
89469;1
89470;1
89471;1
89472;1
89473;0
89474;1
89475;0
89476;1
89477;1
89478;1
89479;1
89480;1
89481;1
89482;1
89483;1
89484;1
89485;1
89486;1
89487;1
89488;1
89489;0
89490;1
89491;0
89492;0
89493;1
89494;1
89495;1
89496;0
89497;1
89498;1
89499;0
89500;1
89501;1
89502;1
89503;1
89504;1
89505;1
89506;0
89507;1
89508;1
89509;1
89510;1
89511;1
89512;1
89513;1
89514;1
89515;1
89516;0
89517;1
89518;1
89519;1
89520;1
89521;1
89522;1
89523;1
89524;0
89525;1
89526;1
89527;1
89528;1
89529;0
89530;0
89531;1
89532;1
89533;1
89534;1
89535;1
89536;1
89537;1
89538;1
89539;1
89540;1
89541;1
89542;0
89543;1
89544;1
89545;1
89546;1
89547;1
89548;1
89549;1
89550;0
89551;1
89552;1
89553;1
89554;1
89555;1
89556;1
89557;1
89558;1
89559;1
89560;1
89561;1
89562;1
89563;1
89564;1
89565;1
89566;1
89567;1
89568;0
89569;0
89570;0
89571;0
89572;1
89573;1
89574;0
89575;1
89576;1
89577;1
89578;0
89579;1
89580;0
89581;1
89582;0
89583;1
89584;1
89585;1
89586;1
89587;1
89588;0
89589;1
89590;1
89591;1
89592;1
89593;1
89594;1
89595;1
89596;1
89597;1
89598;1
89599;1
89600;1
89601;1
89602;1
89603;0
89604;1
89605;1
89606;0
89607;1
89608;1
89609;0
89610;1
89611;1
89612;1
89613;1
89614;1
89615;1
89616;1
89617;1
89618;1
89619;1
89620;1
89621;1
89622;1
89623;1
89624;1
89625;1
89626;1
89627;1
89628;1
89629;1
89630;1
89631;1
89632;1
89633;1
89634;1
89635;1
89636;1
89637;1
89638;1
89639;1
89640;1
89641;1
89642;1
89643;1
89644;1
89645;1
89646;1
89647;1
89648;0
89649;1
89650;1
89651;0
89652;1
89653;1
89654;1
89655;1
89656;1
89657;1
89658;1
89659;1
89660;1
89661;1
89662;1
89663;1
89664;1
89665;0
89666;1
89667;0
89668;0
89669;0
89670;1
89671;1
89672;1
89673;1
89674;0
89675;1
89676;1
89677;1
89678;1
89679;1
89680;0
89681;0
89682;1
89683;1
89684;1
89685;1
89686;1
89687;1
89688;1
89689;0
89690;1
89691;0
89692;1
89693;1
89694;1
89695;1
89696;0
89697;1
89698;1
89699;1
89700;0
89701;1
89702;1
89703;1
89704;1
89705;1
89706;1
89707;1
89708;0
89709;1
89710;1
89711;1
89712;1
89713;1
89714;0
89715;1
89716;1
89717;0
89718;1
89719;1
89720;1
89721;1
89722;1
89723;1
89724;1
89725;1
89726;1
89727;1
89728;1
89729;0
89730;1
89731;1
89732;1
89733;1
89734;0
89735;1
89736;1
89737;1
89738;1
89739;1
89740;1
89741;1
89742;1
89743;1
89744;0
89745;1
89746;1
89747;1
89748;1
89749;1
89750;0
89751;1
89752;1
89753;1
89754;1
89755;1
89756;1
89757;1
89758;1
89759;1
89760;0
89761;1
89762;0
89763;1
89764;1
89765;1
89766;1
89767;1
89768;1
89769;1
89770;1
89771;1
89772;1
89773;1
89774;1
89775;0
89776;0
89777;0
89778;1
89779;0
89780;0
89781;1
89782;1
89783;1
89784;1
89785;1
89786;1
89787;1
89788;0
89789;1
89790;1
89791;0
89792;1
89793;1
89794;1
89795;1
89796;0
89797;1
89798;1
89799;1
89800;1
89801;1
89802;1
89803;1
89804;1
89805;0
89806;1
89807;1
89808;1
89809;1
89810;1
89811;1
89812;1
89813;1
89814;1
89815;1
89816;1
89817;1
89818;1
89819;1
89820;1
89821;1
89822;1
89823;1
89824;1
89825;1
89826;1
89827;1
89828;1
89829;1
89830;1
89831;0
89832;1
89833;1
89834;0
89835;1
89836;1
89837;0
89838;1
89839;1
89840;1
89841;0
89842;1
89843;0
89844;1
89845;1
89846;1
89847;1
89848;1
89849;1
89850;1
89851;1
89852;1
89853;1
89854;1
89855;1
89856;1
89857;1
89858;1
89859;1
89860;1
89861;1
89862;1
89863;1
89864;1
89865;1
89866;1
89867;1
89868;1
89869;1
89870;0
89871;1
89872;1
89873;1
89874;1
89875;1
89876;0
89877;1
89878;1
89879;0
89880;1
89881;1
89882;1
89883;1
89884;1
89885;1
89886;0
89887;1
89888;1
89889;1
89890;1
89891;1
89892;1
89893;1
89894;1
89895;1
89896;1
89897;1
89898;1
89899;1
89900;0
89901;1
89902;1
89903;1
89904;1
89905;1
89906;1
89907;1
89908;1
89909;1
89910;1
89911;1
89912;1
89913;1
89914;0
89915;1
89916;1
89917;0
89918;0
89919;1
89920;1
89921;1
89922;1
89923;1
89924;0
89925;1
89926;1
89927;0
89928;1
89929;0
89930;0
89931;1
89932;1
89933;1
89934;1
89935;0
89936;1
89937;0
89938;1
89939;1
89940;1
89941;1
89942;1
89943;1
89944;0
89945;0
89946;0
89947;1
89948;1
89949;1
89950;1
89951;0
89952;1
89953;1
89954;1
89955;1
89956;1
89957;1
89958;1
89959;0
89960;1
89961;1
89962;0
89963;0
89964;0
89965;0
89966;1
89967;1
89968;1
89969;1
89970;1
89971;1
89972;1
89973;1
89974;1
89975;1
89976;0
89977;1
89978;1
89979;1
89980;1
89981;1
89982;1
89983;1
89984;1
89985;0
89986;1
89987;0
89988;0
89989;1
89990;1
89991;1
89992;1
89993;1
89994;0
89995;1
89996;1
89997;1
89998;1
89999;1
90000;1
90001;1
90002;0
90003;1
90004;1
90005;0
90006;1
90007;1
90008;0
90009;1
90010;1
90011;1
90012;1
90013;1
90014;1
90015;1
90016;1
90017;1
90018;1
90019;0
90020;1
90021;1
90022;1
90023;0
90024;0
90025;1
90026;1
90027;1
90028;1
90029;1
90030;0
90031;0
90032;1
90033;1
90034;1
90035;1
90036;1
90037;1
90038;1
90039;1
90040;1
90041;1
90042;1
90043;1
90044;1
90045;1
90046;1
90047;1
90048;1
90049;1
90050;1
90051;1
90052;0
90053;1
90054;1
90055;0
90056;1
90057;1
90058;1
90059;1
90060;1
90061;1
90062;1
90063;1
90064;1
90065;1
90066;1
90067;0
90068;1
90069;1
90070;1
90071;1
90072;1
90073;1
90074;1
90075;1
90076;1
90077;0
90078;1
90079;1
90080;1
90081;1
90082;1
90083;1
90084;1
90085;1
90086;1
90087;1
90088;1
90089;1
90090;1
90091;1
90092;1
90093;1
90094;1
90095;1
90096;1
90097;1
90098;1
90099;1
90100;1
90101;1
90102;1
90103;1
90104;1
90105;1
90106;1
90107;1
90108;1
90109;1
90110;1
90111;1
90112;1
90113;1
90114;1
90115;1
90116;1
90117;1
90118;1
90119;0
90120;0
90121;1
90122;1
90123;1
90124;1
90125;1
90126;1
90127;1
90128;1
90129;1
90130;1
90131;0
90132;1
90133;1
90134;1
90135;1
90136;1
90137;1
90138;0
90139;1
90140;1
90141;1
90142;1
90143;0
90144;1
90145;1
90146;1
90147;1
90148;1
90149;1
90150;1
90151;1
90152;1
90153;1
90154;1
90155;1
90156;0
90157;1
90158;1
90159;1
90160;1
90161;0
90162;1
90163;1
90164;1
90165;1
90166;1
90167;1
90168;0
90169;1
90170;1
90171;1
90172;1
90173;1
90174;1
90175;1
90176;1
90177;1
90178;1
90179;1
90180;1
90181;1
90182;1
90183;1
90184;1
90185;1
90186;1
90187;1
90188;1
90189;1
90190;1
90191;1
90192;0
90193;1
90194;1
90195;1
90196;1
90197;1
90198;1
90199;1
90200;1
90201;1
90202;1
90203;1
90204;1
90205;1
90206;1
90207;1
90208;1
90209;1
90210;0
90211;1
90212;1
90213;0
90214;1
90215;1
90216;0
90217;1
90218;1
90219;1
90220;1
90221;1
90222;1
90223;0
90224;1
90225;1
90226;0
90227;1
90228;1
90229;1
90230;1
90231;1
90232;1
90233;1
90234;1
90235;1
90236;1
90237;1
90238;1
90239;1
90240;1
90241;0
90242;1
90243;1
90244;1
90245;1
90246;0
90247;1
90248;1
90249;1
90250;0
90251;1
90252;1
90253;0
90254;1
90255;1
90256;1
90257;1
90258;1
90259;1
90260;0
90261;1
90262;1
90263;1
90264;1
90265;1
90266;1
90267;1
90268;1
90269;0
90270;1
90271;1
90272;1
90273;1
90274;1
90275;1
90276;1
90277;1
90278;1
90279;1
90280;1
90281;1
90282;1
90283;1
90284;1
90285;1
90286;1
90287;1
90288;0
90289;1
90290;1
90291;1
90292;1
90293;1
90294;1
90295;1
90296;1
90297;1
90298;1
90299;1
90300;1
90301;1
90302;1
90303;1
90304;0
90305;1
90306;1
90307;1
90308;1
90309;1
90310;1
90311;1
90312;1
90313;1
90314;1
90315;1
90316;1
90317;1
90318;0
90319;1
90320;1
90321;1
90322;1
90323;1
90324;1
90325;1
90326;1
90327;0
90328;1
90329;1
90330;1
90331;0
90332;1
90333;1
90334;0
90335;1
90336;1
90337;0
90338;1
90339;1
90340;1
90341;1
90342;1
90343;1
90344;1
90345;1
90346;1
90347;1
90348;1
90349;1
90350;1
90351;0
90352;1
90353;1
90354;1
90355;1
90356;1
90357;1
90358;0
90359;1
90360;1
90361;1
90362;1
90363;1
90364;1
90365;1
90366;1
90367;1
90368;1
90369;1
90370;1
90371;1
90372;1
90373;1
90374;1
90375;1
90376;1
90377;1
90378;0
90379;1
90380;1
90381;1
90382;1
90383;1
90384;1
90385;1
90386;1
90387;0
90388;1
90389;1
90390;1
90391;1
90392;1
90393;1
90394;1
90395;1
90396;1
90397;1
90398;1
90399;1
90400;1
90401;1
90402;1
90403;1
90404;0
90405;1
90406;1
90407;1
90408;1
90409;1
90410;0
90411;1
90412;1
90413;0
90414;1
90415;1
90416;1
90417;1
90418;1
90419;0
90420;1
90421;0
90422;1
90423;1
90424;1
90425;1
90426;1
90427;1
90428;1
90429;1
90430;1
90431;1
90432;1
90433;0
90434;1
90435;1
90436;1
90437;1
90438;1
90439;1
90440;1
90441;1
90442;1
90443;1
90444;1
90445;1
90446;0
90447;1
90448;1
90449;1
90450;1
90451;1
90452;1
90453;1
90454;0
90455;1
90456;1
90457;0
90458;1
90459;1
90460;0
90461;1
90462;1
90463;1
90464;1
90465;1
90466;1
90467;0
90468;1
90469;1
90470;1
90471;1
90472;1
90473;1
90474;1
90475;1
90476;1
90477;1
90478;1
90479;0
90480;1
90481;0
90482;0
90483;1
90484;1
90485;0
90486;1
90487;1
90488;1
90489;1
90490;1
90491;1
90492;1
90493;1
90494;1
90495;1
90496;1
90497;1
90498;1
90499;1
90500;1
90501;1
90502;0
90503;1
90504;0
90505;0
90506;1
90507;1
90508;1
90509;1
90510;0
90511;1
90512;1
90513;1
90514;0
90515;0
90516;1
90517;1
90518;0
90519;0
90520;1
90521;1
90522;0
90523;1
90524;1
90525;1
90526;1
90527;1
90528;0
90529;0
90530;1
90531;1
90532;1
90533;1
90534;1
90535;0
90536;1
90537;0
90538;1
90539;0
90540;1
90541;1
90542;1
90543;1
90544;1
90545;1
90546;1
90547;1
90548;0
90549;1
90550;1
90551;1
90552;1
90553;1
90554;1
90555;1
90556;1
90557;1
90558;1
90559;1
90560;1
90561;1
90562;1
90563;0
90564;1
90565;1
90566;1
90567;1
90568;1
90569;0
90570;0
90571;1
90572;1
90573;0
90574;1
90575;1
90576;1
90577;1
90578;1
90579;1
90580;1
90581;1
90582;1
90583;1
90584;1
90585;1
90586;1
90587;1
90588;1
90589;1
90590;1
90591;0
90592;1
90593;1
90594;1
90595;1
90596;1
90597;1
90598;1
90599;1
90600;1
90601;1
90602;1
90603;1
90604;1
90605;1
90606;0
90607;1
90608;1
90609;1
90610;0
90611;1
90612;1
90613;1
90614;1
90615;1
90616;0
90617;1
90618;1
90619;1
90620;1
90621;1
90622;1
90623;1
90624;1
90625;1
90626;1
90627;1
90628;0
90629;1
90630;1
90631;1
90632;1
90633;1
90634;1
90635;1
90636;1
90637;1
90638;1
90639;1
90640;1
90641;1
90642;0
90643;1
90644;1
90645;0
90646;1
90647;1
90648;1
90649;0
90650;0
90651;1
90652;1
90653;1
90654;1
90655;1
90656;1
90657;1
90658;1
90659;0
90660;1
90661;1
90662;1
90663;1
90664;0
90665;1
90666;1
90667;1
90668;1
90669;1
90670;1
90671;1
90672;1
90673;1
90674;1
90675;1
90676;1
90677;1
90678;0
90679;1
90680;1
90681;1
90682;1
90683;1
90684;1
90685;1
90686;1
90687;1
90688;0
90689;1
90690;0
90691;1
90692;1
90693;1
90694;1
90695;1
90696;1
90697;1
90698;0
90699;1
90700;1
90701;1
90702;1
90703;1
90704;1
90705;1
90706;1
90707;1
90708;1
90709;1
90710;0
90711;1
90712;0
90713;1
90714;1
90715;1
90716;1
90717;1
90718;1
90719;1
90720;1
90721;1
90722;0
90723;1
90724;1
90725;1
90726;1
90727;1
90728;1
90729;1
90730;1
90731;1
90732;1
90733;1
90734;1
90735;1
90736;1
90737;1
90738;1
90739;1
90740;1
90741;1
90742;1
90743;1
90744;1
90745;1
90746;1
90747;1
90748;1
90749;1
90750;1
90751;1
90752;1
90753;1
90754;1
90755;1
90756;1
90757;1
90758;1
90759;1
90760;1
90761;1
90762;0
90763;0
90764;1
90765;1
90766;1
90767;0
90768;0
90769;1
90770;0
90771;0
90772;0
90773;0
90774;1
90775;0
90776;1
90777;0
90778;0
90779;1
90780;1
90781;1
90782;1
90783;1
90784;1
90785;1
90786;1
90787;1
90788;1
90789;1
90790;1
90791;1
90792;1
90793;1
90794;1
90795;1
90796;0
90797;1
90798;1
90799;0
90800;0
90801;1
90802;1
90803;1
90804;1
90805;1
90806;1
90807;1
90808;1
90809;1
90810;1
90811;1
90812;1
90813;0
90814;1
90815;1
90816;1
90817;1
90818;1
90819;1
90820;1
90821;1
90822;1
90823;1
90824;1
90825;1
90826;1
90827;1
90828;1
90829;1
90830;0
90831;1
90832;1
90833;1
90834;0
90835;1
90836;1
90837;1
90838;1
90839;1
90840;1
90841;1
90842;1
90843;1
90844;1
90845;1
90846;1
90847;1
90848;1
90849;1
90850;1
90851;1
90852;1
90853;1
90854;1
90855;1
90856;1
90857;1
90858;1
90859;1
90860;1
90861;1
90862;1
90863;1
90864;1
90865;1
90866;1
90867;1
90868;1
90869;1
90870;0
90871;1
90872;1
90873;1
90874;1
90875;1
90876;1
90877;0
90878;1
90879;1
90880;1
90881;0
90882;0
90883;1
90884;1
90885;1
90886;1
90887;1
90888;1
90889;1
90890;1
90891;0
90892;1
90893;1
90894;0
90895;1
90896;1
90897;1
90898;1
90899;1
90900;1
90901;1
90902;1
90903;1
90904;1
90905;1
90906;0
90907;1
90908;1
90909;1
90910;1
90911;1
90912;1
90913;1
90914;1
90915;1
90916;1
90917;1
90918;1
90919;0
90920;0
90921;1
90922;0
90923;1
90924;1
90925;1
90926;1
90927;1
90928;1
90929;1
90930;0
90931;1
90932;1
90933;1
90934;1
90935;1
90936;1
90937;1
90938;1
90939;1
90940;0
90941;1
90942;1
90943;1
90944;1
90945;1
90946;1
90947;1
90948;1
90949;0
90950;1
90951;1
90952;1
90953;1
90954;1
90955;0
90956;0
90957;1
90958;1
90959;1
90960;1
90961;1
90962;1
90963;1
90964;1
90965;1
90966;1
90967;1
90968;1
90969;1
90970;1
90971;1
90972;1
90973;1
90974;0
90975;1
90976;1
90977;0
90978;1
90979;1
90980;1
90981;0
90982;0
90983;1
90984;0
90985;0
90986;1
90987;1
90988;1
90989;0
90990;1
90991;1
90992;0
90993;1
90994;1
90995;1
90996;1
90997;0
90998;1
90999;1
91000;0
91001;1
91002;1
91003;1
91004;1
91005;0
91006;1
91007;0
91008;0
91009;0
91010;0
91011;1
91012;0
91013;1
91014;1
91015;1
91016;1
91017;0
91018;1
91019;0
91020;1
91021;0
91022;1
91023;0
91024;0
91025;1
91026;1
91027;1
91028;1
91029;1
91030;0
91031;0
91032;1
91033;0
91034;0
91035;1
91036;1
91037;1
91038;1
91039;1
91040;1
91041;1
91042;1
91043;1
91044;0
91045;1
91046;1
91047;1
91048;1
91049;1
91050;0
91051;1
91052;1
91053;1
91054;1
91055;1
91056;1
91057;1
91058;1
91059;0
91060;1
91061;1
91062;1
91063;1
91064;1
91065;1
91066;1
91067;1
91068;1
91069;1
91070;1
91071;1
91072;1
91073;1
91074;1
91075;1
91076;1
91077;1
91078;1
91079;1
91080;1
91081;1
91082;1
91083;1
91084;1
91085;1
91086;1
91087;1
91088;0
91089;1
91090;1
91091;1
91092;1
91093;1
91094;1
91095;1
91096;0
91097;0
91098;1
91099;1
91100;0
91101;1
91102;1
91103;1
91104;1
91105;1
91106;1
91107;1
91108;1
91109;1
91110;1
91111;1
91112;0
91113;0
91114;1
91115;1
91116;1
91117;1
91118;1
91119;1
91120;1
91121;1
91122;1
91123;1
91124;1
91125;1
91126;1
91127;1
91128;1
91129;0
91130;1
91131;1
91132;1
91133;1
91134;1
91135;1
91136;1
91137;1
91138;1
91139;1
91140;1
91141;1
91142;1
91143;1
91144;1
91145;1
91146;1
91147;0
91148;1
91149;1
91150;1
91151;1
91152;1
91153;1
91154;0
91155;1
91156;1
91157;1
91158;1
91159;1
91160;1
91161;1
91162;1
91163;0
91164;1
91165;0
91166;1
91167;1
91168;1
91169;1
91170;1
91171;1
91172;1
91173;1
91174;1
91175;1
91176;1
91177;1
91178;1
91179;1
91180;1
91181;1
91182;1
91183;0
91184;1
91185;1
91186;1
91187;1
91188;1
91189;1
91190;1
91191;1
91192;0
91193;1
91194;1
91195;1
91196;1
91197;1
91198;1
91199;1
91200;1
91201;1
91202;1
91203;1
91204;1
91205;0
91206;1
91207;1
91208;1
91209;1
91210;1
91211;1
91212;1
91213;1
91214;1
91215;1
91216;1
91217;1
91218;1
91219;1
91220;1
91221;1
91222;0
91223;1
91224;1
91225;1
91226;0
91227;1
91228;0
91229;1
91230;1
91231;0
91232;1
91233;1
91234;1
91235;1
91236;1
91237;1
91238;1
91239;1
91240;1
91241;1
91242;0
91243;0
91244;0
91245;1
91246;1
91247;1
91248;1
91249;1
91250;1
91251;1
91252;0
91253;1
91254;1
91255;0
91256;1
91257;1
91258;0
91259;1
91260;0
91261;1
91262;1
91263;1
91264;1
91265;1
91266;1
91267;1
91268;1
91269;1
91270;0
91271;1
91272;1
91273;1
91274;1
91275;1
91276;0
91277;0
91278;0
91279;1
91280;1
91281;0
91282;1
91283;0
91284;1
91285;0
91286;1
91287;1
91288;1
91289;1
91290;1
91291;0
91292;0
91293;1
91294;1
91295;1
91296;1
91297;1
91298;1
91299;1
91300;1
91301;1
91302;1
91303;1
91304;0
91305;1
91306;0
91307;0
91308;1
91309;1
91310;1
91311;1
91312;1
91313;1
91314;1
91315;0
91316;1
91317;1
91318;1
91319;1
91320;1
91321;1
91322;1
91323;1
91324;1
91325;1
91326;1
91327;1
91328;1
91329;1
91330;1
91331;1
91332;1
91333;1
91334;1
91335;1
91336;1
91337;1
91338;1
91339;1
91340;1
91341;0
91342;0
91343;1
91344;1
91345;1
91346;1
91347;1
91348;1
91349;1
91350;1
91351;0
91352;1
91353;1
91354;1
91355;1
91356;1
91357;1
91358;1
91359;1
91360;1
91361;1
91362;0
91363;1
91364;1
91365;0
91366;1
91367;1
91368;1
91369;0
91370;1
91371;1
91372;1
91373;1
91374;1
91375;0
91376;1
91377;0
91378;1
91379;1
91380;1
91381;1
91382;1
91383;1
91384;1
91385;0
91386;1
91387;1
91388;1
91389;1
91390;1
91391;1
91392;1
91393;1
91394;1
91395;1
91396;1
91397;1
91398;1
91399;1
91400;1
91401;1
91402;1
91403;1
91404;1
91405;1
91406;1
91407;1
91408;0
91409;1
91410;1
91411;1
91412;1
91413;1
91414;1
91415;1
91416;1
91417;0
91418;1
91419;1
91420;1
91421;1
91422;1
91423;1
91424;0
91425;1
91426;0
91427;0
91428;1
91429;1
91430;1
91431;1
91432;1
91433;0
91434;1
91435;1
91436;1
91437;1
91438;1
91439;0
91440;1
91441;0
91442;1
91443;0
91444;0
91445;0
91446;1
