ID;Target
87732;1
87733;1
87734;1
87735;1
87736;1
87737;0
87738;0
87739;1
87740;1
87741;1
87742;1
87743;1
87744;1
87745;1
87746;1
87747;0
87748;1
87749;0
87750;0
87751;1
87752;1
87753;0
87754;1
87755;0
87756;1
87757;1
87758;0
87759;0
87760;1
87761;1
87762;0
87763;0
87764;1
87765;0
87766;0
87767;0
87768;1
87769;1
87770;0
87771;1
87772;1
87773;1
87774;1
87775;1
87776;1
87777;1
87778;1
87779;1
87780;1
87781;1
87782;0
87783;0
87784;1
87785;0
87786;1
87787;0
87788;0
87789;1
87790;0
87791;0
87792;1
87793;0
87794;0
87795;0
87796;1
87797;0
87798;1
87799;0
87800;1
87801;1
87802;0
87803;1
87804;0
87805;0
87806;1
87807;0
87808;0
87809;0
87810;0
87811;1
87812;0
87813;1
87814;1
87815;0
87816;1
87817;0
87818;0
87819;1
87820;1
87821;1
87822;0
87823;1
87824;1
87825;1
87826;1
87827;1
87828;1
87829;0
87830;0
87831;0
87832;0
87833;1
87834;1
87835;1
87836;1
87837;0
87838;0
87839;1
87840;1
87841;0
87842;0
87843;1
87844;1
87845;1
87846;1
87847;0
87848;0
87849;1
87850;1
87851;0
87852;0
87853;0
87854;0
87855;0
87856;0
87857;0
87858;1
87859;1
87860;1
87861;1
87862;0
87863;1
87864;0
87865;1
87866;0
87867;0
87868;0
87869;1
87870;1
87871;0
87872;1
87873;1
87874;1
87875;1
87876;0
87877;1
87878;0
87879;1
87880;0
87881;1
87882;0
87883;1
87884;1
87885;1
87886;1
87887;1
87888;1
87889;0
87890;1
87891;1
87892;1
87893;0
87894;1
87895;0
87896;1
87897;0
87898;0
87899;0
87900;0
87901;0
87902;0
87903;1
87904;0
87905;1
87906;1
87907;1
87908;1
87909;1
87910;0
87911;1
87912;0
87913;0
87914;1
87915;1
87916;1
87917;1
87918;1
87919;1
87920;1
87921;1
87922;1
87923;1
87924;0
87925;1
87926;1
87927;1
87928;0
87929;0
87930;1
87931;0
87932;1
87933;0
87934;1
87935;0
87936;1
87937;0
87938;1
87939;1
87940;1
87941;1
87942;1
87943;1
87944;1
87945;0
87946;1
87947;1
87948;0
87949;0
87950;1
87951;0
87952;0
87953;1
87954;1
87955;1
87956;1
87957;1
87958;1
87959;1
87960;1
87961;1
87962;0
87963;1
87964;0
87965;1
87966;0
87967;1
87968;1
87969;0
87970;0
87971;1
87972;0
87973;1
87974;1
87975;1
87976;0
87977;0
87978;1
87979;1
87980;0
87981;0
87982;0
87983;1
87984;0
87985;1
87986;1
87987;1
87988;1
87989;0
87990;1
87991;0
87992;1
87993;0
87994;0
87995;1
87996;1
87997;1
87998;1
87999;1
88000;1
88001;1
88002;0
88003;0
88004;0
88005;1
88006;0
88007;1
88008;1
88009;1
88010;0
88011;0
88012;1
88013;1
88014;1
88015;0
88016;1
88017;1
88018;1
88019;0
88020;0
88021;0
88022;1
88023;1
88024;1
88025;1
88026;0
88027;0
88028;1
88029;0
88030;0
88031;1
88032;1
88033;1
88034;1
88035;1
88036;0
88037;1
88038;1
88039;0
88040;1
88041;1
88042;1
88043;1
88044;1
88045;0
88046;1
88047;1
88048;1
88049;1
88050;0
88051;1
88052;1
88053;0
88054;1
88055;0
88056;1
88057;0
88058;1
88059;1
88060;1
88061;1
88062;0
88063;1
88064;0
88065;0
88066;1
88067;1
88068;0
88069;0
88070;1
88071;1
88072;1
88073;0
88074;0
88075;1
88076;1
88077;1
88078;0
88079;1
88080;1
88081;0
88082;0
88083;0
88084;0
88085;1
88086;0
88087;0
88088;0
88089;0
88090;1
88091;1
88092;1
88093;0
88094;0
88095;1
88096;1
88097;0
88098;0
88099;1
88100;1
88101;1
88102;1
88103;1
88104;1
88105;1
88106;1
88107;1
88108;1
88109;0
88110;1
88111;1
88112;0
88113;1
88114;1
88115;1
88116;1
88117;1
88118;1
88119;0
88120;1
88121;0
88122;1
88123;0
88124;1
88125;1
88126;0
88127;0
88128;1
88129;1
88130;0
88131;0
88132;0
88133;1
88134;0
88135;0
88136;1
88137;0
88138;0
88139;0
88140;1
88141;0
88142;0
88143;1
88144;0
88145;1
88146;0
88147;1
88148;0
88149;1
88150;1
88151;0
88152;1
88153;1
88154;0
88155;0
88156;0
88157;0
88158;1
88159;1
88160;1
88161;1
88162;1
88163;0
88164;0
88165;1
88166;1
88167;1
88168;1
88169;1
88170;1
88171;0
88172;1
88173;1
88174;1
88175;1
88176;0
88177;0
88178;0
88179;0
88180;1
88181;1
88182;1
88183;0
88184;1
88185;1
88186;1
88187;1
88188;1
88189;1
88190;1
88191;1
88192;0
88193;0
88194;0
88195;1
88196;1
88197;1
88198;1
88199;0
88200;1
88201;0
88202;1
88203;1
88204;1
88205;1
88206;1
88207;0
88208;0
88209;1
88210;1
88211;0
88212;0
88213;1
88214;1
88215;1
88216;0
88217;1
88218;1
88219;1
88220;1
88221;1
88222;1
88223;0
88224;1
88225;1
88226;1
88227;1
88228;1
88229;1
88230;1
88231;1
88232;1
88233;1
88234;1
88235;1
88236;0
88237;1
88238;1
88239;0
88240;0
88241;1
88242;0
88243;0
88244;1
88245;1
88246;1
88247;1
88248;1
88249;1
88250;0
88251;1
88252;1
88253;0
88254;1
88255;0
88256;1
88257;1
88258;1
88259;0
88260;1
88261;1
88262;1
88263;0
88264;1
88265;1
88266;0
88267;1
88268;0
88269;0
88270;1
88271;1
88272;0
88273;1
88274;1
88275;1
88276;1
88277;0
88278;0
88279;1
88280;1
88281;1
88282;1
88283;1
88284;1
88285;1
88286;1
88287;1
88288;0
88289;1
88290;1
88291;0
88292;0
88293;0
88294;1
88295;1
88296;1
88297;0
88298;1
88299;0
88300;0
88301;1
88302;0
88303;1
88304;0
88305;1
88306;0
88307;0
88308;0
88309;0
88310;0
88311;0
88312;0
88313;1
88314;1
88315;0
88316;1
88317;1
88318;1
88319;1
88320;0
88321;1
88322;1
88323;0
88324;1
88325;0
88326;0
88327;1
88328;0
88329;1
88330;0
88331;1
88332;1
88333;1
88334;1
88335;1
88336;1
88337;1
88338;1
88339;0
88340;1
88341;1
88342;1
88343;1
88344;1
88345;1
88346;0
88347;0
88348;1
88349;0
88350;1
88351;0
88352;0
88353;0
88354;1
88355;1
88356;0
88357;0
88358;1
88359;1
88360;1
88361;1
88362;1
88363;0
88364;1
88365;1
88366;1
88367;1
88368;1
88369;1
88370;1
88371;1
88372;0
88373;1
88374;1
88375;0
88376;1
88377;1
88378;0
88379;0
88380;1
88381;1
88382;1
88383;1
88384;0
88385;0
88386;1
88387;1
88388;1
88389;1
88390;1
88391;0
88392;0
88393;1
88394;0
88395;0
88396;1
88397;0
88398;1
88399;1
88400;0
88401;1
88402;1
88403;1
88404;0
88405;0
88406;1
88407;1
88408;1
88409;1
88410;1
88411;0
88412;1
88413;1
88414;0
88415;0
88416;0
88417;1
88418;1
88419;0
88420;1
88421;1
88422;1
88423;1
88424;0
88425;0
88426;1
88427;1
88428;1
88429;0
88430;1
88431;1
88432;1
88433;0
88434;0
88435;1
88436;0
88437;1
88438;1
88439;1
88440;1
88441;0
88442;1
88443;1
88444;1
88445;0
88446;0
88447;1
88448;1
88449;1
88450;1
88451;1
88452;0
88453;1
88454;1
88455;1
88456;1
88457;1
88458;0
88459;1
88460;1
88461;0
88462;1
88463;1
88464;0
88465;0
88466;0
88467;1
88468;0
88469;1
88470;1
88471;0
88472;1
88473;1
88474;1
88475;1
88476;1
88477;1
88478;0
88479;1
88480;0
88481;1
88482;1
88483;1
88484;0
88485;0
88486;1
88487;1
88488;0
88489;0
88490;1
88491;1
88492;1
88493;1
88494;1
88495;1
88496;1
88497;1
88498;0
88499;1
88500;1
88501;0
88502;1
88503;1
88504;1
88505;1
88506;0
88507;1
88508;1
88509;1
88510;0
88511;0
88512;1
88513;1
88514;1
88515;0
88516;0
88517;1
88518;0
88519;1
88520;0
88521;0
88522;1
88523;1
88524;1
88525;0
88526;1
88527;0
88528;0
88529;1
88530;1
88531;1
88532;1
88533;1
88534;1
88535;0
88536;0
88537;0
88538;0
88539;0
88540;0
88541;0
88542;0
88543;0
88544;1
88545;1
88546;0
88547;0
88548;0
88549;1
88550;0
88551;1
88552;1
88553;0
88554;1
88555;1
88556;1
88557;0
88558;0
88559;1
88560;1
88561;1
88562;0
88563;1
88564;1
88565;1
88566;1
88567;1
88568;1
88569;1
88570;0
88571;0
88572;1
88573;1
88574;1
88575;1
88576;1
88577;0
88578;0
88579;1
88580;1
88581;1
88582;1
88583;1
88584;1
88585;1
88586;1
88587;1
88588;1
88589;0
88590;0
88591;1
88592;0
88593;1
88594;0
88595;0
88596;1
88597;1
88598;1
88599;0
88600;0
88601;1
88602;1
88603;0
88604;1
88605;1
88606;1
88607;0
88608;1
88609;0
88610;1
88611;0
88612;1
88613;1
88614;1
88615;0
88616;0
88617;0
88618;0
88619;1
88620;1
88621;1
88622;1
88623;1
88624;0
88625;0
88626;0
88627;0
88628;1
88629;0
88630;1
88631;1
88632;1
88633;0
88634;1
88635;1
88636;1
88637;1
88638;0
88639;1
88640;1
88641;0
88642;1
88643;1
88644;1
88645;1
88646;1
88647;1
88648;1
88649;1
88650;1
88651;1
88652;1
88653;1
88654;1
88655;1
88656;1
88657;1
88658;1
88659;0
88660;0
88661;1
88662;1
88663;1
88664;1
88665;1
88666;0
88667;0
88668;1
88669;1
88670;1
88671;1
88672;1
88673;0
88674;1
88675;1
88676;0
88677;1
88678;1
88679;1
88680;0
88681;1
88682;1
88683;1
88684;0
88685;1
88686;0
88687;0
88688;1
88689;1
88690;1
88691;1
88692;1
88693;1
88694;1
88695;1
88696;0
88697;1
88698;1
88699;0
88700;1
88701;0
88702;0
88703;1
88704;1
88705;1
88706;1
88707;0
88708;1
88709;1
88710;0
88711;0
88712;0
88713;1
88714;0
88715;0
88716;0
88717;0
88718;1
88719;0
88720;1
88721;0
88722;0
88723;1
88724;1
88725;1
88726;1
88727;1
88728;1
88729;0
88730;0
88731;0
88732;1
88733;1
88734;0
88735;1
88736;0
88737;1
88738;1
88739;0
88740;0
88741;1
88742;1
88743;0
88744;1
88745;0
88746;1
88747;1
88748;0
88749;0
88750;1
88751;1
88752;1
88753;0
88754;1
88755;1
88756;1
88757;1
88758;1
88759;0
88760;0
88761;0
88762;0
88763;1
88764;1
88765;0
88766;0
88767;0
88768;1
88769;1
88770;1
88771;0
88772;1
88773;1
88774;1
88775;0
88776;1
88777;0
88778;1
88779;1
88780;0
88781;0
88782;0
88783;1
88784;0
88785;0
88786;1
88787;0
88788;0
88789;1
88790;1
88791;0
88792;1
88793;0
88794;1
88795;0
88796;1
88797;0
88798;0
88799;0
88800;0
88801;1
88802;0
88803;0
88804;1
88805;0
88806;0
88807;1
88808;1
88809;0
88810;0
88811;1
88812;0
88813;1
88814;0
88815;1
88816;1
88817;0
88818;0
88819;1
88820;1
88821;1
88822;0
88823;0
88824;1
88825;0
88826;1
88827;0
88828;1
88829;1
88830;0
88831;0
88832;1
88833;0
88834;0
88835;0
88836;0
88837;0
88838;1
88839;0
88840;0
88841;0
88842;1
88843;1
88844;1
88845;1
88846;1
88847;1
88848;1
88849;1
88850;1
88851;0
88852;1
88853;0
88854;1
88855;1
88856;0
88857;1
88858;0
88859;0
88860;1
88861;0
88862;0
88863;0
88864;1
88865;1
88866;1
88867;1
88868;1
88869;1
88870;1
88871;1
88872;0
88873;1
88874;1
88875;0
88876;0
88877;1
88878;1
88879;1
88880;1
88881;1
88882;0
88883;1
88884;1
88885;1
88886;1
88887;1
88888;1
88889;0
88890;1
88891;1
88892;0
88893;1
88894;1
88895;0
88896;0
88897;0
88898;1
88899;1
88900;1
88901;0
88902;1
88903;0
88904;1
88905;1
88906;1
88907;1
88908;1
88909;1
88910;1
88911;1
88912;1
88913;0
88914;1
88915;1
88916;1
88917;1
88918;1
88919;1
88920;1
88921;0
88922;1
88923;1
88924;0
88925;1
88926;1
88927;0
88928;1
88929;1
88930;1
88931;1
88932;1
88933;0
88934;1
88935;0
88936;0
88937;1
88938;1
88939;1
88940;1
88941;1
88942;1
88943;1
88944;1
88945;1
88946;0
88947;1
88948;1
88949;0
88950;1
88951;1
88952;1
88953;1
88954;0
88955;1
88956;1
88957;1
88958;0
88959;1
88960;0
88961;0
88962;1
88963;1
88964;0
88965;1
88966;1
88967;0
88968;1
88969;1
88970;1
88971;0
88972;0
88973;1
88974;0
88975;1
88976;1
88977;1
88978;1
88979;0
88980;1
88981;1
88982;1
88983;0
88984;0
88985;1
88986;0
88987;1
88988;1
88989;0
88990;1
88991;1
88992;0
88993;0
88994;0
88995;0
88996;1
88997;1
88998;1
88999;1
89000;0
89001;1
89002;1
89003;1
89004;1
89005;1
89006;1
89007;1
89008;1
89009;1
89010;1
89011;1
89012;1
89013;1
89014;1
89015;0
89016;0
89017;1
89018;1
89019;0
89020;0
89021;0
89022;1
89023;1
89024;1
89025;0
89026;1
89027;0
89028;1
89029;0
89030;1
89031;0
89032;1
89033;1
89034;1
89035;0
89036;1
89037;1
89038;1
89039;1
89040;1
89041;0
89042;0
89043;1
89044;1
89045;1
89046;1
89047;1
89048;1
89049;1
89050;1
89051;0
89052;1
89053;1
89054;1
89055;1
89056;1
89057;1
89058;1
89059;1
89060;1
89061;0
89062;1
89063;0
89064;1
89065;1
89066;1
89067;1
89068;1
89069;1
89070;1
89071;1
89072;1
89073;0
89074;0
89075;0
89076;1
89077;1
89078;1
89079;0
89080;1
89081;1
89082;0
89083;0
89084;0
89085;1
89086;0
89087;1
89088;1
89089;1
89090;1
89091;0
89092;1
89093;1
89094;1
89095;1
89096;0
89097;1
89098;1
89099;1
89100;1
89101;1
89102;1
89103;1
89104;1
89105;1
89106;1
89107;1
89108;0
89109;1
89110;1
89111;1
89112;1
89113;0
89114;0
89115;1
89116;1
89117;1
89118;0
89119;0
89120;1
89121;1
89122;1
89123;1
89124;1
89125;0
89126;1
89127;1
89128;1
89129;1
89130;1
89131;0
89132;1
89133;1
89134;1
89135;1
89136;1
89137;0
89138;1
89139;1
89140;0
89141;1
89142;0
89143;0
89144;0
89145;0
89146;0
89147;1
89148;1
89149;0
89150;1
89151;1
89152;0
89153;1
89154;1
89155;1
89156;1
89157;0
89158;1
89159;0
89160;1
89161;1
89162;0
89163;1
89164;0
89165;0
89166;0
89167;1
89168;0
89169;1
89170;1
89171;0
89172;0
89173;1
89174;1
89175;1
89176;0
89177;1
89178;1
89179;1
89180;1
89181;0
89182;0
89183;1
89184;1
89185;1
89186;0
89187;0
89188;0
89189;1
89190;1
89191;1
89192;0
89193;0
89194;0
89195;1
89196;1
89197;0
89198;0
89199;1
89200;0
89201;1
89202;0
89203;1
89204;1
89205;0
89206;1
89207;1
89208;1
89209;0
89210;1
89211;1
89212;1
89213;1
89214;0
89215;0
89216;1
89217;1
89218;0
89219;1
89220;0
89221;0
89222;0
89223;1
89224;0
89225;0
89226;1
89227;1
89228;1
89229;1
89230;1
89231;0
89232;1
89233;1
89234;1
89235;1
89236;0
89237;0
89238;1
89239;0
89240;0
89241;0
89242;1
89243;0
89244;1
89245;0
89246;1
89247;1
89248;1
89249;0
89250;1
89251;1
89252;1
89253;1
89254;1
89255;0
89256;0
89257;0
89258;1
89259;1
89260;0
89261;1
89262;1
89263;0
89264;1
89265;1
89266;1
89267;1
89268;1
89269;1
89270;1
89271;1
89272;1
89273;1
89274;1
89275;0
89276;1
89277;0
89278;1
89279;1
89280;0
89281;0
89282;1
89283;0
89284;0
89285;0
89286;0
89287;0
89288;1
89289;0
89290;0
89291;0
89292;1
89293;1
89294;0
89295;0
89296;0
89297;1
89298;0
89299;1
89300;1
89301;0
89302;1
89303;0
89304;1
89305;1
89306;0
89307;1
89308;1
89309;1
89310;0
89311;1
89312;1
89313;0
89314;0
89315;0
89316;1
89317;0
89318;0
89319;1
89320;0
89321;0
89322;0
89323;0
89324;1
89325;1
89326;1
89327;1
89328;1
89329;1
89330;1
89331;1
89332;1
89333;0
89334;0
89335;1
89336;0
89337;1
89338;0
89339;1
89340;1
89341;0
89342;0
89343;1
89344;0
89345;1
89346;1
89347;1
89348;1
89349;1
89350;1
89351;0
89352;1
89353;0
89354;0
89355;1
89356;1
89357;0
89358;0
89359;1
89360;0
89361;1
89362;1
89363;1
89364;1
89365;1
89366;1
89367;0
89368;1
89369;1
89370;0
89371;1
89372;1
89373;0
89374;0
89375;1
89376;0
89377;0
89378;0
89379;1
89380;0
89381;0
89382;1
89383;1
89384;1
89385;1
89386;0
89387;0
89388;1
89389;1
89390;0
89391;1
89392;0
89393;1
89394;1
89395;1
89396;1
89397;1
89398;0
89399;1
89400;1
89401;1
89402;1
89403;0
89404;1
89405;1
89406;1
89407;1
89408;1
89409;1
89410;0
89411;0
89412;0
89413;1
89414;1
89415;1
89416;0
89417;1
89418;1
89419;1
89420;1
89421;1
89422;1
89423;0
89424;0
89425;0
89426;1
89427;0
89428;1
89429;0
89430;0
89431;0
89432;1
89433;0
89434;0
89435;0
89436;1
89437;1
89438;1
89439;1
89440;0
89441;1
89442;1
89443;1
89444;0
89445;0
89446;0
89447;1
89448;0
89449;1
89450;1
89451;1
89452;0
89453;1
89454;0
89455;0
89456;1
89457;0
89458;0
89459;0
89460;1
89461;1
89462;1
89463;1
89464;0
89465;1
89466;0
89467;0
89468;1
89469;0
89470;0
89471;1
89472;1
89473;1
89474;1
89475;1
89476;1
89477;1
89478;0
89479;1
89480;0
89481;0
89482;1
89483;1
89484;1
89485;1
89486;0
89487;1
89488;0
89489;1
89490;0
89491;1
89492;0
89493;1
89494;1
89495;1
89496;0
89497;1
89498;0
89499;1
89500;1
89501;1
89502;1
89503;1
89504;0
89505;1
89506;1
89507;1
89508;1
89509;1
89510;0
89511;1
89512;1
89513;1
89514;1
89515;1
89516;0
89517;0
89518;0
89519;1
89520;0
89521;0
89522;0
89523;1
89524;1
89525;1
89526;0
89527;1
89528;1
89529;0
89530;0
89531;1
89532;0
89533;1
89534;1
89535;1
89536;1
89537;1
89538;1
89539;1
89540;0
89541;1
89542;1
89543;1
89544;1
89545;1
89546;1
89547;1
89548;1
89549;1
89550;1
89551;1
89552;0
89553;1
89554;1
89555;0
89556;0
89557;1
89558;1
89559;1
89560;1
89561;1
89562;1
89563;1
89564;1
89565;1
89566;1
89567;1
89568;1
89569;1
89570;0
89571;0
89572;1
89573;0
89574;0
89575;0
89576;0
89577;0
89578;0
89579;0
89580;0
89581;0
89582;0
89583;1
89584;0
89585;1
89586;1
89587;1
89588;1
89589;1
89590;0
89591;1
89592;1
89593;1
89594;1
89595;1
89596;1
89597;1
89598;1
89599;1
89600;0
89601;0
89602;0
89603;1
89604;1
89605;1
89606;1
89607;0
89608;0
89609;0
89610;0
89611;1
89612;0
89613;0
89614;0
89615;1
89616;1
89617;1
89618;1
89619;1
89620;0
89621;1
89622;0
89623;1
89624;1
89625;1
89626;1
89627;1
89628;0
89629;0
89630;0
89631;1
89632;1
89633;1
89634;1
89635;1
89636;1
89637;1
89638;0
89639;1
89640;1
89641;0
89642;0
89643;1
89644;1
89645;1
89646;0
89647;1
89648;0
89649;0
89650;1
89651;1
89652;0
89653;1
89654;0
89655;1
89656;1
89657;0
89658;1
89659;0
89660;1
89661;0
89662;1
89663;1
89664;0
89665;1
89666;0
89667;0
89668;0
89669;1
89670;1
89671;1
89672;1
89673;0
89674;1
89675;1
89676;0
89677;1
89678;1
89679;1
89680;0
89681;1
89682;0
89683;1
89684;1
89685;1
89686;1
89687;1
89688;1
89689;1
89690;0
89691;1
89692;0
89693;1
89694;1
89695;0
89696;0
89697;1
89698;0
89699;1
89700;0
89701;1
89702;1
89703;1
89704;1
89705;1
89706;1
89707;0
89708;1
89709;1
89710;1
89711;0
89712;0
89713;0
89714;0
89715;1
89716;0
89717;1
89718;1
89719;0
89720;0
89721;0
89722;0
89723;1
89724;1
89725;1
89726;0
89727;1
89728;0
89729;0
89730;0
89731;1
89732;1
89733;1
89734;1
89735;1
89736;0
89737;1
89738;0
89739;0
89740;0
89741;0
89742;1
89743;0
89744;1
89745;1
89746;0
89747;1
89748;1
89749;0
89750;1
89751;0
89752;1
89753;0
89754;0
89755;0
89756;1
89757;0
89758;1
89759;1
89760;1
89761;1
89762;0
89763;1
89764;1
89765;1
89766;0
89767;0
89768;1
89769;1
89770;1
89771;0
89772;0
89773;1
89774;1
89775;0
89776;1
89777;0
89778;0
89779;1
89780;0
89781;0
89782;1
89783;1
89784;1
89785;1
89786;1
89787;0
89788;1
89789;1
89790;0
89791;0
89792;0
89793;1
89794;0
89795;1
89796;1
89797;1
89798;1
89799;1
89800;0
89801;0
89802;0
89803;1
89804;1
89805;1
89806;1
89807;1
89808;1
89809;1
89810;0
89811;1
89812;1
89813;1
89814;0
89815;1
89816;1
89817;1
89818;0
89819;0
89820;0
89821;0
89822;1
89823;1
89824;0
89825;0
89826;1
89827;1
89828;0
89829;0
89830;0
89831;0
89832;1
89833;1
89834;0
89835;1
89836;0
89837;0
89838;1
89839;0
89840;1
89841;1
89842;0
89843;1
89844;1
89845;0
89846;0
89847;1
89848;1
89849;0
89850;1
89851;1
89852;1
89853;1
89854;1
89855;1
89856;1
89857;1
89858;1
89859;1
89860;0
89861;1
89862;0
89863;1
89864;0
89865;0
89866;1
89867;0
89868;0
89869;0
89870;0
89871;1
89872;0
89873;0
89874;0
89875;1
89876;1
89877;0
89878;0
89879;0
89880;1
89881;0
89882;1
89883;1
89884;0
89885;1
89886;1
89887;1
89888;1
89889;1
89890;1
89891;0
89892;1
89893;0
89894;1
89895;1
89896;1
89897;1
89898;1
89899;0
89900;1
89901;1
89902;1
89903;1
89904;1
89905;0
89906;1
89907;1
89908;1
89909;1
89910;1
89911;1
89912;0
89913;1
89914;1
89915;0
89916;0
89917;1
89918;0
89919;0
89920;1
89921;1
89922;1
89923;0
89924;0
89925;1
89926;1
89927;1
89928;1
89929;0
89930;1
89931;0
89932;0
89933;1
89934;0
89935;1
89936;0
89937;1
89938;0
89939;0
89940;0
89941;1
89942;1
89943;1
89944;0
89945;1
89946;0
89947;1
89948;1
89949;0
89950;1
89951;1
89952;1
89953;1
89954;1
89955;1
89956;1
89957;1
89958;1
89959;1
89960;0
89961;1
89962;1
89963;1
89964;1
89965;1
89966;1
89967;0
89968;1
89969;1
89970;1
89971;1
89972;1
89973;1
89974;0
89975;1
89976;1
89977;0
89978;1
89979;1
89980;1
89981;1
89982;1
89983;1
89984;1
89985;0
89986;1
89987;1
89988;1
89989;1
89990;1
89991;1
89992;0
89993;0
89994;1
89995;1
89996;1
89997;1
89998;0
89999;1
90000;0
90001;1
90002;1
90003;0
90004;1
90005;0
90006;1
90007;0
90008;1
90009;0
90010;0
90011;1
90012;1
90013;1
90014;1
90015;0
90016;1
90017;0
90018;1
90019;1
90020;1
90021;1
90022;1
90023;0
90024;0
90025;1
90026;1
90027;0
90028;0
90029;0
90030;0
90031;0
90032;1
90033;0
90034;0
90035;1
90036;0
90037;0
90038;0
90039;0
90040;0
90041;0
90042;0
90043;0
90044;0
90045;0
90046;0
90047;0
90048;0
90049;0
90050;0
90051;1
90052;0
90053;0
90054;0
90055;0
90056;0
90057;1
90058;1
90059;0
90060;0
90061;1
90062;1
90063;1
90064;1
90065;0
90066;1
90067;1
90068;1
90069;1
90070;1
90071;1
90072;1
90073;1
90074;1
90075;0
90076;1
90077;1
90078;0
90079;1
90080;0
90081;1
90082;1
90083;1
90084;0
90085;1
90086;1
90087;0
90088;0
90089;0
90090;0
90091;0
90092;0
90093;0
90094;0
90095;0
90096;0
90097;0
90098;0
90099;0
90100;0
90101;0
90102;0
90103;0
90104;0
90105;0
90106;0
90107;0
90108;0
90109;0
90110;0
90111;1
90112;1
90113;0
90114;1
90115;0
90116;0
90117;0
90118;1
90119;0
90120;0
90121;1
90122;1
90123;1
90124;0
90125;0
90126;0
90127;0
90128;0
90129;1
90130;1
90131;0
90132;1
90133;1
90134;1
90135;1
90136;0
90137;0
90138;0
90139;0
90140;0
90141;1
90142;1
90143;1
90144;1
90145;1
90146;0
90147;0
90148;0
90149;0
90150;1
90151;0
90152;1
90153;1
90154;0
90155;1
90156;1
90157;1
90158;1
90159;1
90160;1
90161;0
90162;0
90163;1
90164;1
90165;1
90166;1
90167;1
90168;1
90169;0
90170;0
90171;0
90172;0
90173;0
90174;1
90175;1
90176;1
90177;1
90178;1
90179;1
90180;1
90181;1
90182;1
90183;1
90184;1
90185;0
90186;1
90187;0
90188;0
90189;0
90190;0
90191;1
90192;1
90193;1
90194;1
90195;1
90196;1
90197;1
90198;1
90199;1
90200;1
90201;1
90202;0
90203;0
90204;1
90205;1
90206;0
90207;1
90208;1
90209;0
90210;0
90211;1
90212;0
90213;0
90214;1
90215;1
90216;1
90217;0
90218;1
90219;1
90220;1
90221;0
90222;1
90223;1
90224;1
90225;1
90226;1
90227;1
90228;1
90229;0
90230;0
90231;0
90232;0
90233;0
90234;1
90235;1
90236;1
90237;1
90238;1
90239;0
90240;1
90241;1
90242;1
90243;1
90244;0
90245;0
90246;0
90247;0
90248;1
90249;1
90250;1
90251;1
90252;1
90253;1
90254;1
90255;1
90256;1
90257;0
90258;0
90259;1
90260;0
90261;1
90262;0
90263;0
90264;1
90265;1
90266;0
90267;1
90268;0
90269;0
90270;1
90271;0
90272;1
90273;1
90274;0
90275;1
90276;0
90277;0
90278;1
90279;0
90280;1
90281;1
90282;1
90283;0
90284;0
90285;0
90286;1
90287;0
90288;0
90289;1
90290;1
90291;1
90292;1
90293;1
90294;0
90295;0
90296;1
90297;1
90298;0
90299;1
90300;0
90301;0
90302;1
90303;0
90304;0
90305;0
90306;1
90307;1
90308;1
90309;1
90310;1
90311;1
90312;1
90313;1
90314;1
90315;0
90316;0
90317;0
90318;1
90319;1
90320;1
90321;0
90322;0
90323;1
90324;1
90325;0
90326;1
90327;0
90328;1
90329;0
90330;0
90331;0
90332;0
90333;1
90334;0
90335;1
90336;1
90337;0
90338;1
90339;0
90340;1
90341;0
90342;1
90343;1
90344;0
90345;1
90346;0
90347;1
90348;1
90349;1
90350;0
90351;1
90352;1
90353;1
90354;0
90355;0
90356;0
90357;0
90358;0
90359;1
90360;1
90361;0
90362;1
90363;0
90364;1
90365;0
90366;1
90367;0
90368;1
90369;1
90370;0
90371;1
90372;0
90373;1
90374;0
90375;0
90376;1
90377;0
90378;0
90379;0
90380;0
90381;1
90382;1
90383;0
90384;1
90385;1
90386;0
90387;0
90388;1
90389;0
90390;1
90391;0
90392;1
90393;1
90394;1
90395;1
90396;1
90397;1
90398;1
90399;1
90400;1
90401;1
90402;1
90403;1
90404;0
90405;1
90406;1
90407;1
90408;1
90409;0
90410;1
90411;1
90412;1
90413;0
90414;1
90415;1
90416;1
90417;0
90418;1
90419;1
90420;1
90421;0
90422;0
90423;1
90424;1
90425;0
90426;1
90427;1
90428;0
90429;1
90430;1
90431;1
90432;1
90433;0
90434;1
90435;1
90436;0
90437;0
90438;1
90439;1
90440;1
90441;1
90442;1
90443;1
90444;1
90445;1
90446;0
90447;0
90448;1
90449;1
90450;0
90451;1
90452;0
90453;1
90454;0
90455;0
90456;1
90457;0
90458;1
90459;0
90460;1
90461;1
90462;1
90463;1
90464;1
90465;0
90466;1
90467;1
90468;1
90469;0
90470;0
90471;1
90472;1
90473;1
90474;0
90475;0
90476;0
90477;1
90478;0
90479;0
90480;1
90481;0
90482;1
90483;1
90484;1
90485;0
90486;1
90487;0
90488;0
90489;0
90490;0
90491;1
90492;0
90493;1
90494;1
90495;1
90496;1
90497;1
90498;0
90499;1
90500;1
90501;1
90502;0
90503;1
90504;0
90505;0
90506;1
90507;1
90508;1
90509;1
90510;0
90511;0
90512;0
90513;0
90514;0
90515;0
90516;0
90517;0
90518;0
90519;0
90520;0
90521;1
90522;1
90523;1
90524;1
90525;1
90526;1
90527;1
90528;1
90529;0
