ID;Target
85495;1
85496;1
85497;0
85498;1
85499;0
85500;0
85501;1
85502;1
85503;1
85504;1
85505;0
85506;1
85507;0
85508;0
85509;0
85510;1
85511;1
85512;1
85513;1
85514;1
85515;0
85516;1
85517;0
85518;0
85519;0
85520;1
85521;0
85522;0
85523;0
85524;0
85525;1
85526;0
85527;0
85528;0
85529;0
85530;0
85531;0
85532;0
85533;1
85534;0
85535;0
85536;0
85537;1
85538;1
85539;0
85540;0
85541;0
85542;0
85543;1
85544;0
85545;1
85546;0
85547;0
85548;0
85549;1
85550;0
85551;0
85552;0
85553;1
85554;0
85555;1
85556;0
85557;0
85558;0
85559;1
85560;1
85561;1
85562;1
85563;1
85564;1
85565;1
85566;0
85567;0
85568;1
85569;0
85570;0
85571;0
85572;1
85573;1
85574;1
85575;0
85576;0
85577;0
85578;0
85579;1
85580;0
85581;0
85582;0
85583;1
85584;0
85585;1
85586;1
85587;1
85588;1
85589;1
85590;0
85591;1
85592;0
85593;0
85594;0
85595;1
85596;0
85597;1
85598;0
85599;0
85600;0
85601;1
85602;1
85603;0
85604;0
85605;1
85606;1
85607;0
85608;1
85609;1
85610;0
85611;0
85612;1
85613;0
85614;1
85615;1
85616;0
85617;1
85618;1
85619;1
85620;1
85621;0
85622;1
85623;1
85624;1
85625;0
85626;1
85627;0
85628;0
85629;1
85630;0
85631;1
85632;0
85633;1
85634;1
85635;1
85636;0
85637;1
85638;0
85639;1
85640;0
85641;1
85642;0
85643;0
85644;0
85645;0
85646;1
85647;0
85648;0
85649;1
85650;0
85651;1
85652;1
85653;0
85654;0
85655;0
85656;0
85657;1
85658;0
85659;0
85660;1
85661;1
85662;1
85663;1
85664;0
85665;1
85666;0
85667;0
85668;0
85669;1
85670;1
85671;1
85672;0
85673;1
85674;1
85675;0
85676;0
85677;0
85678;0
85679;1
85680;1
85681;0
85682;0
85683;1
85684;1
85685;1
85686;0
85687;1
85688;1
85689;1
85690;1
85691;1
85692;0
85693;1
85694;0
85695;0
85696;0
85697;0
85698;1
85699;0
85700;0
85701;1
85702;0
85703;1
85704;1
85705;0
85706;0
85707;0
85708;1
85709;1
85710;0
85711;0
85712;0
85713;0
85714;0
85715;0
85716;1
85717;1
85718;0
85719;1
85720;1
85721;0
85722;1
85723;0
85724;0
85725;0
85726;0
85727;1
85728;1
85729;1
85730;0
85731;0
85732;0
85733;0
85734;0
85735;0
85736;0
85737;1
85738;1
85739;1
85740;1
85741;1
85742;1
85743;1
85744;1
85745;0
85746;1
85747;1
85748;1
85749;0
85750;1
85751;0
85752;0
85753;0
85754;1
85755;0
85756;0
85757;1
85758;1
85759;0
85760;1
85761;0
85762;1
85763;1
85764;1
85765;1
85766;0
85767;0
85768;1
85769;1
85770;1
85771;1
85772;1
85773;0
85774;0
85775;1
85776;0
85777;0
85778;0
85779;1
85780;1
85781;0
85782;1
85783;0
85784;0
85785;1
85786;0
85787;0
85788;0
85789;0
85790;0
85791;0
85792;0
85793;1
85794;1
85795;1
85796;1
85797;0
85798;1
85799;1
85800;1
85801;0
85802;0
85803;0
85804;1
85805;0
85806;1
85807;0
85808;0
85809;0
85810;1
85811;0
85812;0
85813;0
85814;0
85815;1
85816;0
85817;0
85818;0
85819;1
85820;1
85821;1
85822;1
85823;1
85824;0
85825;0
85826;1
85827;0
85828;0
85829;1
85830;0
85831;1
85832;1
85833;1
85834;1
85835;0
85836;0
85837;1
85838;1
85839;0
85840;0
85841;0
85842;0
85843;0
85844;0
85845;1
85846;1
85847;1
85848;1
85849;1
85850;0
85851;0
85852;1
85853;1
85854;1
85855;0
85856;1
85857;1
85858;0
85859;0
85860;1
85861;1
85862;0
85863;0
85864;1
85865;1
85866;0
85867;1
85868;0
85869;0
85870;1
85871;1
85872;0
85873;0
85874;0
85875;0
85876;0
85877;1
85878;0
85879;1
85880;1
85881;0
85882;0
85883;0
85884;0
85885;1
85886;0
85887;0
85888;0
85889;0
85890;0
85891;0
85892;1
85893;1
85894;1
85895;1
85896;0
85897;0
85898;0
85899;0
85900;0
85901;1
85902;0
85903;0
85904;1
85905;1
85906;1
85907;1
85908;1
85909;0
85910;0
85911;1
85912;0
85913;0
85914;0
85915;0
85916;0
85917;0
85918;0
85919;1
85920;0
85921;1
85922;0
85923;1
85924;1
85925;0
85926;1
85927;1
85928;1
85929;1
85930;0
85931;1
85932;0
85933;0
85934;0
85935;1
85936;0
85937;0
85938;1
85939;0
85940;1
85941;1
85942;0
85943;0
85944;0
85945;0
85946;0
85947;0
85948;1
85949;1
85950;1
85951;1
85952;0
85953;1
85954;1
85955;0
85956;0
85957;1
85958;0
85959;0
85960;1
85961;1
85962;1
85963;1
85964;0
85965;1
85966;0
85967;1
85968;0
85969;1
85970;0
85971;0
85972;1
85973;0
85974;1
85975;1
85976;0
85977;0
85978;1
85979;0
85980;1
85981;1
85982;1
85983;1
85984;1
85985;0
85986;0
85987;1
85988;0
85989;1
85990;1
85991;0
85992;1
85993;0
85994;0
85995;1
85996;0
85997;0
85998;0
85999;1
86000;1
86001;0
86002;0
86003;1
86004;0
86005;1
86006;1
86007;0
86008;1
86009;1
86010;0
86011;0
86012;0
86013;1
86014;0
86015;0
86016;0
86017;0
86018;1
86019;1
86020;0
86021;0
86022;0
86023;1
86024;1
86025;0
86026;1
86027;1
86028;0
86029;1
86030;0
86031;0
86032;0
86033;1
86034;1
86035;1
86036;0
86037;0
86038;1
86039;0
86040;0
86041;1
86042;1
86043;1
86044;1
86045;0
86046;1
86047;0
86048;0
86049;1
86050;0
86051;1
86052;0
86053;1
86054;1
86055;1
86056;1
86057;0
86058;1
86059;1
86060;0
86061;0
86062;1
86063;1
86064;0
86065;0
86066;1
86067;0
86068;0
86069;0
86070;1
86071;1
86072;0
86073;0
86074;1
86075;0
86076;0
86077;0
86078;0
86079;1
86080;0
86081;0
86082;1
86083;0
86084;1
86085;0
86086;0
86087;0
86088;0
86089;1
86090;1
86091;1
86092;1
86093;0
86094;1
86095;1
86096;0
86097;1
86098;0
86099;1
86100;0
86101;0
86102;0
86103;1
86104;1
86105;0
86106;1
86107;1
86108;0
86109;0
86110;0
86111;0
86112;0
86113;0
86114;0
86115;1
86116;1
86117;1
86118;1
86119;1
86120;1
86121;1
86122;1
86123;0
86124;0
86125;0
86126;0
86127;1
86128;0
86129;1
86130;0
86131;1
86132;0
86133;1
86134;0
86135;1
86136;0
86137;0
86138;0
86139;1
86140;1
86141;0
86142;1
86143;0
86144;0
86145;0
86146;1
86147;1
86148;1
86149;0
86150;1
86151;1
86152;1
86153;0
86154;1
86155;1
86156;0
86157;1
86158;1
86159;0
86160;0
86161;1
86162;0
86163;0
86164;0
86165;0
86166;1
86167;0
86168;0
86169;0
86170;0
86171;0
86172;0
86173;1
86174;1
86175;0
86176;1
86177;1
86178;1
86179;0
86180;0
86181;0
86182;0
86183;1
86184;1
86185;1
86186;1
86187;0
86188;1
86189;1
86190;0
86191;0
86192;0
86193;1
86194;1
86195;1
86196;1
86197;1
86198;0
86199;0
86200;1
86201;1
86202;1
86203;0
86204;0
86205;1
86206;1
86207;1
86208;1
86209;1
86210;1
86211;0
86212;0
86213;0
86214;1
86215;0
86216;1
86217;1
86218;1
86219;0
86220;0
86221;0
86222;1
86223;0
86224;1
86225;1
86226;0
86227;0
86228;1
86229;0
86230;0
86231;0
86232;0
86233;1
86234;1
86235;1
86236;1
86237;0
86238;0
86239;0
86240;0
86241;1
86242;1
86243;0
86244;0
86245;0
86246;1
86247;1
86248;0
86249;1
86250;1
86251;0
86252;0
86253;0
86254;1
86255;1
86256;0
86257;0
86258;0
86259;0
86260;1
86261;0
86262;1
86263;1
86264;0
86265;0
86266;1
86267;0
86268;1
86269;1
86270;1
86271;1
86272;1
86273;1
86274;0
86275;1
86276;1
86277;0
86278;1
86279;0
86280;0
86281;0
86282;0
86283;1
86284;1
86285;0
86286;1
86287;0
86288;0
86289;0
86290;0
86291;0
86292;0
86293;0
86294;0
86295;0
86296;1
86297;1
86298;0
86299;1
86300;0
86301;0
86302;0
86303;1
86304;0
86305;1
86306;0
86307;1
86308;1
86309;1
86310;0
86311;1
86312;0
86313;0
86314;1
86315;1
86316;1
86317;1
86318;1
86319;1
86320;1
86321;0
86322;0
86323;1
86324;0
86325;1
86326;1
86327;0
86328;1
86329;0
86330;1
86331;0
86332;1
86333;1
86334;0
86335;0
86336;1
86337;1
86338;0
86339;0
86340;1
86341;0
86342;0
86343;0
86344;0
86345;0
86346;0
86347;1
86348;0
86349;0
86350;0
86351;1
86352;1
86353;0
86354;0
86355;1
86356;0
86357;0
86358;0
86359;0
86360;1
86361;0
86362;0
86363;1
86364;1
86365;1
86366;0
86367;1
86368;1
86369;1
86370;1
86371;1
86372;0
86373;1
86374;1
86375;1
86376;0
86377;0
86378;0
86379;1
86380;0
86381;1
86382;0
86383;0
86384;0
86385;1
86386;1
86387;0
86388;0
86389;0
86390;0
86391;1
86392;0
86393;1
86394;0
86395;0
86396;1
86397;0
86398;1
86399;0
86400;1
86401;1
86402;0
86403;0
86404;0
86405;0
86406;0
86407;0
86408;0
86409;1
86410;1
86411;1
86412;0
86413;1
86414;0
86415;0
86416;0
86417;1
86418;1
86419;1
86420;1
86421;0
86422;0
86423;1
86424;1
86425;0
86426;0
86427;1
86428;0
86429;0
86430;0
86431;0
86432;0
86433;1
86434;0
86435;1
86436;1
86437;1
86438;1
86439;1
86440;0
86441;0
86442;0
86443;0
86444;1
86445;1
86446;1
86447;0
86448;0
86449;0
86450;1
86451;0
86452;0
86453;0
86454;0
86455;0
86456;1
86457;0
86458;0
86459;1
86460;1
86461;0
86462;1
86463;0
86464;0
86465;1
86466;1
86467;1
86468;1
86469;0
86470;1
86471;0
86472;1
86473;0
86474;0
86475;1
86476;1
86477;1
86478;1
86479;0
86480;0
86481;1
86482;1
86483;0
86484;0
86485;0
86486;1
86487;0
86488;1
86489;1
86490;0
86491;1
86492;1
86493;1
86494;1
86495;1
86496;0
86497;1
86498;1
86499;0
86500;1
86501;0
86502;1
86503;0
86504;1
86505;0
86506;0
86507;1
86508;1
86509;1
86510;1
86511;0
86512;1
86513;1
86514;1
86515;1
86516;1
86517;0
86518;0
86519;1
86520;1
86521;1
86522;1
86523;1
86524;1
86525;1
86526;1
86527;0
86528;1
86529;0
86530;0
86531;1
86532;0
86533;1
86534;1
86535;1
86536;0
86537;0
86538;0
86539;1
86540;1
86541;0
86542;0
86543;1
86544;0
86545;1
86546;0
86547;1
86548;1
86549;0
86550;0
86551;0
86552;0
86553;0
86554;1
86555;0
86556;0
86557;0
86558;0
86559;0
86560;1
86561;1
86562;0
86563;0
86564;1
86565;1
86566;0
86567;0
86568;0
86569;0
86570;1
86571;1
86572;0
86573;0
86574;1
86575;1
86576;0
86577;0
86578;0
86579;0
86580;0
86581;1
86582;1
86583;1
86584;1
86585;0
86586;1
86587;0
86588;1
86589;1
86590;0
86591;1
86592;1
86593;1
86594;1
86595;0
86596;1
86597;1
86598;1
86599;1
86600;0
86601;0
86602;1
86603;0
86604;0
86605;0
86606;0
86607;0
86608;0
86609;1
86610;0
86611;1
86612;1
86613;0
86614;1
86615;0
86616;0
86617;0
86618;1
86619;0
86620;1
86621;1
86622;0
86623;1
86624;1
86625;1
86626;0
86627;0
86628;0
86629;1
86630;0
86631;1
86632;1
86633;1
86634;1
86635;0
86636;0
86637;0
86638;1
86639;0
86640;0
86641;0
86642;1
86643;0
86644;0
86645;1
86646;1
86647;1
86648;1
86649;1
86650;0
86651;1
86652;0
86653;0
86654;1
86655;0
86656;1
86657;1
86658;1
86659;1
86660;1
86661;0
86662;0
86663;1
86664;1
86665;0
86666;0
86667;1
86668;1
86669;1
86670;0
86671;1
86672;0
86673;1
86674;1
86675;0
86676;0
86677;1
86678;0
86679;1
86680;0
86681;0
86682;1
86683;1
86684;0
86685;0
86686;0
86687;0
86688;1
86689;1
86690;1
86691;1
86692;0
86693;0
86694;1
86695;0
86696;0
86697;1
86698;0
86699;0
86700;0
86701;1
86702;1
86703;1
86704;0
86705;0
86706;1
86707;0
86708;1
86709;1
86710;1
86711;1
86712;0
86713;1
86714;0
86715;1
86716;0
86717;1
86718;0
86719;0
86720;1
86721;0
86722;1
86723;1
86724;1
86725;1
86726;1
86727;1
86728;0
86729;0
86730;1
86731;1
86732;1
86733;0
86734;0
86735;1
86736;0
86737;0
86738;0
86739;0
86740;1
86741;1
86742;1
86743;1
86744;0
86745;1
86746;1
86747;0
86748;0
86749;1
86750;0
86751;0
86752;0
86753;1
86754;1
86755;0
86756;1
86757;1
86758;0
86759;1
86760;0
86761;1
86762;0
86763;1
86764;1
86765;1
86766;1
86767;1
86768;0
86769;1
86770;1
86771;1
86772;1
86773;0
86774;1
86775;1
86776;1
86777;1
86778;1
86779;1
86780;1
86781;1
86782;1
86783;1
86784;1
86785;1
86786;0
86787;1
86788;1
86789;1
86790;0
86791;1
86792;0
86793;1
86794;1
86795;1
86796;1
86797;1
86798;0
86799;1
86800;0
86801;0
86802;1
86803;0
86804;1
86805;1
86806;1
86807;0
86808;1
86809;1
86810;0
86811;1
86812;1
86813;1
86814;0
86815;1
86816;1
86817;1
86818;0
86819;0
86820;0
86821;1
86822;0
86823;0
86824;1
86825;0
86826;1
86827;1
86828;0
86829;1
86830;1
86831;0
86832;1
86833;1
86834;0
86835;0
86836;0
86837;1
86838;1
86839;1
86840;0
86841;0
86842;0
86843;0
86844;1
86845;1
86846;1
86847;1
86848;0
86849;0
86850;1
86851;1
86852;0
86853;0
86854;1
86855;0
86856;0
86857;0
86858;1
86859;1
86860;1
86861;0
86862;1
86863;1
86864;0
86865;1
86866;0
86867;1
86868;0
86869;0
86870;1
86871;1
86872;0
86873;0
86874;0
86875;1
86876;1
86877;0
86878;0
86879;1
86880;0
86881;0
86882;0
86883;1
86884;0
86885;0
86886;0
86887;1
86888;0
86889;0
86890;0
86891;0
86892;1
86893;1
86894;0
86895;1
86896;0
86897;0
86898;1
86899;0
86900;1
86901;1
86902;1
86903;0
86904;0
86905;0
86906;1
86907;1
86908;1
86909;0
86910;1
86911;1
86912;1
86913;1
86914;0
86915;0
86916;1
86917;0
86918;1
86919;1
86920;0
86921;1
86922;1
86923;1
86924;1
86925;1
86926;1
86927;1
86928;1
86929;1
86930;0
86931;0
86932;0
86933;1
86934;0
86935;0
86936;1
86937;0
86938;0
86939;0
86940;0
86941;0
86942;1
86943;0
86944;0
86945;1
86946;0
86947;0
86948;0
86949;0
86950;1
86951;1
86952;1
86953;0
86954;1
86955;1
86956;0
86957;1
86958;1
86959;0
86960;0
86961;0
86962;1
86963;1
86964;1
86965;1
86966;1
86967;1
86968;1
86969;0
86970;0
86971;1
86972;1
86973;0
86974;1
86975;1
86976;0
86977;0
86978;1
86979;1
86980;0
86981;1
86982;1
86983;1
86984;1
86985;0
86986;0
86987;1
86988;1
86989;1
86990;0
86991;0
86992;1
86993;1
86994;1
86995;1
86996;0
86997;0
86998;1
86999;0
87000;0
87001;1
87002;0
87003;0
87004;0
87005;0
87006;1
87007;0
87008;0
87009;1
87010;1
87011;1
87012;0
87013;0
87014;0
87015;0
87016;0
87017;1
87018;0
87019;0
87020;1
87021;1
87022;1
87023;0
87024;0
87025;1
87026;0
87027;0
87028;0
87029;1
87030;1
87031;1
87032;0
87033;1
87034;0
87035;1
87036;1
87037;0
87038;0
87039;0
87040;1
87041;1
87042;0
87043;1
87044;0
87045;0
87046;1
87047;0
87048;0
87049;1
87050;0
87051;1
87052;1
87053;1
87054;0
87055;0
87056;0
87057;1
87058;0
87059;1
87060;0
87061;1
87062;0
87063;0
87064;0
87065;0
87066;1
87067;0
87068;1
87069;1
87070;1
87071;0
87072;0
87073;0
87074;1
87075;0
87076;0
87077;1
87078;0
87079;1
87080;0
87081;0
87082;1
87083;1
87084;0
87085;0
87086;0
87087;1
87088;0
87089;1
87090;1
87091;0
87092;0
87093;1
87094;0
87095;0
87096;0
87097;1
87098;1
87099;1
87100;1
87101;1
87102;0
87103;0
87104;1
87105;0
87106;0
87107;1
87108;0
87109;0
87110;0
87111;1
87112;1
87113;0
87114;1
87115;1
87116;1
87117;1
87118;0
87119;1
87120;1
87121;0
87122;0
87123;0
87124;0
87125;1
87126;1
87127;0
87128;0
87129;1
87130;1
87131;1
87132;1
87133;0
87134;1
87135;1
87136;0
87137;1
87138;0
87139;0
87140;1
87141;0
87142;0
87143;0
87144;1
87145;0
87146;1
87147;1
87148;0
87149;0
87150;0
87151;1
87152;0
87153;0
87154;0
87155;1
87156;0
87157;1
87158;0
87159;0
87160;1
87161;0
87162;1
87163;0
87164;1
87165;1
87166;0
87167;0
87168;0
87169;1
87170;1
87171;0
87172;1
87173;1
87174;1
87175;1
87176;1
87177;1
87178;0
87179;0
87180;1
87181;0
87182;1
87183;1
87184;0
87185;1
87186;0
87187;1
87188;0
87189;0
87190;0
87191;1
87192;0
87193;1
87194;1
87195;1
87196;1
87197;0
87198;1
87199;1
87200;1
87201;0
87202;1
87203;1
87204;0
87205;0
87206;1
87207;0
87208;0
87209;1
87210;0
87211;1
87212;1
87213;0
87214;0
87215;0
87216;1
87217;1
87218;1
87219;1
87220;1
87221;1
87222;0
87223;0
87224;1
87225;0
87226;0
87227;1
87228;1
87229;1
87230;0
87231;1
87232;1
87233;1
87234;0
87235;0
87236;0
87237;1
87238;1
87239;1
87240;0
87241;1
87242;0
87243;1
87244;1
87245;0
87246;1
87247;1
87248;0
87249;0
87250;0
87251;1
87252;1
87253;1
87254;1
87255;1
87256;0
87257;0
87258;0
87259;1
87260;0
87261;0
87262;0
87263;0
87264;1
87265;1
87266;0
87267;1
87268;0
87269;1
87270;0
87271;1
87272;1
87273;1
87274;0
87275;1
87276;0
87277;1
87278;1
87279;0
87280;0
87281;0
87282;0
87283;1
87284;0
87285;1
87286;0
87287;1
87288;1
87289;1
87290;0
87291;1
87292;0
87293;1
87294;0
87295;1
87296;0
87297;0
87298;1
87299;0
87300;1
87301;1
87302;0
87303;0
87304;1
87305;1
87306;0
87307;0
87308;0
87309;0
87310;1
87311;1
87312;1
87313;1
87314;1
87315;0
87316;1
87317;1
87318;1
87319;1
87320;0
87321;0
87322;1
87323;1
87324;1
87325;0
87326;0
87327;0
87328;0
87329;1
87330;0
87331;1
87332;0
87333;1
87334;1
87335;1
87336;1
87337;1
87338;1
87339;1
87340;1
87341;0
87342;1
87343;1
87344;0
87345;0
87346;1
87347;1
87348;1
87349;0
87350;1
87351;0
87352;0
87353;1
87354;1
87355;0
87356;1
87357;0
87358;0
87359;0
87360;1
87361;0
87362;0
87363;1
87364;0
87365;0
87366;1
87367;0
87368;0
87369;0
87370;0
87371;1
87372;0
87373;0
87374;0
87375;0
87376;0
87377;0
87378;0
87379;1
87380;1
87381;0
87382;1
87383;1
87384;0
87385;0
87386;0
87387;0
87388;1
87389;0
87390;1
87391;1
87392;1
87393;1
87394;1
87395;1
87396;0
87397;1
87398;1
87399;0
87400;0
87401;1
87402;1
87403;0
87404;0
87405;1
87406;0
87407;1
87408;0
87409;1
87410;1
87411;0
87412;0
87413;1
87414;0
87415;1
87416;0
87417;1
87418;0
87419;0
87420;0
87421;1
87422;1
87423;1
87424;0
87425;1
87426;1
87427;1
87428;0
87429;1
87430;1
87431;1
87432;0
87433;0
87434;0
87435;1
87436;0
87437;0
87438;0
87439;1
87440;1
87441;0
87442;0
87443;1
87444;0
87445;0
87446;0
87447;1
87448;1
87449;0
87450;1
87451;1
87452;0
87453;1
87454;1
87455;0
87456;0
87457;0
87458;1
87459;0
87460;0
87461;0
87462;1
87463;1
87464;1
87465;1
87466;0
87467;0
87468;0
87469;0
87470;0
87471;1
87472;0
87473;0
87474;1
87475;1
87476;0
87477;0
87478;0
87479;0
87480;1
87481;0
87482;1
87483;1
87484;0
87485;1
87486;1
87487;1
87488;0
87489;0
87490;1
87491;0
87492;0
87493;0
87494;0
87495;0
87496;0
87497;1
87498;1
87499;1
87500;0
87501;1
87502;1
87503;1
87504;0
87505;0
87506;1
87507;1
87508;0
87509;1
87510;1
87511;1
87512;0
87513;1
87514;1
87515;1
87516;1
87517;1
87518;0
87519;1
87520;0
87521;1
87522;0
87523;1
87524;1
87525;1
87526;1
87527;0
87528;1
87529;0
87530;0
87531;1
87532;1
87533;1
87534;1
87535;1
87536;1
87537;1
87538;1
87539;1
87540;0
87541;0
87542;0
87543;1
87544;0
87545;1
87546;0
87547;1
87548;1
87549;0
87550;0
87551;0
87552;1
87553;0
87554;0
87555;0
87556;0
87557;1
87558;1
87559;0
87560;0
87561;0
87562;0
87563;1
87564;0
87565;1
87566;0
87567;0
87568;0
87569;1
87570;0
87571;0
87572;1
87573;0
87574;0
87575;1
87576;0
87577;0
87578;1
87579;1
87580;1
87581;1
87582;0
87583;1
87584;1
87585;1
87586;0
87587;1
87588;1
87589;1
87590;1
87591;0
87592;1
87593;1
87594;0
87595;0
87596;1
87597;0
87598;0
87599;1
87600;1
87601;0
87602;0
87603;0
87604;0
87605;0
87606;1
87607;1
87608;0
87609;1
87610;0
87611;1
87612;1
87613;0
87614;1
87615;0
87616;1
87617;1
87618;1
87619;1
87620;0
87621;1
87622;0
87623;0
87624;1
87625;1
87626;1
87627;1
87628;1
87629;1
87630;0
87631;1
87632;1
87633;0
87634;1
87635;1
87636;0
87637;1
87638;1
87639;0
87640;0
87641;0
87642;0
87643;0
87644;1
87645;1
87646;1
87647;0
87648;0
87649;1
87650;0
87651;0
87652;1
87653;1
87654;0
87655;0
87656;0
87657;1
87658;0
87659;0
87660;0
87661;0
87662;1
87663;0
87664;1
87665;1
87666;1
87667;0
87668;0
87669;1
87670;0
87671;1
87672;1
87673;0
87674;1
87675;0
87676;1
87677;0
87678;0
87679;1
87680;1
87681;1
87682;0
87683;1
87684;0
87685;1
87686;0
87687;1
87688;1
87689;1
87690;1
87691;0
87692;1
87693;0
87694;1
87695;1
87696;0
87697;0
87698;1
87699;0
87700;1
87701;0
87702;1
87703;0
87704;0
87705;0
87706;1
87707;0
87708;1
87709;1
87710;0
87711;0
87712;0
87713;1
87714;0
87715;0
87716;0
87717;1
87718;1
87719;0
87720;0
87721;0
87722;1
87723;1
87724;0
87725;0
87726;1
87727;0
87728;0
87729;1
87730;0
87731;0
87732;0
87733;1
87734;0
87735;0
87736;1
87737;1
87738;1
87739;0
87740;1
87741;0
87742;1
87743;1
87744;1
87745;0
87746;1
87747;0
87748;1
87749;0
87750;1
87751;1
87752;1
87753;1
87754;1
87755;0
87756;1
87757;1
87758;0
87759;0
87760;0
87761;1
87762;1
87763;1
87764;1
87765;1
87766;1
87767;0
87768;1
87769;0
87770;1
87771;1
87772;1
87773;0
87774;0
87775;1
87776;0
87777;1
87778;0
87779;0
87780;0
87781;0
87782;1
87783;0
87784;1
87785;1
87786;1
87787;1
87788;0
87789;0
87790;1
87791;1
87792;0
87793;1
87794;0
87795;1
87796;0
87797;0
87798;0
87799;1
87800;1
87801;0
87802;1
87803;1
87804;0
87805;0
87806;0
87807;1
87808;0
87809;0
87810;1
87811;1
87812;0
87813;0
87814;0
87815;0
87816;0
87817;0
87818;1
87819;0
87820;0
87821;0
87822;1
87823;1
87824;1
87825;0
87826;1
87827;0
87828;1
87829;0
87830;0
87831;0
87832;0
87833;0
87834;1
87835;0
87836;1
87837;0
87838;0
87839;0
87840;1
87841;0
87842;1
87843;1
87844;0
87845;0
87846;1
87847;0
87848;1
87849;0
87850;0
87851;0
87852;0
87853;1
87854;1
87855;0
87856;1
87857;1
87858;1
87859;0
87860;1
87861;0
87862;1
87863;0
87864;1
87865;0
87866;0
87867;0
87868;0
87869;1
87870;1
87871;1
87872;1
87873;1
87874;0
87875;1
87876;0
87877;0
87878;1
87879;1
87880;1
87881;1
87882;0
87883;1
87884;0
87885;1
87886;1
87887;0
87888;1
87889;1
87890;0
87891;0
87892;1
87893;0
87894;0
87895;0
87896;1
87897;1
87898;0
87899;1
87900;1
87901;1
87902;1
87903;0
87904;1
87905;0
87906;0
87907;0
87908;1
87909;1
87910;0
87911;1
87912;1
87913;1
87914;0
87915;0
87916;0
87917;1
87918;1
87919;0
87920;0
87921;0
87922;0
87923;1
87924;0
87925;1
87926;1
87927;1
87928;0
87929;0
87930;0
87931;1
87932;0
87933;0
87934;1
87935;0
87936;1
87937;1
87938;1
87939;0
87940;1
87941;1
87942;0
87943;1
87944;0
87945;0
87946;1
87947;1
87948;0
87949;1
87950;0
87951;1
87952;0
87953;0
87954;0
87955;0
87956;0
87957;0
87958;1
87959;0
87960;1
87961;1
87962;0
87963;1
87964;0
87965;1
87966;1
87967;1
87968;0
87969;0
87970;0
87971;1
87972;0
87973;0
87974;1
87975;0
87976;1
87977;1
87978;0
87979;0
87980;1
87981;1
87982;1
87983;1
87984;1
87985;0
87986;0
87987;1
87988;0
87989;0
87990;1
87991;1
87992;1
87993;1
87994;1
87995;1
87996;0
87997;0
87998;1
87999;0
88000;0
88001;1
88002;0
88003;1
88004;1
88005;1
88006;0
88007;0
88008;1
88009;1
88010;1
88011;0
88012;1
88013;0
88014;0
88015;0
88016;1
88017;0
88018;1
88019;0
88020;0
88021;0
88022;0
88023;0
88024;1
88025;1
88026;0
88027;0
88028;0
88029;1
88030;1
88031;0
88032;1
88033;0
88034;0
88035;0
88036;0
88037;0
88038;0
88039;0
88040;0
88041;1
88042;0
88043;1
88044;0
88045;1
88046;1
88047;1
88048;0
88049;1
88050;1
88051;0
88052;1
88053;1
88054;1
88055;1
88056;1
88057;0
88058;0
88059;1
88060;1
88061;0
88062;0
88063;1
88064;0
88065;1
88066;1
88067;0
88068;0
88069;1
88070;1
88071;1
88072;1
88073;0
88074;1
88075;1
88076;0
88077;0
88078;1
88079;0
88080;0
88081;1
88082;1
88083;1
88084;1
88085;0
88086;0
88087;1
88088;0
88089;0
88090;1
88091;0
88092;0
88093;1
88094;1
88095;0
88096;0
88097;0
88098;0
88099;1
88100;1
88101;0
88102;0
88103;1
88104;0
88105;1
88106;1
88107;0
88108;1
88109;0
88110;0
88111;1
88112;1
88113;0
88114;0
88115;1
88116;1
88117;1
88118;0
88119;0
88120;1
88121;0
88122;1
88123;1
88124;0
88125;0
88126;1
88127;1
88128;0
88129;0
88130;1
88131;1
88132;1
88133;1
88134;0
88135;0
88136;0
88137;1
88138;1
88139;0
88140;1
88141;1
88142;0
88143;1
88144;1
88145;1
88146;1
88147;0
88148;1
88149;0
88150;1
88151;1
88152;0
88153;1
88154;0
88155;0
88156;0
88157;1
88158;0
88159;1
88160;0
88161;0
88162;0
88163;1
88164;1
88165;0
88166;1
88167;1
88168;1
88169;1
88170;1
88171;0
88172;1
88173;0
88174;0
88175;0
88176;0
88177;1
88178;1
88179;1
88180;0
88181;1
88182;1
88183;0
88184;1
88185;0
88186;0
88187;0
88188;1
88189;1
88190;0
88191;1
88192;1
88193;0
88194;0
88195;1
88196;0
88197;0
88198;0
88199;1
88200;0
88201;0
88202;0
88203;0
88204;1
88205;1
88206;0
88207;1
88208;1
88209;1
88210;0
88211;1
88212;0
88213;0
88214;1
88215;0
88216;0
88217;0
88218;0
88219;1
88220;0
88221;0
88222;0
88223;0
88224;0
88225;1
88226;0
88227;0
88228;0
88229;1
88230;1
88231;0
88232;1
88233;1
88234;1
88235;1
88236;1
88237;1
88238;0
88239;1
88240;1
88241;1
88242;1
88243;1
88244;0
88245;1
88246;1
88247;1
88248;1
88249;0
88250;0
88251;1
88252;1
88253;1
88254;1
88255;0
88256;0
88257;0
88258;0
88259;1
88260;0
88261;1
88262;1
88263;0
88264;0
88265;1
88266;1
88267;1
88268;1
88269;0
88270;0
88271;0
88272;1
88273;0
88274;1
88275;1
88276;1
88277;1
88278;0
88279;0
88280;0
88281;0
88282;1
88283;1
88284;0
88285;0
88286;0
88287;0
88288;1
88289;1
88290;0
88291;0
88292;0
