ID;Target
89366;1
89367;0
89368;0
89369;1
89370;1
89371;1
89372;1
89373;0
89374;0
89375;1
89376;0
89377;0
89378;1
89379;0
89380;1
89381;0
89382;0
89383;0
89384;1
89385;1
89386;1
89387;1
89388;1
89389;1
89390;0
89391;0
89392;1
89393;1
89394;1
89395;1
89396;1
89397;1
89398;1
89399;1
89400;1
89401;0
89402;1
89403;0
89404;0
89405;0
89406;0
89407;1
89408;1
89409;1
89410;0
89411;0
89412;0
89413;0
89414;0
89415;1
89416;0
89417;0
89418;0
89419;0
89420;0
89421;0
89422;1
89423;1
89424;0
89425;0
89426;0
89427;0
89428;0
89429;0
89430;0
89431;0
89432;0
89433;0
89434;0
89435;0
89436;1
89437;0
89438;0
89439;1
89440;0
89441;1
89442;0
89443;1
89444;1
89445;0
89446;1
89447;1
89448;1
89449;1
89450;1
89451;1
89452;0
89453;1
89454;0
89455;0
89456;1
89457;0
89458;0
89459;0
89460;1
89461;1
89462;1
89463;1
89464;0
89465;0
89466;1
89467;1
89468;0
89469;0
89470;0
89471;1
89472;1
89473;1
89474;0
89475;1
89476;1
89477;0
89478;0
89479;0
89480;0
89481;0
89482;0
89483;1
89484;1
89485;0
89486;1
89487;1
89488;1
89489;1
89490;1
89491;0
89492;0
89493;1
89494;1
89495;0
89496;0
89497;0
89498;1
89499;0
89500;0
89501;0
89502;1
89503;0
89504;0
89505;1
89506;1
89507;0
89508;1
89509;0
89510;1
89511;1
89512;0
89513;0
89514;1
89515;1
89516;0
89517;0
89518;1
89519;1
89520;0
89521;1
89522;0
89523;1
89524;0
89525;0
89526;0
89527;1
89528;1
89529;0
89530;1
89531;1
89532;0
89533;1
89534;0
89535;0
89536;0
89537;0
89538;0
89539;1
89540;0
89541;0
89542;0
89543;1
89544;1
89545;0
89546;0
89547;0
89548;0
89549;1
89550;0
89551;0
89552;0
89553;1
89554;0
89555;1
89556;0
89557;1
89558;1
89559;0
89560;0
89561;0
89562;0
89563;0
89564;1
89565;0
89566;1
89567;0
89568;0
89569;0
89570;0
89571;1
89572;1
89573;0
89574;1
89575;0
89576;0
89577;0
89578;0
89579;0
89580;0
89581;0
89582;1
89583;1
89584;1
89585;0
89586;0
89587;0
89588;0
89589;1
89590;0
89591;0
89592;1
89593;1
89594;1
89595;1
89596;0
89597;1
89598;1
89599;0
89600;0
89601;1
89602;0
89603;0
89604;1
89605;0
89606;0
89607;0
89608;0
89609;0
89610;0
89611;0
89612;1
89613;0
89614;0
89615;1
89616;0
89617;1
89618;0
89619;0
89620;0
89621;1
89622;1
89623;1
89624;1
89625;0
89626;0
89627;1
89628;0
89629;0
89630;0
89631;1
89632;0
89633;1
89634;0
89635;0
89636;1
89637;1
89638;0
89639;1
89640;1
89641;0
89642;0
89643;0
89644;1
89645;1
89646;0
89647;0
89648;0
89649;0
89650;1
89651;0
89652;0
89653;1
89654;0
89655;1
89656;0
89657;1
89658;1
89659;0
89660;1
89661;1
89662;1
89663;1
89664;0
89665;0
89666;0
89667;0
89668;0
89669;0
89670;0
89671;1
89672;1
89673;1
89674;0
89675;0
89676;0
89677;1
89678;1
89679;1
89680;1
89681;1
89682;1
89683;0
89684;1
89685;0
89686;1
89687;0
89688;0
89689;0
89690;0
89691;0
89692;0
89693;1
89694;0
89695;0
89696;0
89697;1
89698;0
89699;0
89700;0
89701;1
89702;1
89703;0
89704;1
89705;0
89706;0
89707;0
89708;1
89709;0
89710;0
89711;0
89712;0
89713;0
89714;0
89715;1
89716;0
89717;1
89718;0
89719;1
89720;1
89721;0
89722;0
89723;1
89724;0
89725;1
89726;0
89727;0
89728;0
89729;0
89730;0
89731;1
89732;0
89733;1
89734;0
89735;1
89736;0
89737;1
89738;0
89739;0
89740;0
89741;0
89742;0
89743;1
89744;1
89745;1
89746;0
89747;1
89748;1
89749;0
89750;1
89751;0
89752;1
89753;0
89754;0
89755;0
89756;0
89757;1
89758;0
89759;1
89760;0
89761;1
89762;0
89763;1
89764;0
89765;0
89766;0
89767;0
89768;0
89769;1
89770;0
89771;0
89772;1
89773;1
89774;0
89775;0
89776;1
89777;1
89778;0
89779;1
89780;0
89781;0
89782;1
89783;1
89784;0
89785;0
89786;0
89787;1
89788;0
89789;1
89790;0
89791;0
89792;0
89793;1
89794;0
89795;0
89796;0
89797;1
89798;1
89799;1
89800;0
89801;1
89802;0
89803;0
89804;1
89805;0
89806;1
89807;1
89808;1
89809;0
89810;0
89811;1
89812;1
89813;1
89814;0
89815;1
89816;1
89817;0
89818;0
89819;0
89820;0
89821;0
89822;1
89823;0
89824;0
89825;0
89826;0
89827;1
89828;0
89829;0
89830;0
89831;0
89832;1
89833;0
89834;0
89835;0
89836;0
89837;0
89838;0
89839;1
89840;1
89841;0
89842;0
89843;1
89844;1
89845;0
89846;0
89847;0
89848;1
89849;1
89850;1
89851;1
89852;1
89853;1
89854;0
89855;0
89856;1
89857;1
89858;0
89859;1
89860;0
89861;0
89862;0
89863;0
89864;1
89865;1
89866;1
89867;0
89868;0
89869;0
89870;0
89871;0
89872;0
89873;0
89874;0
89875;1
89876;0
89877;1
89878;0
89879;0
89880;0
89881;0
89882;1
89883;1
89884;1
89885;0
89886;0
89887;0
89888;1
89889;1
89890;1
89891;1
89892;1
89893;0
89894;1
89895;0
89896;1
89897;1
89898;0
89899;0
89900;0
89901;1
89902;0
89903;1
89904;0
89905;1
89906;1
89907;0
89908;0
89909;1
89910;1
89911;1
89912;1
89913;1
89914;0
89915;1
89916;0
89917;1
89918;0
89919;0
89920;1
89921;0
89922;1
89923;0
89924;1
89925;1
89926;1
89927;1
89928;1
89929;0
89930;0
89931;0
89932;0
89933;1
89934;0
89935;1
89936;0
89937;0
89938;0
89939;1
89940;1
89941;0
89942;1
89943;1
89944;0
89945;0
89946;0
89947;1
89948;1
89949;0
89950;0
89951;0
89952;1
89953;1
89954;0
89955;0
89956;1
89957;1
89958;0
89959;1
89960;0
89961;1
89962;1
89963;1
89964;1
89965;1
89966;1
89967;0
89968;1
89969;1
89970;1
89971;1
89972;0
89973;1
89974;0
89975;1
89976;0
89977;1
89978;0
89979;1
89980;0
89981;0
89982;0
89983;0
89984;1
89985;1
89986;1
89987;1
89988;0
89989;0
89990;0
89991;1
89992;0
89993;0
89994;1
89995;0
89996;1
89997;1
89998;0
89999;0
90000;1
90001;1
90002;1
90003;0
90004;1
90005;1
90006;1
90007;0
90008;0
90009;0
90010;0
90011;1
90012;1
90013;0
90014;0
90015;0
90016;1
90017;0
90018;1
90019;1
90020;1
90021;1
90022;1
90023;0
90024;0
90025;0
90026;1
90027;0
90028;0
90029;0
90030;0
90031;0
90032;0
90033;1
90034;0
90035;1
90036;0
90037;0
90038;0
90039;0
90040;0
90041;0
90042;0
90043;0
90044;0
90045;0
90046;0
90047;0
90048;0
90049;0
90050;0
90051;1
90052;1
90053;1
90054;0
90055;1
90056;0
90057;0
90058;0
90059;0
90060;0
90061;1
90062;1
90063;1
90064;0
90065;0
90066;1
90067;0
90068;1
90069;1
90070;0
90071;1
90072;1
90073;1
90074;1
90075;0
90076;1
90077;1
90078;0
90079;0
90080;1
90081;0
90082;1
90083;1
90084;0
90085;1
90086;0
90087;0
90088;0
90089;0
90090;0
90091;0
90092;0
90093;0
90094;0
90095;0
90096;0
90097;0
90098;0
90099;0
90100;0
90101;0
90102;0
90103;0
90104;0
90105;0
90106;0
90107;0
90108;0
90109;0
90110;0
90111;1
90112;1
90113;1
90114;0
90115;1
90116;1
90117;1
90118;0
90119;1
90120;1
90121;1
90122;0
90123;0
90124;0
90125;1
90126;0
90127;0
90128;0
90129;0
90130;0
90131;0
90132;1
90133;1
90134;1
90135;1
90136;1
90137;1
90138;1
90139;1
90140;1
90141;0
90142;0
90143;1
90144;0
90145;1
90146;1
90147;0
90148;1
90149;0
90150;0
90151;0
90152;0
90153;0
90154;0
90155;1
90156;1
90157;0
90158;0
90159;1
90160;1
90161;0
90162;0
90163;1
90164;1
90165;0
90166;0
90167;1
90168;0
90169;0
90170;1
90171;0
90172;1
90173;0
90174;0
90175;1
90176;0
90177;1
90178;1
90179;0
90180;1
90181;1
90182;0
90183;1
90184;1
90185;1
90186;1
90187;0
90188;1
90189;1
90190;0
90191;0
90192;0
90193;1
90194;1
90195;0
90196;1
90197;1
90198;1
90199;0
90200;0
90201;1
90202;0
90203;0
90204;1
90205;1
90206;0
90207;1
90208;1
90209;0
90210;0
90211;0
90212;0
90213;0
90214;1
90215;1
90216;1
90217;1
90218;0
90219;1
90220;1
90221;1
90222;1
90223;1
90224;0
90225;0
90226;1
90227;1
90228;1
90229;1
90230;0
90231;0
90232;1
90233;1
90234;0
90235;1
90236;0
90237;1
90238;1
90239;1
90240;1
90241;0
90242;1
90243;1
90244;0
90245;0
90246;0
90247;1
90248;1
90249;1
90250;1
90251;1
90252;0
90253;0
90254;0
90255;1
90256;1
90257;0
90258;0
90259;0
90260;0
90261;0
90262;0
90263;0
90264;1
90265;1
90266;0
90267;1
90268;1
90269;0
90270;0
90271;0
90272;1
90273;0
90274;1
90275;1
90276;0
90277;0
90278;0
90279;0
90280;1
90281;0
90282;1
90283;1
90284;0
90285;0
90286;0
90287;0
90288;0
90289;0
90290;0
90291;1
90292;0
90293;0
90294;0
90295;1
90296;1
90297;1
90298;0
90299;0
90300;0
90301;1
90302;0
90303;1
90304;0
90305;0
90306;1
90307;0
90308;0
90309;1
90310;0
90311;0
90312;0
90313;0
90314;1
90315;0
90316;0
90317;0
90318;1
90319;1
90320;1
90321;0
90322;0
90323;1
90324;1
90325;1
90326;0
90327;0
90328;1
90329;0
90330;0
90331;1
90332;0
90333;1
90334;1
90335;1
90336;0
90337;0
90338;0
90339;1
90340;1
90341;0
90342;1
90343;1
90344;1
90345;0
90346;0
90347;1
90348;0
90349;1
90350;0
90351;1
90352;1
90353;1
90354;0
90355;1
90356;1
90357;0
90358;1
90359;0
90360;0
90361;0
90362;1
90363;0
90364;1
90365;1
90366;1
90367;0
90368;1
90369;0
90370;0
90371;1
90372;0
90373;1
90374;0
90375;1
90376;1
90377;0
90378;0
90379;0
90380;0
90381;0
90382;0
90383;0
90384;0
90385;1
90386;1
90387;1
90388;1
90389;1
90390;1
90391;0
90392;1
90393;0
90394;0
90395;1
90396;1
90397;1
90398;1
90399;0
90400;1
90401;0
90402;1
90403;1
90404;0
90405;0
90406;1
90407;1
90408;1
90409;0
90410;1
90411;1
90412;1
90413;0
90414;1
90415;0
90416;1
90417;0
90418;0
90419;0
90420;0
90421;0
90422;0
90423;0
90424;0
90425;1
90426;0
90427;0
90428;0
90429;1
90430;1
90431;1
90432;1
90433;1
90434;1
90435;0
90436;0
90437;0
90438;1
90439;0
90440;0
90441;0
90442;0
90443;0
90444;0
90445;0
90446;0
90447;0
90448;0
90449;0
90450;0
90451;0
90452;0
90453;1
90454;0
90455;0
90456;1
90457;0
90458;0
90459;1
90460;1
90461;1
90462;1
90463;1
90464;1
90465;0
90466;1
90467;0
90468;0
90469;0
90470;0
90471;1
90472;1
90473;1
90474;0
90475;0
90476;0
90477;1
90478;0
90479;0
90480;1
90481;0
90482;1
90483;0
90484;1
90485;0
90486;1
90487;0
90488;0
90489;0
90490;1
90491;0
90492;0
90493;1
90494;0
90495;1
90496;1
90497;1
90498;0
90499;1
90500;1
90501;0
90502;0
90503;1
90504;0
90505;0
90506;0
90507;0
90508;1
90509;1
90510;1
90511;0
90512;0
90513;0
90514;0
90515;0
90516;0
90517;0
90518;0
90519;0
90520;0
90521;1
90522;0
90523;0
90524;1
90525;0
90526;1
90527;1
90528;1
90529;1
90530;0
90531;0
90532;0
90533;0
90534;1
90535;0
90536;1
90537;0
90538;1
90539;0
90540;0
90541;0
90542;0
90543;1
90544;0
90545;1
90546;1
90547;1
90548;0
90549;1
90550;0
90551;0
90552;0
90553;0
90554;0
90555;1
90556;1
90557;1
90558;0
90559;0
90560;1
90561;0
90562;0
90563;1
90564;1
90565;1
90566;0
90567;1
90568;0
90569;0
90570;0
90571;0
90572;0
90573;0
90574;0
90575;0
90576;1
90577;0
90578;0
90579;0
90580;1
90581;1
90582;1
90583;0
90584;0
90585;1
90586;0
90587;0
90588;0
90589;1
90590;1
90591;0
90592;1
90593;1
90594;1
90595;1
90596;1
90597;0
90598;1
90599;0
90600;1
90601;1
90602;0
90603;0
90604;0
90605;1
90606;0
90607;1
90608;1
90609;1
90610;0
90611;1
90612;1
90613;1
90614;1
90615;0
90616;1
90617;1
90618;0
90619;1
90620;0
90621;1
90622;0
90623;1
90624;1
90625;1
90626;1
90627;1
90628;0
90629;0
90630;0
90631;1
90632;1
90633;0
90634;0
90635;1
90636;0
90637;0
90638;0
90639;0
90640;0
90641;1
90642;0
90643;0
90644;1
90645;1
90646;1
90647;0
90648;0
90649;1
90650;1
90651;1
90652;1
90653;0
90654;0
90655;1
90656;1
90657;1
90658;0
90659;1
90660;0
90661;0
90662;0
90663;0
90664;1
90665;0
90666;0
90667;1
90668;0
90669;1
90670;0
90671;1
90672;1
90673;1
90674;1
90675;1
90676;0
90677;0
90678;0
90679;1
90680;1
90681;0
90682;0
90683;0
90684;0
90685;0
90686;0
90687;0
90688;1
90689;0
90690;1
90691;1
90692;1
90693;1
90694;1
90695;0
90696;1
90697;0
90698;0
90699;0
90700;0
90701;0
90702;1
90703;0
90704;1
90705;1
90706;1
90707;1
90708;1
90709;1
90710;1
90711;1
90712;1
90713;1
90714;0
90715;1
90716;1
90717;1
90718;0
90719;0
90720;0
90721;1
90722;1
90723;0
90724;0
90725;0
90726;0
90727;0
90728;1
90729;1
90730;1
90731;1
90732;0
90733;1
90734;0
90735;0
90736;1
90737;1
90738;0
90739;1
90740;0
90741;0
90742;1
90743;0
90744;1
90745;0
90746;0
90747;0
90748;1
90749;1
90750;1
90751;1
90752;0
90753;1
90754;0
90755;0
90756;0
90757;0
90758;1
90759;0
90760;1
90761;1
90762;0
90763;0
90764;0
90765;0
90766;0
90767;0
90768;0
90769;0
90770;0
90771;0
90772;0
90773;0
90774;0
90775;0
90776;0
90777;0
90778;0
90779;1
90780;1
90781;1
90782;1
90783;1
90784;1
90785;0
90786;1
90787;1
90788;1
90789;1
90790;0
90791;0
90792;0
90793;0
90794;1
90795;0
90796;1
90797;0
90798;0
90799;1
90800;1
90801;0
90802;1
90803;0
90804;0
90805;1
90806;0
90807;1
90808;1
90809;1
90810;1
90811;1
90812;0
90813;0
90814;1
90815;1
90816;0
90817;0
90818;0
90819;0
90820;1
90821;0
90822;0
90823;0
90824;1
90825;0
90826;1
90827;0
90828;0
90829;0
90830;0
90831;0
90832;0
90833;0
90834;0
90835;0
90836;1
90837;0
90838;0
90839;0
90840;1
90841;0
90842;1
90843;1
90844;1
90845;1
90846;1
90847;1
90848;1
90849;1
90850;1
90851;1
90852;1
90853;0
90854;1
90855;1
90856;0
90857;0
90858;1
90859;1
90860;0
90861;0
90862;1
90863;0
90864;0
90865;1
90866;1
90867;1
90868;0
90869;1
90870;1
90871;0
90872;1
90873;0
90874;1
90875;0
90876;0
90877;1
90878;0
90879;0
90880;1
90881;1
90882;0
90883;1
90884;0
90885;1
90886;1
90887;1
90888;0
90889;0
90890;1
90891;0
90892;0
90893;0
90894;1
90895;1
90896;0
90897;1
90898;1
90899;1
90900;1
90901;0
90902;1
90903;0
90904;1
90905;0
90906;0
90907;1
90908;0
90909;1
90910;0
90911;1
90912;0
90913;1
90914;0
90915;0
90916;0
90917;1
90918;1
90919;1
90920;1
90921;1
90922;1
90923;0
90924;1
90925;1
90926;1
90927;1
90928;0
90929;1
90930;0
90931;0
90932;1
90933;0
90934;0
90935;0
90936;0
90937;1
90938;1
90939;1
90940;1
90941;1
90942;1
90943;0
90944;0
90945;0
90946;1
90947;1
90948;1
90949;1
90950;1
90951;1
90952;1
90953;0
90954;1
90955;0
90956;1
90957;1
90958;1
90959;0
90960;1
90961;1
90962;0
90963;1
90964;0
90965;1
90966;0
90967;1
90968;1
90969;0
90970;1
90971;1
90972;1
90973;0
90974;0
90975;1
90976;1
90977;1
90978;0
90979;1
90980;1
90981;1
90982;1
90983;1
90984;1
90985;1
90986;0
90987;1
90988;1
90989;1
90990;0
90991;0
90992;0
90993;0
90994;0
90995;0
90996;0
90997;0
90998;1
90999;1
91000;1
91001;1
91002;0
91003;0
91004;0
91005;0
91006;1
91007;0
91008;1
91009;1
91010;0
91011;0
91012;1
91013;1
91014;1
91015;0
91016;0
91017;1
91018;0
91019;1
91020;1
91021;1
91022;1
91023;0
91024;1
91025;1
91026;0
91027;1
91028;1
91029;1
91030;1
91031;1
91032;1
91033;0
91034;1
91035;1
91036;1
91037;0
91038;0
91039;1
91040;1
91041;1
91042;0
91043;1
91044;0
91045;0
91046;1
91047;1
91048;1
91049;0
91050;0
91051;0
91052;1
91053;1
91054;1
91055;1
91056;0
91057;0
91058;0
91059;0
91060;0
91061;1
91062;0
91063;0
91064;1
91065;0
91066;1
91067;1
91068;1
91069;1
91070;1
91071;0
91072;1
91073;0
91074;1
91075;0
91076;0
91077;0
91078;1
91079;0
91080;0
91081;0
91082;0
91083;0
91084;0
91085;1
91086;0
91087;1
91088;1
91089;0
91090;0
91091;0
91092;1
91093;0
91094;1
91095;1
91096;0
91097;0
91098;0
91099;0
91100;1
91101;1
91102;0
91103;0
91104;0
91105;0
91106;1
91107;0
91108;1
91109;1
91110;1
91111;1
91112;0
91113;1
91114;0
91115;0
91116;1
91117;0
91118;0
91119;0
91120;1
91121;1
91122;0
91123;0
91124;0
91125;1
91126;0
91127;0
91128;1
91129;1
91130;1
91131;0
91132;1
91133;0
91134;0
91135;0
91136;1
91137;1
91138;1
91139;1
91140;1
91141;0
91142;0
91143;0
91144;1
91145;1
91146;1
91147;0
91148;0
91149;0
91150;0
91151;0
91152;0
91153;1
91154;0
91155;0
91156;1
91157;0
91158;0
91159;0
91160;0
91161;1
91162;0
91163;0
91164;1
91165;1
91166;1
91167;0
91168;0
91169;0
91170;0
91171;0
91172;1
91173;1
91174;1
91175;1
91176;0
91177;1
91178;0
91179;0
91180;0
91181;0
91182;0
91183;1
91184;1
91185;1
91186;1
91187;1
91188;0
91189;0
91190;0
91191;1
91192;0
91193;1
91194;1
91195;0
91196;0
91197;0
91198;0
91199;1
91200;1
91201;0
91202;0
91203;0
91204;1
91205;1
91206;0
91207;1
91208;0
91209;1
91210;1
91211;1
91212;0
91213;1
91214;0
91215;1
91216;0
91217;1
91218;1
91219;1
91220;1
91221;0
91222;0
91223;1
91224;1
91225;0
91226;0
91227;0
91228;0
91229;1
91230;0
91231;0
91232;1
91233;0
91234;0
91235;1
91236;1
91237;0
91238;0
91239;0
91240;1
91241;0
91242;0
91243;1
91244;0
91245;0
91246;1
91247;1
91248;0
91249;0
91250;0
91251;0
91252;1
91253;1
91254;1
91255;0
91256;1
91257;1
91258;0
91259;1
91260;1
91261;0
91262;0
91263;0
91264;0
91265;0
91266;1
91267;1
91268;0
91269;1
91270;1
91271;0
91272;1
91273;1
91274;0
91275;0
91276;1
91277;0
91278;1
91279;0
91280;0
91281;1
91282;1
91283;1
91284;1
91285;1
91286;1
91287;0
91288;1
91289;1
91290;1
91291;0
91292;1
91293;1
91294;1
91295;1
91296;0
91297;0
91298;1
91299;0
91300;1
91301;1
91302;1
91303;0
91304;0
91305;1
91306;0
91307;0
91308;1
91309;1
91310;1
91311;0
91312;1
91313;1
91314;1
91315;1
91316;0
91317;0
91318;0
91319;0
91320;1
91321;1
91322;1
91323;1
91324;1
91325;0
91326;0
91327;1
91328;1
91329;0
91330;0
91331;0
91332;0
91333;0
91334;0
91335;0
91336;1
91337;1
91338;0
91339;1
91340;0
91341;1
91342;1
91343;1
91344;0
91345;0
91346;0
91347;1
91348;0
91349;1
91350;1
91351;1
91352;0
91353;0
91354;0
91355;0
91356;0
91357;1
91358;1
91359;0
91360;1
91361;0
91362;1
91363;0
91364;1
91365;0
91366;0
91367;0
91368;0
91369;1
91370;0
91371;0
91372;1
91373;0
91374;0
91375;0
91376;1
91377;1
91378;1
91379;0
91380;0
91381;0
91382;1
91383;1
91384;1
91385;0
91386;0
91387;1
91388;1
91389;1
91390;1
91391;1
91392;0
91393;0
91394;0
91395;0
91396;0
91397;0
91398;1
91399;0
91400;0
91401;1
91402;0
91403;0
91404;1
91405;0
91406;0
91407;1
91408;1
91409;1
91410;0
91411;0
91412;0
91413;0
91414;0
91415;0
91416;1
91417;0
91418;0
91419;1
91420;0
91421;0
91422;0
91423;0
91424;0
91425;0
91426;0
91427;0
91428;0
91429;0
91430;0
91431;0
91432;1
91433;1
91434;1
91435;1
91436;1
91437;1
91438;1
91439;0
91440;0
91441;0
91442;0
91443;0
91444;0
91445;1
91446;1
91447;0
91448;0
91449;1
91450;1
91451;0
91452;1
91453;0
91454;0
91455;0
91456;0
91457;0
91458;1
91459;0
91460;0
91461;1
91462;1
91463;1
91464;0
91465;1
91466;0
91467;0
91468;1
91469;1
91470;0
91471;0
91472;0
91473;1
91474;0
91475;1
91476;1
91477;1
91478;0
91479;1
91480;1
91481;0
91482;1
91483;1
91484;1
91485;1
91486;1
91487;0
91488;0
91489;0
91490;1
91491;0
91492;1
91493;1
91494;0
91495;0
91496;0
91497;1
91498;1
91499;0
91500;0
91501;1
91502;0
91503;0
91504;0
91505;0
91506;1
91507;1
91508;0
91509;0
91510;0
91511;1
91512;0
91513;1
91514;0
91515;0
91516;0
91517;0
91518;0
91519;1
91520;1
91521;1
91522;1
91523;0
91524;0
91525;1
91526;0
91527;1
91528;1
91529;1
91530;0
91531;0
91532;0
91533;1
91534;1
91535;1
91536;1
91537;0
91538;0
91539;0
91540;1
91541;1
91542;0
91543;1
91544;1
91545;1
91546;0
91547;0
91548;0
91549;0
91550;0
91551;1
91552;1
91553;1
91554;1
91555;1
91556;0
91557;1
91558;0
91559;0
91560;1
91561;1
91562;1
91563;1
91564;1
91565;1
91566;0
91567;1
91568;1
91569;0
91570;0
91571;1
91572;0
91573;1
91574;0
91575;1
91576;1
91577;1
91578;1
91579;0
91580;0
91581;1
91582;1
91583;1
91584;0
91585;0
91586;0
91587;1
91588;0
91589;0
91590;1
91591;1
91592;0
91593;1
91594;1
91595;0
91596;0
91597;1
91598;1
91599;0
91600;0
91601;0
91602;0
91603;0
91604;0
91605;1
91606;0
91607;1
91608;0
91609;1
91610;0
91611;1
91612;1
91613;1
91614;1
91615;1
91616;1
91617;1
91618;1
91619;0
91620;0
91621;0
91622;1
91623;0
91624;0
91625;1
91626;1
91627;1
91628;1
91629;0
91630;1
91631;0
91632;1
91633;1
91634;0
91635;0
91636;1
91637;1
91638;1
91639;1
91640;0
91641;0
91642;0
91643;0
91644;0
91645;1
91646;1
91647;1
91648;1
91649;0
91650;0
91651;0
91652;1
91653;0
91654;1
91655;1
91656;0
91657;0
91658;0
91659;0
91660;1
91661;1
91662;1
91663;0
91664;1
91665;1
91666;0
91667;0
91668;0
91669;1
91670;1
91671;1
91672;0
91673;1
91674;0
91675;0
91676;0
91677;1
91678;0
91679;1
91680;0
91681;0
91682;0
91683;1
91684;0
91685;1
91686;0
91687;0
91688;1
91689;0
91690;0
91691;1
91692;1
91693;0
91694;0
91695;0
91696;0
91697;1
91698;0
91699;0
91700;0
91701;0
91702;0
91703;0
91704;1
91705;1
91706;1
91707;1
91708;1
91709;1
91710;1
91711;1
91712;0
91713;0
91714;1
91715;0
91716;1
91717;0
91718;1
91719;0
91720;1
91721;0
91722;0
91723;0
91724;0
91725;1
91726;1
91727;1
91728;1
91729;0
91730;0
91731;1
91732;1
91733;0
91734;1
91735;0
91736;0
91737;0
91738;0
91739;1
91740;0
91741;0
91742;1
91743;1
91744;0
91745;0
91746;1
91747;1
91748;0
91749;0
91750;0
91751;1
91752;0
91753;0
91754;0
91755;0
91756;1
91757;1
91758;1
91759;0
91760;0
91761;1
91762;1
91763;1
91764;0
91765;0
91766;0
91767;0
91768;1
91769;1
91770;1
91771;0
91772;1
91773;0
91774;0
91775;0
91776;1
91777;0
91778;0
91779;0
91780;0
91781;0
91782;0
91783;0
91784;0
91785;1
91786;1
91787;1
91788;1
91789;0
91790;0
91791;1
91792;0
91793;1
91794;1
91795;0
91796;1
91797;0
91798;1
91799;0
91800;1
91801;0
91802;0
91803;0
91804;0
91805;0
91806;0
91807;0
91808;1
91809;0
91810;0
91811;0
91812;1
91813;0
91814;0
91815;1
91816;0
91817;0
91818;1
91819;0
91820;0
91821;1
91822;0
91823;0
91824;1
91825;0
91826;0
91827;1
91828;0
91829;1
91830;1
91831;0
91832;1
91833;1
91834;1
91835;1
91836;1
91837;1
91838;1
91839;0
91840;1
91841;1
91842;1
91843;1
91844;1
91845;1
91846;1
91847;0
91848;0
91849;0
91850;1
91851;1
91852;0
91853;1
91854;0
91855;0
91856;0
91857;0
91858;1
91859;0
91860;0
91861;0
91862;1
91863;0
91864;1
91865;0
91866;0
91867;1
91868;0
91869;1
91870;0
91871;0
91872;0
91873;1
91874;0
91875;1
91876;0
91877;0
91878;0
91879;0
91880;0
91881;1
91882;0
91883;0
91884;1
91885;1
91886;1
91887;0
91888;0
91889;1
91890;1
91891;0
91892;0
91893;1
91894;1
91895;0
91896;1
91897;1
91898;0
91899;1
91900;0
91901;1
91902;1
91903;1
91904;0
91905;1
91906;0
91907;0
91908;0
91909;0
91910;1
91911;0
91912;0
91913;0
91914;0
91915;0
91916;1
91917;1
91918;1
91919;0
91920;1
91921;0
91922;1
91923;0
91924;1
91925;1
91926;1
91927;1
91928;1
91929;0
91930;0
91931;0
91932;0
91933;1
91934;0
91935;0
91936;0
91937;0
91938;1
91939;0
91940;1
91941;0
91942;1
91943;0
91944;0
91945;0
91946;0
91947;1
91948;0
91949;0
91950;1
91951;1
91952;0
91953;0
91954;1
91955;0
91956;1
91957;0
91958;1
91959;1
91960;0
91961;1
91962;0
91963;0
91964;0
91965;1
91966;1
91967;0
91968;1
91969;1
91970;0
91971;0
91972;0
91973;1
91974;1
91975;1
91976;0
91977;0
91978;0
91979;1
91980;0
91981;1
91982;1
91983;1
91984;0
91985;0
91986;1
91987;0
91988;1
91989;1
91990;1
91991;0
91992;0
91993;0
91994;0
91995;0
91996;0
91997;0
91998;0
91999;0
92000;0
92001;0
92002;1
92003;0
92004;0
92005;0
92006;1
92007;1
92008;0
92009;1
92010;1
92011;1
92012;1
92013;1
92014;1
92015;0
92016;0
92017;1
92018;0
92019;1
92020;0
92021;0
92022;0
92023;1
92024;1
92025;0
92026;0
92027;0
92028;0
92029;0
92030;1
92031;0
92032;1
92033;1
92034;0
92035;0
92036;1
92037;1
92038;1
92039;1
92040;0
92041;0
92042;1
92043;0
92044;0
92045;0
92046;0
92047;1
92048;0
92049;0
92050;1
92051;0
92052;0
92053;1
92054;1
92055;1
92056;0
92057;0
92058;0
92059;1
92060;0
92061;0
92062;0
92063;1
92064;0
92065;0
92066;0
92067;0
92068;0
92069;1
92070;0
92071;0
92072;0
92073;1
92074;0
92075;0
92076;1
92077;1
92078;0
92079;0
92080;0
92081;0
92082;0
92083;1
92084;1
92085;0
92086;1
92087;1
92088;0
92089;0
92090;0
92091;1
92092;0
92093;1
92094;0
92095;1
92096;0
92097;1
92098;0
92099;1
92100;1
92101;1
92102;0
92103;0
92104;0
92105;0
92106;0
92107;0
92108;1
92109;0
92110;1
92111;0
92112;1
92113;1
92114;0
92115;1
92116;1
92117;1
92118;0
92119;1
92120;1
92121;0
92122;1
92123;0
92124;0
92125;1
92126;0
92127;1
92128;0
92129;1
92130;1
92131;1
92132;0
92133;1
92134;1
92135;0
92136;0
92137;1
92138;0
92139;0
92140;0
92141;0
92142;1
92143;0
92144;0
92145;0
92146;0
92147;0
92148;0
92149;1
92150;0
92151;1
92152;0
92153;0
92154;1
92155;1
92156;0
92157;0
92158;1
92159;0
92160;0
92161;1
92162;1
92163;0
