ID;Target
89012;1
89013;0
89014;0
89015;1
89016;0
89017;1
89018;0
89019;1
89020;1
89021;1
89022;0
89023;1
89024;1
89025;1
89026;1
89027;0
89028;0
89029;0
89030;1
89031;1
89032;1
89033;0
89034;0
89035;0
89036;1
89037;0
89038;1
89039;1
89040;1
89041;0
89042;0
89043;0
89044;0
89045;0
89046;1
89047;1
89048;1
89049;0
89050;0
89051;0
89052;0
89053;0
89054;1
89055;0
89056;0
89057;0
89058;0
89059;1
89060;0
89061;1
89062;0
89063;1
89064;1
89065;1
89066;1
89067;0
89068;1
89069;0
89070;1
89071;1
89072;0
89073;0
89074;1
89075;1
89076;0
89077;1
89078;1
89079;1
89080;1
89081;1
89082;1
89083;1
89084;1
89085;0
89086;1
89087;1
89088;0
89089;0
89090;0
89091;0
89092;1
89093;1
89094;1
89095;1
89096;0
89097;0
89098;1
89099;0
89100;0
89101;1
89102;1
89103;1
89104;0
89105;1
89106;1
89107;0
89108;0
89109;0
89110;1
89111;1
89112;1
89113;1
89114;1
89115;0
89116;0
89117;0
89118;0
89119;1
89120;1
89121;1
89122;1
89123;1
89124;1
89125;1
89126;1
89127;1
89128;1
89129;1
89130;1
89131;1
89132;0
89133;1
89134;0
89135;1
89136;0
89137;0
89138;0
89139;1
89140;1
89141;0
89142;1
89143;1
89144;1
89145;1
89146;0
89147;1
89148;1
89149;1
89150;1
89151;0
89152;1
89153;0
89154;0
89155;1
89156;0
89157;1
89158;1
89159;0
89160;1
89161;0
89162;0
89163;0
89164;1
89165;0
89166;0
89167;0
89168;1
89169;0
89170;1
89171;0
89172;1
89173;0
89174;1
89175;0
89176;0
89177;0
89178;0
89179;1
89180;1
89181;1
89182;0
89183;0
89184;1
89185;1
89186;0
89187;0
89188;0
89189;1
89190;0
89191;0
89192;0
89193;1
89194;1
89195;1
89196;1
89197;0
89198;1
89199;0
89200;0
89201;1
89202;1
89203;0
89204;0
89205;0
89206;0
89207;1
89208;1
89209;1
89210;0
89211;0
89212;0
89213;0
89214;0
89215;1
89216;0
89217;0
89218;1
89219;1
89220;0
89221;1
89222;0
89223;1
89224;1
89225;1
89226;1
89227;0
89228;0
89229;0
89230;1
89231;0
89232;0
89233;1
89234;0
89235;1
89236;1
89237;0
89238;0
89239;0
89240;0
89241;0
89242;0
89243;1
89244;1
89245;0
89246;0
89247;1
89248;1
89249;1
89250;0
89251;0
89252;0
89253;1
89254;0
89255;0
89256;0
89257;1
89258;0
89259;0
89260;1
89261;0
89262;1
89263;1
89264;1
89265;0
89266;1
89267;1
89268;0
89269;1
89270;1
89271;1
89272;1
89273;0
89274;0
89275;1
89276;1
89277;1
89278;1
89279;1
89280;0
89281;1
89282;1
89283;0
89284;1
89285;1
89286;1
89287;1
89288;1
89289;0
89290;1
89291;1
89292;0
89293;0
89294;0
89295;1
89296;0
89297;1
89298;1
89299;0
89300;1
89301;0
89302;1
89303;0
89304;0
89305;1
89306;0
89307;0
89308;0
89309;0
89310;1
89311;0
89312;1
89313;1
89314;0
89315;0
89316;1
89317;1
89318;0
89319;1
89320;0
89321;0
89322;0
89323;1
89324;1
89325;0
89326;0
89327;0
89328;1
89329;0
89330;0
89331;0
89332;1
89333;1
89334;0
89335;1
89336;1
89337;1
89338;1
89339;1
89340;1
89341;0
89342;0
89343;0
89344;1
89345;1
89346;1
89347;1
89348;0
89349;1
89350;0
89351;1
89352;1
89353;1
89354;0
89355;1
89356;0
89357;1
89358;0
89359;0
89360;0
89361;1
89362;1
89363;0
89364;1
89365;1
89366;0
89367;0
89368;0
89369;0
89370;1
89371;1
89372;0
89373;0
89374;1
89375;0
89376;0
89377;0
89378;1
89379;0
89380;1
89381;1
89382;0
89383;1
89384;1
89385;0
89386;1
89387;0
89388;0
89389;0
89390;0
89391;0
89392;0
89393;1
89394;1
89395;1
89396;0
89397;1
89398;0
89399;0
89400;1
89401;1
89402;1
89403;1
89404;0
89405;0
89406;0
89407;0
89408;0
89409;0
89410;1
89411;1
89412;1
89413;0
89414;1
89415;0
89416;0
89417;0
89418;0
89419;0
89420;0
89421;1
89422;1
89423;0
89424;1
89425;1
89426;0
89427;0
89428;1
89429;1
89430;1
89431;1
89432;0
89433;0
89434;0
89435;0
89436;1
89437;1
89438;1
89439;0
89440;0
89441;1
89442;0
89443;0
89444;0
89445;1
89446;1
89447;1
89448;0
89449;0
89450;0
89451;0
89452;0
89453;1
89454;0
89455;1
89456;1
89457;0
89458;0
89459;0
89460;0
89461;0
89462;0
89463;1
89464;0
89465;1
89466;1
89467;1
89468;1
89469;0
89470;1
89471;1
89472;1
89473;0
89474;0
89475;1
89476;1
89477;0
89478;1
89479;1
89480;1
89481;0
89482;0
89483;0
89484;0
89485;1
89486;0
89487;0
89488;1
89489;0
89490;1
89491;0
89492;1
89493;1
89494;1
89495;0
89496;1
89497;0
89498;0
89499;0
89500;0
89501;1
89502;1
89503;1
89504;1
89505;1
89506;0
89507;1
89508;1
89509;1
89510;1
89511;0
89512;1
89513;0
89514;1
89515;1
89516;1
89517;0
89518;1
89519;1
89520;0
89521;0
89522;1
89523;1
89524;1
89525;0
89526;0
89527;0
89528;1
89529;0
89530;1
89531;0
89532;0
89533;1
89534;1
89535;1
89536;1
89537;0
89538;0
89539;0
89540;1
89541;0
89542;0
89543;0
89544;0
89545;1
89546;1
89547;0
89548;1
89549;0
89550;1
89551;0
89552;1
89553;1
89554;1
89555;0
89556;0
89557;0
89558;1
89559;1
89560;0
89561;1
89562;0
89563;0
89564;0
89565;0
89566;1
89567;0
89568;0
89569;1
89570;0
89571;0
89572;1
89573;1
89574;1
89575;1
89576;1
89577;0
89578;1
89579;1
89580;1
89581;1
89582;1
89583;1
89584;1
89585;0
89586;0
89587;0
89588;1
89589;1
89590;0
89591;1
89592;0
89593;0
89594;0
89595;0
89596;1
89597;1
89598;0
89599;0
89600;1
89601;1
89602;0
89603;0
89604;1
89605;0
89606;1
89607;0
89608;0
89609;1
89610;1
89611;1
89612;0
89613;1
89614;1
89615;1
89616;1
89617;0
89618;1
89619;1
89620;0
89621;0
89622;1
89623;0
89624;0
89625;0
89626;0
89627;1
89628;0
89629;0
89630;0
89631;1
89632;0
89633;1
89634;1
89635;0
89636;0
89637;1
89638;1
89639;1
89640;1
89641;1
89642;0
89643;1
89644;0
89645;1
89646;0
89647;1
89648;0
89649;1
89650;0
89651;0
89652;1
89653;1
89654;1
89655;0
89656;1
89657;1
89658;1
89659;0
89660;0
89661;0
89662;0
89663;1
89664;1
89665;1
89666;0
89667;1
89668;0
89669;0
89670;1
89671;0
89672;0
89673;1
89674;0
89675;0
89676;1
89677;1
89678;1
89679;1
89680;0
89681;1
89682;0
89683;1
89684;1
89685;1
89686;1
89687;1
89688;1
89689;1
89690;0
89691;0
89692;0
89693;0
89694;0
89695;1
89696;0
89697;0
89698;1
89699;0
89700;0
89701;0
89702;1
89703;0
89704;0
89705;0
89706;0
89707;0
89708;1
89709;0
89710;1
89711;0
89712;1
89713;0
89714;0
89715;0
89716;1
89717;1
89718;0
89719;0
89720;0
89721;1
89722;1
89723;1
89724;1
89725;1
89726;0
89727;1
89728;0
89729;1
89730;0
89731;0
89732;1
89733;1
89734;1
89735;1
89736;1
89737;1
89738;0
89739;1
89740;1
89741;1
89742;1
89743;0
89744;1
89745;0
89746;0
89747;0
89748;0
89749;1
89750;0
89751;1
89752;1
89753;0
89754;1
89755;1
89756;0
89757;1
89758;1
89759;1
89760;1
89761;0
89762;1
89763;0
89764;1
89765;1
89766;1
89767;0
89768;0
89769;0
89770;1
89771;0
89772;0
89773;0
89774;1
89775;0
89776;1
89777;0
89778;1
89779;1
89780;1
89781;0
89782;0
89783;0
89784;1
89785;1
89786;0
89787;0
89788;1
89789;1
89790;0
89791;1
89792;0
89793;0
89794;0
89795;0
89796;1
89797;0
89798;1
89799;1
89800;1
89801;0
89802;0
89803;0
89804;0
89805;1
89806;0
89807;0
89808;1
89809;0
89810;0
89811;1
89812;1
89813;0
89814;0
89815;0
89816;1
89817;0
89818;0
89819;1
89820;1
89821;0
89822;0
89823;0
89824;0
89825;0
89826;0
89827;0
89828;0
89829;0
89830;0
89831;0
89832;0
89833;1
89834;1
89835;0
89836;0
89837;0
89838;1
89839;1
89840;0
89841;0
89842;1
89843;0
89844;1
89845;0
89846;0
89847;0
89848;1
89849;0
89850;1
89851;0
89852;0
89853;0
89854;0
89855;0
89856;1
89857;0
89858;1
89859;0
89860;1
89861;0
89862;0
89863;1
89864;0
89865;1
89866;0
89867;1
89868;0
89869;1
89870;0
89871;1
89872;0
89873;1
89874;0
89875;1
89876;1
89877;1
89878;0
89879;0
89880;1
89881;1
89882;1
89883;1
89884;1
89885;1
89886;0
89887;0
89888;1
89889;0
89890;0
89891;0
89892;0
89893;1
89894;1
89895;0
89896;0
89897;1
89898;1
89899;0
89900;1
89901;0
89902;0
89903;1
89904;0
89905;0
89906;0
89907;1
89908;1
89909;1
89910;1
89911;1
89912;0
89913;1
89914;1
89915;0
89916;0
89917;0
89918;1
89919;0
89920;0
89921;1
89922;1
89923;0
89924;1
89925;0
89926;0
89927;0
89928;1
89929;1
89930;1
89931;1
89932;1
89933;1
89934;0
89935;1
89936;0
89937;1
89938;1
89939;1
89940;1
89941;1
89942;1
89943;0
89944;1
89945;1
89946;0
89947;1
89948;1
89949;1
89950;1
89951;0
89952;0
89953;1
89954;0
89955;0
89956;1
89957;0
89958;1
89959;1
89960;0
89961;1
89962;0
89963;1
89964;1
89965;0
89966;0
89967;1
89968;0
89969;1
89970;0
89971;0
89972;0
89973;0
89974;1
89975;0
89976;0
89977;1
89978;1
89979;1
89980;0
89981;1
89982;1
89983;1
89984;1
89985;0
89986;0
89987;1
89988;1
89989;0
89990;0
89991;0
89992;1
89993;1
89994;1
89995;0
89996;1
89997;0
89998;0
89999;1
90000;0
90001;0
90002;1
90003;0
90004;0
90005;1
90006;1
90007;0
90008;1
90009;1
90010;1
90011;1
90012;1
90013;0
90014;0
90015;0
90016;1
90017;0
90018;0
90019;0
90020;1
90021;0
90022;1
90023;0
90024;0
90025;0
90026;0
90027;1
90028;0
90029;0
90030;1
90031;0
90032;1
90033;1
90034;1
90035;1
90036;0
90037;1
90038;1
90039;0
90040;0
90041;1
90042;1
90043;1
90044;1
90045;1
90046;1
90047;1
90048;1
90049;0
90050;0
90051;0
90052;1
90053;1
90054;0
90055;0
90056;0
90057;0
90058;1
90059;0
90060;1
90061;1
90062;1
90063;0
90064;0
90065;0
90066;0
90067;0
90068;0
90069;0
90070;0
90071;1
90072;1
90073;0
90074;0
90075;1
90076;0
90077;0
90078;0
90079;1
90080;1
90081;1
90082;1
90083;1
90084;1
90085;0
90086;1
90087;0
90088;1
90089;0
90090;0
90091;0
90092;0
90093;0
90094;0
90095;1
90096;0
90097;1
90098;1
90099;0
90100;0
90101;1
90102;0
90103;1
90104;1
90105;0
90106;1
90107;0
90108;1
90109;1
90110;0
90111;1
90112;1
90113;0
90114;0
90115;0
90116;0
90117;1
90118;0
90119;0
90120;1
90121;1
90122;0
90123;0
90124;0
90125;1
90126;0
90127;0
90128;1
90129;0
90130;1
90131;0
90132;1
90133;0
90134;0
90135;0
90136;0
90137;0
90138;1
90139;1
90140;0
90141;1
90142;1
90143;0
90144;1
90145;0
90146;0
90147;1
90148;1
90149;0
90150;0
90151;1
90152;1
90153;0
90154;0
90155;0
90156;1
90157;1
90158;0
90159;0
90160;1
90161;0
90162;1
90163;0
90164;1
90165;0
90166;0
90167;0
90168;1
90169;1
90170;1
90171;0
90172;0
90173;0
90174;1
90175;1
90176;0
90177;0
90178;1
90179;0
90180;0
90181;0
90182;1
90183;0
90184;1
90185;0
90186;0
90187;1
90188;0
90189;0
90190;0
90191;0
90192;0
90193;0
90194;0
90195;1
90196;1
90197;0
90198;1
90199;0
90200;1
90201;0
90202;0
90203;1
90204;1
90205;1
90206;1
90207;1
90208;0
90209;0
90210;0
90211;1
90212;1
90213;0
90214;0
90215;0
90216;1
90217;0
90218;1
90219;1
90220;1
90221;1
90222;1
90223;0
90224;0
90225;1
90226;0
90227;1
90228;0
90229;1
90230;1
90231;1
90232;0
90233;1
90234;1
90235;0
90236;0
90237;0
90238;1
90239;1
90240;0
90241;1
90242;1
90243;1
90244;1
90245;0
90246;1
90247;0
90248;1
90249;0
90250;1
90251;0
90252;0
90253;1
90254;1
90255;0
90256;1
90257;0
90258;1
90259;1
90260;0
90261;0
90262;1
90263;0
90264;0
90265;0
90266;0
90267;0
90268;0
90269;0
90270;1
90271;1
90272;0
90273;0
90274;1
90275;0
90276;1
90277;0
90278;0
90279;0
90280;0
90281;1
90282;1
90283;1
90284;1
90285;0
90286;0
90287;1
90288;1
90289;1
90290;1
90291;0
90292;0
90293;1
90294;0
90295;0
90296;0
90297;1
90298;1
90299;1
90300;1
90301;1
90302;1
90303;1
90304;0
90305;0
90306;0
90307;0
90308;1
90309;1
90310;0
90311;0
90312;1
90313;0
90314;0
90315;0
90316;0
90317;1
90318;1
90319;0
90320;1
90321;1
90322;0
90323;1
90324;1
90325;0
90326;0
90327;0
90328;0
90329;1
90330;0
90331;1
90332;1
90333;1
90334;0
90335;0
90336;1
90337;0
90338;0
90339;0
90340;0
90341;0
90342;1
90343;0
90344;1
90345;0
90346;0
90347;1
90348;0
90349;1
90350;0
90351;1
90352;0
90353;1
90354;0
90355;1
90356;0
90357;0
90358;0
90359;0
90360;0
90361;0
90362;0
90363;0
90364;0
90365;1
90366;1
90367;1
90368;1
90369;0
90370;0
90371;1
90372;0
90373;0
90374;1
90375;0
90376;0
90377;0
90378;0
90379;1
90380;0
90381;1
90382;1
90383;1
90384;1
90385;0
90386;1
90387;0
90388;0
90389;0
90390;1
90391;1
90392;1
90393;1
90394;1
90395;0
90396;0
90397;0
90398;1
90399;0
90400;0
90401;1
90402;0
90403;0
90404;1
90405;1
90406;0
90407;1
90408;1
90409;1
90410;0
90411;1
90412;1
90413;0
90414;1
90415;1
90416;0
90417;0
90418;1
90419;0
90420;0
90421;1
90422;1
90423;1
90424;0
90425;1
90426;0
90427;1
90428;1
90429;0
90430;0
90431;0
90432;1
90433;0
90434;1
90435;0
90436;1
90437;0
90438;0
90439;0
90440;0
90441;0
90442;1
90443;0
90444;0
90445;1
90446;0
90447;0
90448;0
90449;1
90450;0
90451;0
90452;1
90453;0
90454;1
90455;1
90456;1
90457;1
90458;0
90459;1
90460;0
90461;1
90462;0
90463;1
90464;0
90465;1
90466;0
90467;1
90468;1
90469;0
90470;1
90471;1
90472;1
90473;0
90474;1
90475;0
90476;1
90477;1
90478;1
90479;1
90480;1
90481;1
90482;1
90483;0
90484;1
90485;0
90486;0
90487;1
90488;1
90489;0
90490;1
90491;1
90492;0
90493;1
90494;1
90495;0
90496;1
90497;0
90498;0
90499;0
90500;0
90501;1
90502;1
90503;1
90504;1
90505;0
90506;1
90507;0
90508;0
90509;1
90510;0
90511;0
90512;0
90513;1
90514;1
90515;1
90516;1
90517;0
90518;0
90519;1
90520;0
90521;1
90522;1
90523;0
90524;0
90525;1
90526;1
90527;0
90528;1
90529;1
90530;0
90531;0
90532;0
90533;0
90534;0
90535;0
90536;0
90537;1
90538;1
90539;1
90540;1
90541;0
90542;1
90543;1
90544;0
90545;1
90546;1
90547;0
90548;1
90549;1
90550;1
90551;0
90552;1
90553;0
90554;0
90555;1
90556;1
90557;1
90558;0
90559;0
90560;1
90561;1
90562;1
90563;1
90564;0
90565;1
90566;0
90567;1
90568;1
90569;1
90570;0
90571;1
90572;1
90573;0
90574;1
90575;0
90576;0
90577;0
90578;1
90579;1
90580;1
90581;1
90582;1
90583;0
90584;1
90585;1
90586;0
90587;0
90588;1
90589;0
90590;0
90591;1
90592;1
90593;0
90594;1
90595;0
90596;1
90597;1
90598;1
90599;0
90600;1
90601;1
90602;0
90603;1
90604;1
90605;0
90606;1
90607;1
90608;1
90609;1
90610;0
90611;1
90612;0
90613;0
90614;0
90615;1
90616;1
90617;1
90618;1
90619;0
90620;1
90621;1
90622;1
90623;1
90624;1
90625;0
90626;1
90627;0
90628;0
90629;0
90630;1
90631;0
90632;0
90633;0
90634;0
90635;1
90636;0
90637;0
90638;0
90639;0
90640;1
90641;1
90642;1
90643;1
90644;0
90645;0
90646;0
90647;0
90648;0
90649;0
90650;1
90651;1
90652;0
90653;0
90654;1
90655;1
90656;1
90657;0
90658;1
90659;0
90660;1
90661;1
90662;1
90663;1
90664;1
90665;1
90666;0
90667;1
90668;1
90669;0
90670;0
90671;0
90672;1
90673;1
90674;0
90675;0
90676;0
90677;0
90678;1
90679;0
90680;1
90681;0
90682;0
90683;0
90684;1
90685;0
90686;0
90687;0
90688;1
90689;0
90690;0
90691;0
90692;1
90693;0
90694;0
90695;0
90696;1
90697;0
90698;0
90699;1
90700;0
90701;1
90702;0
90703;0
90704;0
90705;1
90706;1
90707;0
90708;1
90709;0
90710;1
90711;1
90712;1
90713;0
90714;1
90715;0
90716;0
90717;0
90718;0
90719;0
90720;1
90721;1
90722;1
90723;1
90724;1
90725;1
90726;0
90727;1
90728;0
90729;1
90730;0
90731;0
90732;0
90733;0
90734;1
90735;0
90736;0
90737;0
90738;0
90739;0
90740;1
90741;0
90742;0
90743;0
90744;1
90745;0
90746;0
90747;1
90748;0
90749;1
90750;1
90751;1
90752;0
90753;0
90754;0
90755;1
90756;1
90757;1
90758;0
90759;1
90760;1
90761;0
90762;0
90763;0
90764;1
90765;1
90766;0
90767;1
90768;0
90769;0
90770;1
90771;0
90772;0
90773;0
90774;0
90775;0
90776;1
90777;1
90778;1
90779;1
90780;0
90781;1
90782;0
90783;1
90784;0
90785;1
90786;0
90787;1
90788;0
90789;1
90790;1
90791;1
90792;0
90793;1
90794;1
90795;0
90796;0
90797;0
90798;0
90799;1
90800;1
90801;1
90802;1
90803;1
90804;0
90805;0
90806;1
90807;1
90808;1
90809;1
90810;0
90811;0
90812;0
90813;1
90814;1
90815;1
90816;0
90817;1
90818;1
90819;1
90820;0
90821;1
90822;1
90823;1
90824;1
90825;1
90826;1
90827;0
90828;1
90829;1
90830;1
90831;0
90832;1
90833;1
90834;0
90835;1
90836;1
90837;1
90838;0
90839;0
90840;0
90841;1
90842;0
90843;1
90844;0
90845;1
90846;1
90847;1
90848;1
90849;1
90850;0
90851;1
90852;1
90853;0
90854;1
90855;0
90856;1
90857;1
90858;0
90859;1
90860;1
90861;0
90862;1
90863;0
90864;0
90865;0
90866;1
90867;0
90868;1
90869;0
90870;0
90871;1
90872;0
90873;0
90874;0
90875;0
90876;0
90877;0
90878;0
90879;1
90880;0
90881;0
90882;0
90883;0
90884;1
90885;1
90886;1
90887;0
90888;1
90889;0
90890;0
90891;1
90892;0
90893;1
90894;1
90895;0
90896;0
90897;0
90898;0
90899;1
90900;0
90901;0
90902;1
90903;0
90904;0
90905;1
90906;1
90907;0
90908;1
90909;1
90910;0
90911;1
90912;1
90913;0
90914;1
90915;0
90916;1
90917;0
90918;0
90919;0
90920;0
90921;0
90922;1
90923;1
90924;0
90925;1
90926;0
90927;1
90928;0
90929;1
90930;1
90931;1
90932;1
90933;1
90934;1
90935;1
90936;0
90937;0
90938;1
90939;0
90940;0
90941;0
90942;0
90943;0
90944;0
90945;1
90946;1
90947;0
90948;0
90949;0
90950;0
90951;0
90952;1
90953;1
90954;0
90955;1
90956;0
90957;1
90958;0
90959;1
90960;1
90961;0
90962;0
90963;0
90964;0
90965;1
90966;0
90967;0
90968;0
90969;0
90970;0
90971;1
90972;0
90973;0
90974;1
90975;1
90976;1
90977;0
90978;0
90979;1
90980;1
90981;0
90982;1
90983;1
90984;1
90985;1
90986;0
90987;0
90988;1
90989;1
90990;0
90991;0
90992;0
90993;0
90994;1
90995;0
90996;1
90997;1
90998;1
90999;0
91000;1
91001;0
91002;1
91003;1
91004;1
91005;1
91006;0
91007;0
91008;0
91009;1
91010;0
91011;0
91012;0
91013;1
91014;1
91015;0
91016;0
91017;1
91018;0
91019;1
91020;0
91021;1
91022;1
91023;0
91024;1
91025;0
91026;1
91027;0
91028;0
91029;1
91030;0
91031;1
91032;1
91033;0
91034;0
91035;1
91036;1
91037;1
91038;1
91039;0
91040;0
91041;1
91042;1
91043;0
91044;0
91045;0
91046;1
91047;0
91048;1
91049;0
91050;1
91051;1
91052;0
91053;0
91054;1
91055;1
91056;0
91057;1
91058;1
91059;0
91060;0
91061;1
91062;0
91063;0
91064;1
91065;0
91066;0
91067;1
91068;1
91069;1
91070;1
91071;0
91072;0
91073;0
91074;1
91075;0
91076;1
91077;1
91078;0
91079;1
91080;1
91081;0
91082;1
91083;0
91084;0
91085;1
91086;1
91087;1
91088;1
91089;1
91090;0
91091;1
91092;1
91093;0
91094;1
91095;0
91096;1
91097;1
91098;0
91099;0
91100;0
91101;1
91102;1
91103;0
91104;1
91105;0
91106;0
91107;1
91108;1
91109;0
91110;0
91111;0
91112;1
91113;1
91114;1
91115;1
91116;1
91117;1
91118;1
91119;0
91120;0
91121;1
91122;1
91123;0
91124;0
91125;0
91126;0
91127;0
91128;1
91129;1
91130;0
91131;0
91132;1
91133;0
91134;1
91135;0
91136;1
91137;0
91138;1
91139;0
91140;1
91141;0
91142;0
91143;1
91144;1
91145;0
91146;1
91147;1
91148;0
91149;0
91150;1
91151;0
91152;0
91153;1
91154;1
91155;0
91156;0
91157;1
91158;1
91159;0
91160;0
91161;0
91162;0
91163;1
91164;0
91165;0
91166;0
91167;1
91168;1
91169;0
91170;1
91171;0
91172;1
91173;1
91174;0
91175;0
91176;0
91177;0
91178;1
91179;0
91180;0
91181;1
91182;0
91183;1
91184;1
91185;1
91186;1
91187;0
91188;1
91189;1
91190;1
91191;1
91192;1
91193;0
91194;0
91195;1
91196;0
91197;0
91198;0
91199;1
91200;0
91201;0
91202;1
91203;1
91204;0
91205;0
91206;1
91207;1
91208;0
91209;1
91210;0
91211;0
91212;0
91213;0
91214;0
91215;0
91216;1
91217;0
91218;1
91219;1
91220;0
91221;1
91222;1
91223;1
91224;0
91225;0
91226;0
91227;0
91228;0
91229;0
91230;1
91231;1
91232;1
91233;1
91234;0
91235;0
91236;1
91237;0
91238;0
91239;0
91240;1
91241;1
91242;0
91243;1
91244;1
91245;0
91246;1
91247;1
91248;1
91249;1
91250;0
91251;0
91252;1
91253;1
91254;0
91255;1
91256;1
91257;1
91258;0
91259;1
91260;1
91261;1
91262;0
91263;1
91264;1
91265;0
91266;0
91267;1
91268;0
91269;0
91270;0
91271;1
91272;0
91273;0
91274;1
91275;1
91276;1
91277;1
91278;1
91279;0
91280;0
91281;0
91282;1
91283;0
91284;0
91285;0
91286;1
91287;1
91288;0
91289;1
91290;1
91291;1
91292;0
91293;0
91294;0
91295;0
91296;0
91297;1
91298;0
91299;1
91300;0
91301;0
91302;1
91303;0
91304;0
91305;1
91306;1
91307;0
91308;1
91309;1
91310;0
91311;1
91312;1
91313;0
91314;1
91315;0
91316;1
91317;0
91318;1
91319;0
91320;0
91321;1
91322;1
91323;0
91324;1
91325;1
91326;0
91327;1
91328;0
91329;0
91330;1
91331;1
91332;1
91333;0
91334;1
91335;1
91336;0
91337;1
91338;1
91339;0
91340;0
91341;1
91342;0
91343;0
91344;0
91345;1
91346;1
91347;0
91348;0
91349;1
91350;0
91351;1
91352;0
91353;0
91354;0
91355;0
91356;1
91357;0
91358;0
91359;1
91360;1
91361;0
91362;1
91363;1
91364;1
91365;1
91366;1
91367;0
91368;1
91369;1
91370;1
91371;0
91372;1
91373;1
91374;0
91375;0
91376;0
91377;0
91378;1
91379;1
91380;0
91381;1
91382;1
91383;1
91384;0
91385;0
91386;1
91387;0
91388;1
91389;1
91390;1
91391;0
91392;0
91393;0
91394;0
91395;1
91396;0
91397;1
91398;0
91399;1
91400;0
91401;0
91402;1
91403;0
91404;1
91405;1
91406;1
91407;1
91408;0
91409;0
91410;1
91411;0
91412;1
91413;0
91414;1
91415;1
91416;0
91417;0
91418;0
91419;1
91420;0
91421;0
91422;0
91423;1
91424;0
91425;0
91426;1
91427;0
91428;0
91429;0
91430;0
91431;0
91432;0
91433;1
91434;1
91435;1
91436;1
91437;1
91438;1
91439;0
91440;0
91441;0
91442;1
91443;1
91444;1
91445;0
91446;1
91447;1
91448;0
91449;1
91450;0
91451;1
91452;0
91453;1
91454;1
91455;0
91456;0
91457;1
91458;1
91459;1
91460;0
91461;0
91462;1
91463;1
91464;1
91465;1
91466;0
91467;0
91468;0
91469;0
91470;0
91471;0
91472;0
91473;0
91474;1
91475;1
91476;0
91477;0
91478;0
91479;1
91480;1
91481;0
91482;1
91483;0
91484;0
91485;0
91486;0
91487;0
91488;1
91489;0
91490;0
91491;1
91492;1
91493;1
91494;1
91495;1
91496;0
91497;1
91498;0
91499;1
91500;1
91501;0
91502;1
91503;1
91504;0
91505;0
91506;1
91507;1
91508;0
91509;1
91510;1
91511;0
91512;0
91513;1
91514;1
91515;1
91516;1
91517;0
91518;1
91519;0
91520;0
91521;0
91522;0
91523;0
91524;0
91525;0
91526;0
91527;0
91528;1
91529;1
91530;0
91531;0
91532;0
91533;1
91534;1
91535;1
91536;1
91537;0
91538;1
91539;0
91540;0
91541;1
91542;0
91543;1
91544;1
91545;1
91546;0
91547;0
91548;1
91549;0
91550;1
91551;1
91552;1
91553;0
91554;0
91555;1
91556;1
91557;0
91558;1
91559;0
91560;1
91561;1
91562;0
91563;0
91564;0
91565;0
91566;1
91567;1
91568;0
91569;1
91570;0
91571;1
91572;0
91573;0
91574;1
91575;1
91576;0
91577;0
91578;0
91579;1
91580;1
91581;1
91582;0
91583;0
91584;0
91585;1
91586;0
91587;0
91588;1
91589;0
91590;0
91591;0
91592;1
91593;1
91594;1
91595;1
91596;1
91597;1
91598;1
91599;1
91600;1
91601;1
91602;0
91603;0
91604;1
91605;1
91606;1
91607;1
91608;1
91609;1
91610;1
91611;0
91612;0
91613;1
91614;0
91615;1
91616;0
91617;1
91618;1
91619;1
91620;1
91621;1
91622;0
91623;1
91624;0
91625;1
91626;0
91627;1
91628;0
91629;0
91630;1
91631;0
91632;1
91633;0
91634;1
91635;1
91636;1
91637;0
91638;0
91639;1
91640;1
91641;1
91642;1
91643;0
91644;0
91645;0
91646;0
91647;1
91648;0
91649;1
91650;1
91651;0
91652;1
91653;0
91654;1
91655;0
91656;0
91657;1
91658;1
91659;1
91660;0
91661;0
91662;1
91663;1
91664;0
91665;0
91666;0
91667;0
91668;1
91669;1
91670;1
91671;1
91672;1
91673;0
91674;0
91675;0
91676;0
91677;0
91678;0
91679;0
91680;0
91681;0
91682;0
91683;1
91684;0
91685;0
91686;1
91687;0
91688;0
91689;1
91690;0
91691;1
91692;0
91693;1
91694;0
91695;1
91696;1
91697;1
91698;1
91699;1
91700;0
91701;1
91702;1
91703;1
91704;0
91705;1
91706;0
91707;1
91708;0
91709;0
91710;0
91711;1
91712;0
91713;0
91714;1
91715;1
91716;0
91717;0
91718;1
91719;1
91720;0
91721;1
91722;1
91723;0
91724;1
91725;0
91726;1
91727;0
91728;1
91729;1
91730;1
91731;1
91732;0
91733;1
91734;1
91735;1
91736;1
91737;1
91738;0
91739;0
91740;0
91741;1
91742;1
91743;0
91744;0
91745;0
91746;1
91747;1
91748;0
91749;0
91750;0
91751;0
91752;0
91753;1
91754;0
91755;0
91756;1
91757;1
91758;1
91759;1
91760;0
91761;1
91762;0
91763;1
91764;0
91765;1
91766;1
91767;0
91768;0
91769;1
91770;0
91771;0
91772;1
91773;0
91774;1
91775;1
91776;0
91777;0
91778;1
91779;1
91780;0
91781;0
91782;0
91783;1
91784;1
91785;0
91786;1
91787;1
91788;0
91789;0
91790;0
91791;1
91792;1
91793;0
91794;0
91795;0
91796;1
91797;0
91798;0
91799;0
91800;0
91801;0
91802;0
91803;1
91804;1
91805;0
91806;0
91807;0
91808;1
91809;1
