ID;Target
87122;0
87123;1
87124;1
87125;0
87126;0
87127;0
87128;1
87129;1
87130;1
87131;0
87132;1
87133;0
87134;0
87135;0
87136;0
87137;0
87138;0
87139;1
87140;1
87141;1
87142;0
87143;0
87144;1
87145;1
87146;1
87147;0
87148;1
87149;0
87150;0
87151;1
87152;1
87153;1
87154;0
87155;0
87156;1
87157;1
87158;1
87159;0
87160;0
87161;1
87162;1
87163;1
87164;1
87165;1
87166;1
87167;1
87168;1
87169;0
87170;1
87171;1
87172;0
87173;1
87174;0
87175;1
87176;1
87177;0
87178;1
87179;1
87180;1
87181;1
87182;0
87183;0
87184;1
87185;0
87186;1
87187;0
87188;1
87189;1
87190;1
87191;1
87192;1
87193;0
87194;0
87195;1
87196;0
87197;1
87198;0
87199;0
87200;0
87201;1
87202;1
87203;0
87204;1
87205;1
87206;0
87207;1
87208;0
87209;0
87210;0
87211;0
87212;0
87213;0
87214;0
87215;1
87216;0
87217;1
87218;0
87219;0
87220;1
87221;0
87222;1
87223;0
87224;1
87225;1
87226;1
87227;0
87228;1
87229;0
87230;1
87231;0
87232;0
87233;0
87234;0
87235;1
87236;0
87237;1
87238;1
87239;0
87240;0
87241;1
87242;1
87243;1
87244;0
87245;0
87246;1
87247;0
87248;1
87249;0
87250;0
87251;0
87252;1
87253;0
87254;1
87255;1
87256;0
87257;1
87258;0
87259;1
87260;1
87261;0
87262;0
87263;0
87264;0
87265;0
87266;1
87267;0
87268;1
87269;1
87270;1
87271;1
87272;0
87273;1
87274;0
87275;0
87276;1
87277;0
87278;0
87279;1
87280;0
87281;1
87282;1
87283;0
87284;1
87285;0
87286;1
87287;1
87288;0
87289;1
87290;0
87291;1
87292;1
87293;1
87294;1
87295;0
87296;0
87297;1
87298;0
87299;0
87300;0
87301;1
87302;1
87303;1
87304;0
87305;1
87306;1
87307;0
87308;1
87309;1
87310;1
87311;0
87312;1
87313;0
87314;1
87315;1
87316;1
87317;0
87318;0
87319;0
87320;0
87321;1
87322;0
87323;0
87324;1
87325;0
87326;0
87327;1
87328;0
87329;1
87330;1
87331;0
87332;0
87333;1
87334;0
87335;0
87336;1
87337;1
87338;1
87339;0
87340;0
87341;0
87342;0
87343;0
87344;0
87345;0
87346;1
87347;1
87348;1
87349;1
87350;1
87351;0
87352;0
87353;1
87354;0
87355;1
87356;1
87357;1
87358;1
87359;1
87360;0
87361;1
87362;1
87363;1
87364;1
87365;0
87366;0
87367;0
87368;0
87369;0
87370;1
87371;0
87372;0
87373;1
87374;0
87375;0
87376;0
87377;1
87378;0
87379;1
87380;0
87381;1
87382;1
87383;1
87384;0
87385;0
87386;1
87387;0
87388;1
87389;0
87390;0
87391;1
87392;1
87393;1
87394;0
87395;1
87396;1
87397;1
87398;1
87399;0
87400;0
87401;0
87402;1
87403;1
87404;1
87405;1
87406;1
87407;0
87408;0
87409;0
87410;1
87411;1
87412;0
87413;1
87414;0
87415;0
87416;1
87417;0
87418;1
87419;1
87420;0
87421;0
87422;1
87423;1
87424;1
87425;0
87426;0
87427;0
87428;1
87429;1
87430;1
87431;1
87432;0
87433;0
87434;0
87435;1
87436;1
87437;1
87438;0
87439;0
87440;1
87441;1
87442;0
87443;0
87444;1
87445;1
87446;1
87447;1
87448;1
87449;1
87450;1
87451;1
87452;0
87453;1
87454;0
87455;1
87456;1
87457;1
87458;1
87459;1
87460;0
87461;1
87462;0
87463;0
87464;1
87465;0
87466;0
87467;1
87468;0
87469;0
87470;0
87471;0
87472;0
87473;1
87474;0
87475;0
87476;0
87477;1
87478;0
87479;1
87480;1
87481;1
87482;0
87483;1
87484;0
87485;1
87486;0
87487;1
87488;0
87489;1
87490;1
87491;1
87492;1
87493;0
87494;0
87495;1
87496;1
87497;1
87498;0
87499;0
87500;0
87501;0
87502;0
87503;0
87504;1
87505;1
87506;1
87507;1
87508;0
87509;0
87510;0
87511;1
87512;1
87513;0
87514;0
87515;1
87516;1
87517;1
87518;0
87519;0
87520;0
87521;1
87522;1
87523;1
87524;1
87525;0
87526;0
87527;0
87528;1
87529;1
87530;0
87531;0
87532;1
87533;1
87534;1
87535;0
87536;1
87537;0
87538;0
87539;1
87540;1
87541;0
87542;1
87543;1
87544;0
87545;0
87546;1
87547;1
87548;1
87549;1
87550;1
87551;1
87552;0
87553;0
87554;1
87555;1
87556;1
87557;0
87558;1
87559;1
87560;0
87561;0
87562;0
87563;0
87564;1
87565;0
87566;1
87567;0
87568;1
87569;1
87570;0
87571;1
87572;1
87573;1
87574;0
87575;0
87576;0
87577;0
87578;1
87579;0
87580;1
87581;0
87582;1
87583;0
87584;1
87585;1
87586;0
87587;0
87588;0
87589;0
87590;0
87591;0
87592;1
87593;0
87594;1
87595;0
87596;1
87597;0
87598;0
87599;0
87600;0
87601;0
87602;1
87603;1
87604;0
87605;0
87606;1
87607;0
87608;1
87609;0
87610;1
87611;1
87612;0
87613;1
87614;1
87615;0
87616;1
87617;1
87618;0
87619;0
87620;0
87621;0
87622;0
87623;1
87624;0
87625;1
87626;0
87627;1
87628;1
87629;1
87630;1
87631;0
87632;1
87633;1
87634;0
87635;0
87636;1
87637;1
87638;0
87639;1
87640;0
87641;0
87642;0
87643;1
87644;1
87645;0
87646;1
87647;1
87648;1
87649;1
87650;1
87651;1
87652;0
87653;1
87654;0
87655;1
87656;1
87657;1
87658;1
87659;0
87660;1
87661;1
87662;0
87663;1
87664;1
87665;1
87666;0
87667;0
87668;1
87669;0
87670;0
87671;0
87672;1
87673;0
87674;1
87675;1
87676;1
87677;0
87678;0
87679;0
87680;1
87681;0
87682;1
87683;1
87684;1
87685;0
87686;1
87687;0
87688;1
87689;1
87690;1
87691;0
87692;0
87693;0
87694;0
87695;0
87696;0
87697;1
87698;0
87699;0
87700;1
87701;0
87702;1
87703;0
87704;0
87705;1
87706;0
87707;1
87708;0
87709;0
87710;0
87711;0
87712;0
87713;0
87714;1
87715;0
87716;0
87717;0
87718;0
87719;0
87720;1
87721;1
87722;1
87723;0
87724;1
87725;0
87726;0
87727;0
87728;0
87729;1
87730;0
87731;0
87732;0
87733;1
87734;1
87735;1
87736;1
87737;1
87738;0
87739;1
87740;1
87741;0
87742;0
87743;1
87744;0
87745;1
87746;0
87747;1
87748;1
87749;0
87750;1
87751;1
87752;0
87753;1
87754;0
87755;0
87756;1
87757;0
87758;1
87759;0
87760;0
87761;0
87762;0
87763;0
87764;1
87765;1
87766;1
87767;1
87768;0
87769;0
87770;1
87771;0
87772;0
87773;0
87774;1
87775;0
87776;1
87777;1
87778;0
87779;0
87780;0
87781;0
87782;0
87783;0
87784;0
87785;1
87786;0
87787;1
87788;1
87789;0
87790;1
87791;0
87792;1
87793;0
87794;1
87795;1
87796;0
87797;1
87798;0
87799;1
87800;1
87801;1
87802;0
87803;1
87804;1
87805;1
87806;0
87807;1
87808;1
87809;0
87810;0
87811;0
87812;0
87813;1
87814;0
87815;0
87816;1
87817;1
87818;0
87819;1
87820;1
87821;1
87822;0
87823;1
87824;1
87825;1
87826;1
87827;0
87828;1
87829;0
87830;1
87831;0
87832;0
87833;1
87834;0
87835;1
87836;1
87837;0
87838;0
87839;1
87840;0
87841;0
87842;1
87843;0
87844;0
87845;1
87846;0
87847;0
87848;0
87849;0
87850;0
87851;1
87852;1
87853;1
87854;0
87855;0
87856;0
87857;1
87858;1
87859;1
87860;1
87861;1
87862;0
87863;0
87864;1
87865;1
87866;1
87867;1
87868;1
87869;0
87870;1
87871;1
87872;1
87873;1
87874;1
87875;1
87876;1
87877;1
87878;0
87879;0
87880;1
87881;0
87882;1
87883;1
87884;0
87885;0
87886;0
87887;0
87888;0
87889;1
87890;0
87891;0
87892;1
87893;0
87894;0
87895;1
87896;0
87897;1
87898;0
87899;1
87900;1
87901;0
87902;0
87903;0
87904;0
87905;1
87906;1
87907;0
87908;1
87909;1
87910;1
87911;1
87912;1
87913;1
87914;0
87915;0
87916;0
87917;1
87918;0
87919;0
87920;1
87921;0
87922;0
87923;0
87924;0
87925;1
87926;1
87927;0
87928;0
87929;0
87930;1
87931;0
87932;0
87933;1
87934;1
87935;1
87936;0
87937;1
87938;0
87939;1
87940;1
87941;1
87942;0
87943;1
87944;0
87945;0
87946;1
87947;0
87948;1
87949;0
87950;0
87951;1
87952;0
87953;1
87954;1
87955;1
87956;1
87957;1
87958;1
87959;0
87960;1
87961;1
87962;0
87963;0
87964;1
87965;1
87966;0
87967;1
87968;1
87969;1
87970;0
87971;0
87972;1
87973;0
87974;0
87975;0
87976;0
87977;1
87978;0
87979;1
87980;1
87981;0
87982;1
87983;0
87984;1
87985;1
87986;1
87987;0
87988;1
87989;0
87990;1
87991;0
87992;0
87993;1
87994;0
87995;1
87996;0
87997;0
87998;1
87999;1
88000;0
88001;0
88002;1
88003;1
88004;1
88005;0
88006;0
88007;0
88008;1
88009;1
88010;0
88011;0
88012;0
88013;1
88014;1
88015;1
88016;1
88017;0
88018;0
88019;1
88020;0
88021;1
88022;0
88023;1
88024;0
88025;1
88026;0
88027;0
88028;1
88029;1
88030;0
88031;0
88032;0
88033;1
88034;0
88035;1
88036;1
88037;0
88038;1
88039;1
88040;1
88041;1
88042;0
88043;0
88044;0
88045;1
88046;1
88047;1
88048;0
88049;1
88050;1
88051;1
88052;0
88053;0
88054;1
88055;1
88056;1
88057;1
88058;0
88059;0
88060;1
88061;1
88062;1
88063;1
88064;1
88065;0
88066;0
88067;1
88068;1
88069;0
88070;0
88071;1
88072;0
88073;1
88074;1
88075;1
88076;0
88077;1
88078;1
88079;0
88080;1
88081;0
88082;1
88083;0
88084;1
88085;1
88086;0
88087;0
88088;0
88089;1
88090;1
88091;0
88092;1
88093;0
88094;0
88095;0
88096;1
88097;1
88098;0
88099;0
88100;0
88101;0
88102;0
88103;1
88104;0
88105;0
88106;1
88107;1
88108;0
88109;1
88110;1
88111;0
88112;1
88113;1
88114;1
88115;0
88116;1
88117;0
88118;0
88119;1
88120;1
88121;0
88122;1
88123;0
88124;1
88125;0
88126;1
88127;0
88128;0
88129;1
88130;1
88131;0
88132;0
88133;0
88134;0
88135;0
88136;0
88137;1
88138;1
88139;0
88140;0
88141;0
88142;0
88143;1
88144;1
88145;0
88146;1
88147;0
88148;1
88149;1
88150;0
88151;0
88152;1
88153;1
88154;1
88155;0
88156;1
88157;0
88158;0
88159;0
88160;1
88161;1
88162;1
88163;1
88164;0
88165;1
88166;0
88167;1
88168;1
88169;1
88170;0
88171;1
88172;1
88173;0
88174;1
88175;1
88176;1
88177;0
88178;1
88179;1
88180;1
88181;0
88182;1
88183;0
88184;1
88185;0
88186;1
88187;0
88188;1
88189;0
88190;0
88191;0
88192;1
88193;0
88194;0
88195;0
88196;1
88197;0
88198;1
88199;0
88200;1
88201;0
88202;1
88203;0
88204;0
88205;1
88206;1
88207;0
88208;0
88209;0
88210;1
88211;0
88212;1
88213;0
88214;0
88215;1
88216;1
88217;1
88218;1
88219;1
88220;1
88221;1
88222;1
88223;1
88224;1
88225;0
88226;0
88227;0
88228;0
88229;1
88230;0
88231;1
88232;1
88233;1
88234;1
88235;1
88236;0
88237;0
88238;1
88239;0
88240;1
88241;0
88242;0
88243;0
88244;1
88245;1
88246;0
88247;0
88248;1
88249;1
88250;0
88251;0
88252;1
88253;1
88254;1
88255;1
88256;0
88257;0
88258;0
88259;1
88260;0
88261;1
88262;1
88263;1
88264;1
88265;0
88266;0
88267;1
88268;1
88269;1
88270;1
88271;1
88272;0
88273;1
88274;1
88275;0
88276;1
88277;1
88278;1
88279;0
88280;0
88281;0
88282;1
88283;0
88284;0
88285;1
88286;1
88287;0
88288;0
88289;0
88290;0
88291;1
88292;0
88293;1
88294;1
88295;0
88296;1
88297;1
88298;1
88299;1
88300;0
88301;1
88302;1
88303;0
88304;1
88305;0
88306;0
88307;1
88308;1
88309;0
88310;0
88311;0
88312;1
88313;1
88314;1
88315;0
88316;1
88317;0
88318;1
88319;1
88320;1
88321;1
88322;1
88323;1
88324;0
88325;0
88326;1
88327;1
88328;1
88329;1
88330;1
88331;1
88332;1
88333;0
88334;1
88335;0
88336;1
88337;0
88338;0
88339;1
88340;0
88341;0
88342;1
88343;0
88344;0
88345;1
88346;0
88347;0
88348;0
88349;0
88350;1
88351;1
88352;1
88353;1
88354;1
88355;1
88356;1
88357;0
88358;1
88359;1
88360;0
88361;0
88362;0
88363;0
88364;0
88365;0
88366;0
88367;1
88368;0
88369;0
88370;0
88371;1
88372;0
88373;1
88374;1
88375;0
88376;0
88377;1
88378;1
88379;1
88380;0
88381;0
88382;0
88383;1
88384;0
88385;1
88386;0
88387;0
88388;1
88389;1
88390;0
88391;1
88392;0
88393;0
88394;0
88395;0
88396;0
88397;1
88398;1
88399;0
88400;1
88401;1
88402;0
88403;1
88404;1
88405;0
88406;1
88407;0
88408;1
88409;1
88410;0
88411;1
88412;0
88413;0
88414;1
88415;1
88416;0
88417;1
88418;1
88419;1
88420;0
88421;1
88422;1
88423;0
88424;0
88425;1
88426;0
88427;1
88428;1
88429;1
88430;1
88431;0
88432;0
88433;0
88434;0
88435;0
88436;1
88437;1
88438;1
88439;0
88440;1
88441;1
88442;1
88443;1
88444;0
88445;0
88446;1
88447;0
88448;1
88449;1
88450;1
88451;0
88452;0
88453;1
88454;0
88455;1
88456;0
88457;1
88458;0
88459;1
88460;0
88461;0
88462;1
88463;0
88464;0
88465;1
88466;0
88467;0
88468;0
88469;0
88470;1
88471;1
88472;1
88473;0
88474;1
88475;1
88476;0
88477;0
88478;0
88479;0
88480;1
88481;0
88482;1
88483;0
88484;1
88485;1
88486;1
88487;1
88488;0
88489;1
88490;0
88491;1
88492;0
88493;0
88494;1
88495;0
88496;0
88497;1
88498;1
88499;0
88500;1
88501;0
88502;0
88503;0
88504;0
88505;0
88506;0
88507;0
88508;0
88509;0
88510;1
88511;1
88512;1
88513;0
88514;1
88515;1
88516;1
88517;0
88518;1
88519;1
88520;0
88521;1
88522;0
88523;1
88524;0
88525;0
88526;0
88527;1
88528;0
88529;1
88530;0
88531;1
88532;1
88533;0
88534;1
88535;0
88536;0
88537;1
88538;0
88539;0
88540;1
88541;0
88542;1
88543;0
88544;0
88545;0
88546;0
88547;0
88548;0
88549;0
88550;0
88551;1
88552;0
88553;0
88554;1
88555;1
88556;1
88557;1
88558;1
88559;0
88560;0
88561;1
88562;1
88563;0
88564;1
88565;0
88566;1
88567;1
88568;1
88569;0
88570;0
88571;1
88572;1
88573;0
88574;1
88575;1
88576;1
88577;0
88578;0
88579;0
88580;0
88581;1
88582;1
88583;0
88584;0
88585;1
88586;1
88587;1
88588;1
88589;0
88590;1
88591;0
88592;1
88593;0
88594;1
88595;0
88596;0
88597;1
88598;0
88599;0
88600;1
88601;0
88602;0
88603;1
88604;1
88605;1
88606;0
88607;1
88608;0
88609;0
88610;0
88611;1
88612;1
88613;1
88614;1
88615;1
88616;0
88617;0
88618;0
88619;1
88620;1
88621;1
88622;1
88623;0
88624;0
88625;1
88626;1
88627;1
88628;1
88629;0
88630;0
88631;1
88632;0
88633;0
88634;0
88635;0
88636;1
88637;0
88638;1
88639;1
88640;0
88641;0
88642;1
88643;1
88644;1
88645;0
88646;1
88647;1
88648;0
88649;0
88650;1
88651;0
88652;0
88653;1
88654;1
88655;1
88656;1
88657;0
88658;0
88659;0
88660;1
88661;1
88662;0
88663;1
88664;1
88665;0
88666;1
88667;1
88668;0
88669;1
88670;0
88671;0
88672;1
88673;1
88674;0
88675;1
88676;0
88677;0
88678;0
88679;1
88680;1
88681;1
88682;0
88683;0
88684;0
88685;0
88686;0
88687;1
88688;0
88689;1
88690;1
88691;1
88692;1
88693;0
88694;1
88695;1
88696;0
88697;1
88698;1
88699;1
88700;1
88701;1
88702;1
88703;0
88704;1
88705;1
88706;1
88707;1
88708;0
88709;0
88710;1
88711;1
88712;1
88713;0
88714;1
88715;1
88716;0
88717;0
88718;1
88719;1
88720;0
88721;0
88722;1
88723;0
88724;1
88725;0
88726;0
88727;0
88728;1
88729;1
88730;0
88731;1
88732;0
88733;0
88734;1
88735;0
88736;1
88737;1
88738;1
88739;0
88740;1
88741;1
88742;1
88743;1
88744;1
88745;1
88746;0
88747;0
88748;1
88749;0
88750;0
88751;0
88752;1
88753;1
88754;1
88755;0
88756;0
88757;0
88758;0
88759;1
88760;0
88761;0
88762;0
88763;1
88764;1
88765;1
88766;0
88767;0
88768;0
88769;0
88770;0
88771;0
88772;0
88773;1
88774;0
88775;1
88776;1
88777;1
88778;1
88779;0
88780;1
88781;1
88782;1
88783;0
88784;1
88785;0
88786;0
88787;0
88788;1
88789;1
88790;0
88791;1
88792;0
88793;0
88794;0
88795;1
88796;0
88797;0
88798;0
88799;0
88800;0
88801;1
88802;0
88803;1
88804;0
88805;0
88806;0
88807;0
88808;0
88809;0
88810;0
88811;0
88812;0
88813;1
88814;0
88815;1
88816;0
88817;1
88818;0
88819;0
88820;0
88821;0
88822;1
88823;1
88824;1
88825;1
88826;1
88827;1
88828;1
88829;1
88830;1
88831;0
88832;1
88833;0
88834;1
88835;1
88836;0
88837;0
88838;1
88839;0
88840;1
88841;1
88842;1
88843;0
88844;0
88845;1
88846;1
88847;0
88848;0
88849;1
88850;1
88851;0
88852;1
88853;1
88854;1
88855;1
88856;1
88857;1
88858;0
88859;1
88860;0
88861;1
88862;0
88863;0
88864;0
88865;1
88866;0
88867;1
88868;1
88869;0
88870;0
88871;0
88872;0
88873;0
88874;1
88875;1
88876;1
88877;1
88878;1
88879;1
88880;0
88881;1
88882;0
88883;1
88884;0
88885;0
88886;0
88887;1
88888;0
88889;1
88890;1
88891;1
88892;1
88893;1
88894;1
88895;1
88896;1
88897;1
88898;0
88899;0
88900;1
88901;1
88902;1
88903;0
88904;1
88905;1
88906;0
88907;1
88908;1
88909;1
88910;1
88911;0
88912;1
88913;0
88914;1
88915;0
88916;0
88917;1
88918;1
88919;1
88920;0
88921;0
88922;1
88923;1
88924;1
88925;1
88926;1
88927;1
88928;1
88929;1
88930;0
88931;0
88932;1
88933;1
88934;1
88935;0
88936;1
88937;0
88938;0
88939;1
88940;1
88941;1
88942;1
88943;1
88944;1
88945;1
88946;1
88947;1
88948;1
88949;0
88950;0
88951;1
88952;1
88953;0
88954;0
88955;1
88956;1
88957;0
88958;1
88959;0
88960;1
88961;0
88962;1
88963;1
88964;0
88965;0
88966;1
88967;1
88968;1
88969;0
88970;0
88971;1
88972;1
88973;1
88974;1
88975;0
88976;1
88977;1
88978;0
88979;1
88980;0
88981;0
88982;1
88983;0
88984;1
88985;1
88986;0
88987;0
88988;0
88989;1
88990;0
88991;0
88992;0
88993;1
88994;1
88995;0
88996;0
88997;0
88998;0
88999;0
89000;1
89001;0
89002;1
89003;0
89004;0
89005;0
89006;0
89007;0
89008;1
89009;0
89010;0
89011;1
89012;0
89013;1
89014;1
89015;0
89016;1
89017;0
89018;0
89019;1
89020;0
89021;0
89022;0
89023;0
89024;1
89025;0
89026;1
89027;1
89028;1
89029;0
89030;0
89031;1
89032;1
89033;1
89034;0
89035;0
89036;0
89037;1
89038;1
89039;0
89040;0
89041;0
89042;0
89043;1
89044;1
89045;1
89046;1
89047;1
89048;1
89049;0
89050;1
89051;1
89052;0
89053;1
89054;1
89055;0
89056;1
89057;0
89058;0
89059;0
89060;0
89061;0
89062;1
89063;0
89064;1
89065;1
89066;1
89067;1
89068;1
89069;0
89070;1
89071;0
89072;0
89073;1
89074;1
89075;1
89076;1
89077;0
89078;1
89079;1
89080;1
89081;1
89082;0
89083;1
89084;0
89085;1
89086;1
89087;1
89088;0
89089;0
89090;1
89091;1
89092;0
89093;1
89094;1
89095;0
89096;1
89097;1
89098;1
89099;0
89100;1
89101;0
89102;0
89103;0
89104;1
89105;0
89106;1
89107;1
89108;0
89109;0
89110;0
89111;0
89112;0
89113;1
89114;1
89115;1
89116;1
89117;1
89118;1
89119;1
89120;1
89121;1
89122;0
89123;0
89124;1
89125;1
89126;1
89127;1
89128;0
89129;0
89130;0
89131;0
89132;1
89133;1
89134;0
89135;1
89136;0
89137;1
89138;1
89139;1
89140;1
89141;0
89142;0
89143;0
89144;0
89145;1
89146;0
89147;1
89148;0
89149;1
89150;0
89151;0
89152;1
89153;0
89154;1
89155;1
89156;1
89157;0
89158;1
89159;1
89160;0
89161;1
89162;0
89163;1
89164;0
89165;0
89166;1
89167;0
89168;1
89169;0
89170;1
89171;1
89172;0
89173;0
89174;0
89175;1
89176;0
89177;0
89178;0
89179;0
89180;0
89181;0
89182;1
89183;1
89184;1
89185;0
89186;1
89187;1
89188;0
89189;1
89190;0
89191;0
89192;0
89193;1
89194;0
89195;1
89196;1
89197;0
89198;1
89199;0
89200;0
89201;0
89202;1
89203;1
89204;1
89205;1
89206;1
89207;1
89208;1
89209;0
89210;0
89211;0
89212;1
89213;1
89214;1
89215;1
89216;1
89217;0
89218;0
89219;1
89220;0
89221;0
89222;1
89223;0
89224;0
89225;1
89226;0
89227;1
89228;0
89229;0
89230;0
89231;1
89232;0
89233;0
89234;1
89235;1
89236;1
89237;0
89238;0
89239;0
89240;1
89241;1
89242;0
89243;0
89244;0
89245;0
89246;1
89247;0
89248;1
89249;1
89250;1
89251;1
89252;0
89253;0
89254;0
89255;0
89256;1
89257;0
89258;1
89259;0
89260;1
89261;0
89262;1
89263;1
89264;0
89265;1
89266;1
89267;0
89268;0
89269;0
89270;0
89271;1
89272;1
89273;0
89274;1
89275;1
89276;0
89277;0
89278;1
89279;0
89280;1
89281;0
89282;0
89283;1
89284;0
89285;0
89286;0
89287;1
89288;0
89289;1
89290;0
89291;1
89292;0
89293;0
89294;1
89295;1
89296;1
89297;0
89298;0
89299;0
89300;0
89301;1
89302;1
89303;1
89304;1
89305;1
89306;1
89307;0
89308;0
89309;1
89310;0
89311;0
89312;0
89313;1
89314;0
89315;0
89316;0
89317;1
89318;1
89319;1
89320;1
89321;0
89322;1
89323;1
89324;1
89325;0
89326;0
89327;0
89328;1
89329;1
89330;1
89331;0
89332;0
89333;1
89334;0
89335;0
89336;0
89337;0
89338;1
89339;1
89340;1
89341;1
89342;1
89343;0
89344;0
89345;1
89346;1
89347;0
89348;1
89349;0
89350;1
89351;0
89352;0
89353;1
89354;1
89355;0
89356;0
89357;0
89358;1
89359;0
89360;0
89361;1
89362;1
89363;0
89364;1
89365;1
89366;1
89367;1
89368;0
89369;0
89370;1
89371;0
89372;1
89373;1
89374;1
89375;1
89376;1
89377;0
89378;0
89379;0
89380;1
89381;0
89382;1
89383;0
89384;0
89385;1
89386;0
89387;1
89388;1
89389;0
89390;1
89391;0
89392;1
89393;1
89394;1
89395;0
89396;1
89397;0
89398;1
89399;0
89400;1
89401;1
89402;1
89403;1
89404;1
89405;1
89406;0
89407;0
89408;0
89409;1
89410;1
89411;1
89412;0
89413;1
89414;1
89415;0
89416;0
89417;0
89418;0
89419;0
89420;1
89421;0
89422;1
89423;1
89424;0
89425;1
89426;0
89427;0
89428;0
89429;0
89430;1
89431;0
89432;0
89433;1
89434;0
89435;1
89436;0
89437;0
89438;0
89439;1
89440;0
89441;1
89442;1
89443;1
89444;0
89445;0
89446;1
89447;0
89448;1
89449;1
89450;1
89451;0
89452;0
89453;1
89454;1
89455;1
89456;0
89457;1
89458;0
89459;1
89460;1
89461;1
89462;1
89463;0
89464;0
89465;0
89466;1
89467;0
89468;1
89469;1
89470;1
89471;0
89472;0
89473;1
89474;0
89475;1
89476;0
89477;0
89478;1
89479;0
89480;1
89481;1
89482;1
89483;0
89484;1
89485;1
89486;1
89487;1
89488;1
89489;0
89490;1
89491;1
89492;1
89493;1
89494;1
89495;0
89496;0
89497;0
89498;1
89499;0
89500;0
89501;0
89502;0
89503;0
89504;1
89505;1
89506;0
89507;0
89508;1
89509;1
89510;1
89511;0
89512;0
89513;0
89514;0
89515;1
89516;0
89517;0
89518;1
89519;1
89520;0
89521;1
89522;0
89523;0
89524;1
89525;1
89526;0
89527;0
89528;1
89529;0
89530;1
89531;0
89532;1
89533;1
89534;0
89535;1
89536;1
89537;1
89538;1
89539;0
89540;0
89541;1
89542;0
89543;0
89544;1
89545;0
89546;1
89547;0
89548;0
89549;1
89550;1
89551;1
89552;0
89553;0
89554;0
89555;0
89556;0
89557;1
89558;0
89559;1
89560;0
89561;1
89562;0
89563;1
89564;0
89565;1
89566;0
89567;0
89568;1
89569;0
89570;0
89571;1
89572;0
89573;0
89574;0
89575;0
89576;0
89577;1
89578;1
89579;1
89580;0
89581;1
89582;1
89583;0
89584;0
89585;1
89586;1
89587;0
89588;1
89589;1
89590;1
89591;1
89592;0
89593;0
89594;0
89595;1
89596;0
89597;0
89598;0
89599;0
89600;0
89601;1
89602;0
89603;0
89604;1
89605;1
89606;1
89607;0
89608;0
89609;0
89610;1
89611;1
89612;1
89613;1
89614;0
89615;0
89616;0
89617;0
89618;0
89619;0
89620;1
89621;0
89622;0
89623;1
89624;0
89625;0
89626;1
89627;0
89628;0
89629;1
89630;0
89631;1
89632;1
89633;0
89634;1
89635;1
89636;1
89637;0
89638;1
89639;0
89640;1
89641;1
89642;1
89643;0
89644;1
89645;1
89646;1
89647;1
89648;0
89649;1
89650;1
89651;1
89652;0
89653;0
89654;1
89655;0
89656;1
89657;0
89658;1
89659;1
89660;0
89661;1
89662;0
89663;1
89664;1
89665;0
89666;1
89667;0
89668;0
89669;1
89670;0
89671;0
89672;0
89673;0
89674;0
89675;0
89676;1
89677;0
89678;0
89679;0
89680;1
89681;0
89682;0
89683;0
89684;1
89685;1
89686;0
89687;0
89688;0
89689;1
89690;0
89691;1
89692;0
89693;1
89694;0
89695;0
89696;1
89697;1
89698;0
89699;0
89700;0
89701;1
89702;0
89703;0
89704;1
89705;1
89706;0
89707;0
89708;0
89709;1
89710;0
89711;0
89712;0
89713;0
89714;0
89715;1
89716;1
89717;0
89718;1
89719;0
89720;1
89721;1
89722;0
89723;0
89724;0
89725;0
89726;0
89727;0
89728;1
89729;1
89730;0
89731;0
89732;0
89733;0
89734;1
89735;1
89736;1
89737;0
89738;0
89739;1
89740;0
89741;1
89742;0
89743;1
89744;0
89745;0
89746;1
89747;0
89748;1
89749;0
89750;0
89751;0
89752;1
89753;0
89754;1
89755;1
89756;1
89757;1
89758;1
89759;1
89760;0
89761;1
89762;0
89763;1
89764;0
89765;1
89766;1
89767;1
89768;1
89769;1
89770;0
89771;1
89772;1
89773;0
89774;1
89775;0
89776;1
89777;0
89778;0
89779;1
89780;0
89781;1
89782;1
89783;1
89784;1
89785;0
89786;1
89787;0
89788;1
89789;1
89790;1
89791;0
89792;1
89793;1
89794;0
89795;1
89796;0
89797;0
89798;1
89799;0
89800;0
89801;0
89802;0
89803;0
89804;1
89805;0
89806;1
89807;1
89808;0
89809;1
89810;0
89811;0
89812;1
89813;1
89814;0
89815;1
89816;1
89817;0
89818;0
89819;0
89820;1
89821;0
89822;1
89823;1
89824;1
89825;0
89826;1
89827;1
89828;1
89829;0
89830;1
89831;1
89832;0
89833;0
89834;1
89835;0
89836;1
89837;1
89838;1
89839;1
89840;1
89841;0
89842;0
89843;0
89844;1
89845;0
89846;0
89847;0
89848;0
89849;1
89850;1
89851;1
89852;0
89853;1
89854;0
89855;1
89856;0
89857;1
89858;0
89859;1
89860;1
89861;0
89862;1
89863;1
89864;1
89865;1
89866;1
89867;0
89868;1
89869;1
89870;1
89871;1
89872;1
89873;1
89874;1
89875;1
89876;0
89877;1
89878;0
89879;0
89880;1
89881;0
89882;0
89883;0
89884;1
89885;0
89886;0
89887;1
89888;0
89889;1
89890;0
89891;0
89892;1
89893;0
89894;1
89895;0
89896;0
89897;1
89898;1
89899;0
89900;1
89901;1
89902;0
89903;0
89904;1
89905;0
89906;1
89907;1
89908;0
89909;0
89910;1
89911;0
89912;1
89913;1
89914;0
89915;0
89916;0
89917;0
89918;0
89919;1
